t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
51.61,0.473,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.015
51.81,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.021
52.01,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.024
52.21,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.023
52.41,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.020
52.61,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.015
52.81,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.016
53.01,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.020
53.21,0.472,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.023
53.41,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.021
53.61,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.016
53.81,0.472,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.016
54.01,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.018
54.21,0.473,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.013
54.41,0.473,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.016
54.61,0.473,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.022
54.81,0.473,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.019
55.01,0.473,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.017
55.21,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.017
55.41,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.017
55.61,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.015
55.81,0.473,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.015
56.01,0.473,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.020
56.21,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.022
56.41,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.022
56.61,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.019
56.81,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.011
57.01,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.014
57.21,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.017
57.41,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.024
57.61,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.023
57.81,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.020
58.01,0.472,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.022
58.21,0.472,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.016
58.41,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.013
58.61,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.021
58.81,0.472,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.023
59.01,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.019
59.21,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.013
59.41,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.013
59.61,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.020
59.81,0.472,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.022
60.01,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.012
60.21,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.017
60.41,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.020
60.61,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.022
60.81,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.018
61.01,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.012
61.21,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.014
61.41,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.019
61.61,0.472,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.017
61.81,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.015
62.01,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.017
62.21,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.020
62.41,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.020
62.61,0.472,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.015
62.81,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.012
63.01,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.021
63.21,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.022
63.41,0.472,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.012
63.61,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.014
63.81,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.020
64.01,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.023
64.21,0.472,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.012
64.41,0.472,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.009
64.61,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.020
64.81,0.472,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.026
65.01,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.019
65.21,0.472,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.015
65.41,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.017
65.61,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.012
65.81,0.472,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.013
66.01,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.019
66.21,0.472,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.022
66.41,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.011
66.61,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.013
66.81,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.010
67.01,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.017,-0.005
67.21,0.464,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.012,-0.015
67.41,0.394,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.018
67.61,0.356,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.013
67.81,0.358,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.017
68.01,0.371,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.014
68.21,0.400,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.012
68.41,0.472,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.013
68.61,0.472,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.016
68.81,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.016
69.01,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.018
69.21,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.018
69.41,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.011
69.61,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.013,-0.009
69.81,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.024
70.01,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.026
70.21,0.473,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.019
70.41,0.473,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.012,-0.011
70.61,0.473,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.015
70.81,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.021
71.01,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.015
71.21,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.016
71.41,0.472,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.020
71.61,0.472,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.019
71.81,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.018
72.01,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.017
72.21,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.020
72.41,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.012
72.61,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.014
72.81,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.022
73.01,0.360,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.016
73.21,0.349,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.013
73.41,0.345,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.023
73.61,0.346,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.016
73.81,0.349,0,0.485,0.599,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.011
74.01,0.347,0,0.485,0.599,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.018
74.21,0.348,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.018
74.41,0.360,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.017
74.61,0.387,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.019
74.81,0.391,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.014
75.01,0.387,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.013
75.21,0.393,0,0.486,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.017
75.41,0.393,0,0.486,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.014
75.61,0.393,0,0.486,0.596,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.009
75.81,0.393,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.016
76.01,0.393,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.016
76.21,0.393,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.014
76.41,0.393,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.013
76.61,0.393,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.014
76.81,0.393,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.018
77.01,0.394,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.016
77.21,0.393,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.016
77.41,0.394,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.012
77.61,0.395,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.016
77.81,0.395,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.017
78.01,0.396,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.014
78.21,0.395,0,0.485,0.599,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.012
78.41,0.396,0,0.485,0.599,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.015
78.61,0.395,0,0.485,0.599,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.019
78.81,0.396,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.012
79.01,0.396,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.011
79.21,0.396,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.017
79.41,0.396,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.021
79.61,0.396,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.015
79.81,0.395,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.011
80.01,0.395,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.015
80.21,0.396,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.018
80.41,0.395,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.017
80.61,0.394,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.016
80.81,0.395,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.016
81.01,0.396,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.016
81.21,0.396,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.013
81.41,0.396,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.015
81.61,0.395,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.013
81.81,0.395,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.017
82.01,0.396,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.017
82.21,0.393,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.013
82.41,0.368,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.017
82.61,0.467,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.016
82.81,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.020
83.01,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.020
83.21,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.014
83.41,0.472,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.007
83.61,0.472,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.011
83.81,0.473,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.018
84.01,0.473,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.017
84.21,0.472,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.015
84.41,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.017
84.61,0.381,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.033
84.81,0.373,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.028
85.01,0.369,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.009
85.21,0.405,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.013
85.41,0.412,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.016
85.61,0.410,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.014
85.81,0.405,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.015
86.01,0.412,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.020
86.21,0.419,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.017
86.41,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.010
86.61,0.422,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.006
86.81,0.416,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.001
87.01,0.415,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.005
87.21,0.414,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.009
87.41,0.418,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.008
87.61,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.013
87.81,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.020
88.01,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.020
88.21,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.016
88.41,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.014
88.61,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.022
88.81,0.417,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.013
89.01,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.014
89.21,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.021
89.41,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.019
89.61,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.016
89.81,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.020
90.01,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.021
90.21,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.019
90.41,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.014
90.61,0.473,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.017
90.81,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.022
91.01,0.473,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.018
91.21,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.018
91.41,0.473,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.014
91.61,0.472,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.007
91.81,0.409,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.007
92.01,0.414,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.019
92.21,0.410,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.021
92.41,0.411,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.021
92.61,0.411,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.019
92.81,0.410,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.024
93.01,0.406,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.026
93.21,0.407,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.018
93.41,0.405,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.019
93.61,0.404,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.022
93.81,0.406,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.021
94.01,0.404,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.020
94.21,0.404,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.018
94.41,0.409,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.022
94.61,0.411,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.019
94.81,0.411,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.007
95.01,0.411,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.015
95.21,0.411,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.020
95.41,0.412,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.010
95.61,0.412,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.015
95.81,0.411,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.018
96.01,0.411,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.020
96.21,0.411,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.022
96.41,0.411,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.019
96.61,0.412,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.015,-0.017
96.81,0.412,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.017
97.01,0.411,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.020
97.21,0.412,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.021
97.41,0.411,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.018
97.61,0.411,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.015
97.81,0.411,0,0.485,0.599,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.020
98.01,0.411,0,0.485,0.599,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.019
98.21,0.411,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.014,-0.013
98.41,0.410,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.018
98.61,0.412,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.020
98.81,0.411,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.017
99.01,0.411,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.019
99.21,0.411,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.013,-0.021
99.41,0.411,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.016
99.61,0.411,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.015
99.81,0.411,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.022
100.01,0.412,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.013,-0.023
100.21,0.411,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.013
100.41,0.412,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.013
100.61,0.412,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.011,-0.025
100.81,0.410,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.016,-0.019
101.01,0.410,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.014
101.21,0.410,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.017
101.41,0.410,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.018
101.61,0.410,0,0.486,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.023
101.81,0.411,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.012,-0.020
102.01,0.412,0,0.485,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.016
102.21,0.413,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.018
102.41,0.412,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.013,-0.017
102.61,0.412,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.018
102.81,0.414,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.021
103.01,0.413,0,0.485,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.020
103.21,0.413,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.020
103.41,0.412,0,0.486,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.011,-0.012
