t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
4.03,0.380,0,0.391,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.005
4.23,0.377,0,0.391,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.003
4.43,0.377,0,0.388,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.003
4.63,0.108,0,0.388,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.002
4.83,0.382,0,0.388,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001
5.03,0.382,0,0.392,0.422,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.004
5.23,0.382,0,0.392,0.422,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.004
5.43,0.377,0,0.388,0.422,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.002
5.63,0.107,0,0.388,0.422,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.005
5.83,0.107,0,0.388,0.422,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.002
6.03,0.105,0,0.392,0.422,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002
6.23,0.382,0,0.392,0.422,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002
6.43,0.378,0,0.389,0.422,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.003
6.63,0.382,0,0.389,0.422,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.001
6.83,0.382,0,0.389,0.422,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.004
7.03,0.379,0,0.390,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.004
7.23,0.382,0,0.390,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.001
7.43,0.382,0,0.392,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.001
7.63,0.379,0,0.392,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.003
7.83,0.379,0,0.392,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.038
8.03,0.381,0,0.391,0.403,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.038
8.23,0.386,0,0.391,0.403,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.043
8.43,0.106,0,0.401,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.035
8.63,0.106,0,0.401,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,0.030
8.83,0.394,0,0.401,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,0.045
9.03,0.397,0,0.409,0.362,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,0.045
9.23,0.107,0,0.409,0.362,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,0.033
9.43,0.396,0,0.406,0.366,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,0.050
9.63,0.396,0,0.406,0.366,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,0.019
9.83,0.105,0,0.406,0.366,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,0.019
10.03,0.105,0,0.405,0.366,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,0.001
10.23,0.392,0,0.405,0.366,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.061
10.43,0.392,0,0.408,0.361,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,-0.049
10.63,0.387,0,0.408,0.361,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,-0.063
10.83,0.105,0,0.408,0.361,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,-0.063
11.03,0.372,0,0.391,0.419,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.063
11.23,0.364,0,0.391,0.419,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,-0.071
11.43,0.364,0,0.375,0.422,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.068
11.63,0.105,0,0.375,0.422,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.068
11.83,0.105,0,0.375,0.422,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.043
12.03,0.105,0,0.374,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.036
12.23,0.105,0,0.374,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.034
12.43,0.106,0,0.378,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,0.016,-0.035
12.63,0.291,0,0.378,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,0.016,-0.035
12.83,0.106,0,0.378,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.034
13.03,0.105,0,0.374,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.037
13.23,0.105,0,0.374,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.036
13.43,0.106,0,0.376,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.036
13.63,0.108,0,0.376,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.036
13.83,0.105,0,0.376,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.037
14.03,0.105,0,0.377,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.037
14.23,0.107,0,0.377,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.053
14.43,0.105,0,0.378,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.053
14.63,0.105,0,0.378,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.043,-0.042
14.83,0.105,0,0.378,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,-0.062
15.03,0.105,0,0.374,0.397,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,-0.085
15.23,0.105,0,0.374,0.397,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,-0.085
15.43,0.105,0,0.373,0.512,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,-0.093
15.63,0.105,0,0.373,0.512,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,-0.063
15.83,0.105,0,0.373,0.512,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.073
16.03,0.106,0,0.631,0.501,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.075
16.23,0.105,0,0.631,0.501,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.075
16.43,0.106,0,0.604,0.491,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,-0.081
16.63,0.105,0,0.604,0.491,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,-0.090
16.83,0.105,0,0.604,0.491,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,-0.083
17.03,0.105,0,0.599,0.499,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,-0.083
17.23,0.105,0,0.599,0.499,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.086
17.43,0.105,0,0.487,0.501,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.108
17.63,0.105,0,0.487,0.501,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,-0.109
17.83,0.105,0,0.487,0.501,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,-0.123
18.03,0.106,0,0.594,0.498,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,-0.123
18.23,0.106,0,0.594,0.498,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,-0.126
18.43,0.105,0,0.592,0.495,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.039,-0.122
18.63,0.105,0,0.592,0.495,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.124
18.83,0.106,0,0.592,0.495,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.124
19.03,0.105,0,0.583,0.490,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.120
19.23,0.105,0,0.583,0.490,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.108
19.43,0.106,0,0.558,0.488,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.100
19.63,0.106,0,0.558,0.488,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.093
19.83,0.105,0,0.558,0.488,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.093
20.03,0.105,0,0.567,0.486,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.078
20.23,0.105,0,0.567,0.486,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,-0.076
20.43,0.105,0,0.691,0.487,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,-0.074
20.63,0.107,0,0.691,0.487,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,-0.074
20.83,0.105,0,0.691,0.487,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,-0.069
21.03,0.105,0,0.774,0.503,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.048,-0.069
21.23,0.106,0,0.774,0.503,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.074
21.43,0.106,0,0.497,0.541,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.046,-0.070
21.63,0.105,0,0.497,0.541,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.046,-0.070
21.83,0.380,0,0.497,0.541,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.092
22.03,0.380,0,0.476,0.545,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,-0.089
22.23,0.380,0,0.476,0.545,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,-0.087
22.43,0.384,0,0.478,0.644,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.050,-0.090
22.63,0.383,0,0.478,0.644,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.050,-0.090
22.83,0.382,0,0.478,0.644,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,-0.094
23.03,0.384,0,0.478,0.552,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.066,-0.106
23.23,0.384,0,0.478,0.552,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,-0.069
23.43,0.385,0,0.470,0.439,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,-0.069
23.63,0.392,0,0.470,0.439,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,-0.082
23.83,0.391,0,0.470,0.439,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,-0.097
24.03,0.391,0,0.444,0.432,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,-0.106
24.23,0.392,0,0.444,0.432,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,-0.124
24.43,0.395,0,0.446,0.442,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,-0.124
24.63,0.392,0,0.446,0.442,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.150
24.83,0.386,0,0.446,0.442,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.169
25.03,0.386,0,0.477,0.507,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.149
25.23,0.106,0,0.477,0.507,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.149
25.43,0.105,0,0.778,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.135
25.63,0.105,0,0.778,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.013,-0.124
25.83,0.105,0,0.778,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.105
26.03,0.106,0,0.354,0.476,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.094
26.23,0.343,0,0.354,0.476,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.094
26.43,0.105,0,0.352,0.474,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.109
26.63,0.108,0,0.352,0.474,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.094
26.83,0.108,0,0.352,0.474,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.080
27.03,0.105,0,0.346,0.363,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.080
27.23,0.105,0,0.346,0.363,1,0.000,0.000,0.000,0.000,0.000,0.000,0.024,-0.065
27.43,0.105,0,0.342,0.378,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,-0.049
27.63,0.106,0,0.342,0.378,1,0.000,0.000,0.000,0.000,0.000,0.000,0.025,-0.057
27.83,0.106,0,0.342,0.378,1,0.000,0.000,0.000,0.000,0.000,0.000,0.020,-0.052
28.03,0.331,0,0.343,0.385,1,0.000,0.000,0.000,0.000,0.000,0.000,0.020,-0.052
28.23,0.332,0,0.343,0.385,1,0.000,0.000,0.000,0.000,0.000,0.000,0.019,-0.053
28.43,0.329,0,0.342,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,-0.020
28.63,0.329,0,0.342,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,0.024,-0.043
28.83,0.334,0,0.342,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,0.024,-0.043
29.03,0.105,0,0.347,0.395,1,0.000,0.000,0.000,0.000,0.000,0.000,0.013,-0.028
29.23,0.105,0,0.347,0.395,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.027
29.43,0.105,0,0.347,0.361,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.035
29.63,0.105,0,0.347,0.361,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.031
29.83,0.105,0,0.347,0.361,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.031
30.03,0.339,0,0.348,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.024
30.23,0.339,0,0.348,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.030
30.43,0.339,0,0.351,0.352,1,0.000,0.000,0.000,0.000,0.000,0.000,0.018,-0.005
30.63,0.105,0,0.351,0.352,1,0.000,0.000,0.000,0.000,0.000,0.000,0.018,-0.005
30.83,0.341,0,0.351,0.352,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.022
31.03,0.342,0,0.353,0.347,1,0.000,0.000,0.000,0.000,0.000,0.000,0.018,-0.002
31.23,0.105,0,0.353,0.347,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.001
31.43,0.105,0,0.416,0.349,1,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.016
31.63,0.105,0,0.416,0.349,1,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.016
31.83,0.107,0,0.416,0.349,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.028
32.03,0.105,0,0.406,0.349,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.047
32.23,0.105,0,0.406,0.349,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.040
32.43,0.105,0,0.397,0.351,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.040
32.63,0.105,0,0.397,0.351,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,0.023
32.83,0.108,0,0.397,0.351,1,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.052
33.03,0.105,0,0.396,0.354,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.039
33.23,0.105,0,0.396,0.354,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,0.029
33.43,0.106,0,0.393,0.356,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,0.029
33.63,0.105,0,0.393,0.356,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.003
33.83,0.107,0,0.393,0.356,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.040
34.03,0.107,0,0.399,0.337,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.023,-0.050
34.23,0.105,0,0.399,0.337,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.023,-0.050
34.43,0.331,0,0.343,0.395,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.075
34.63,0.332,0,0.343,0.395,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,-0.086
34.83,0.105,0,0.343,0.395,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,-0.080
35.03,0.105,0,0.343,0.378,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,-0.094
35.23,0.106,0,0.343,0.378,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,-0.094
35.43,0.105,0,0.356,0.507,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.085
35.63,0.106,0,0.356,0.507,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,-0.052
35.83,0.106,0,0.356,0.507,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,-0.051
36.03,0.106,0,0.819,0.504,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.067
36.23,0.105,0,0.819,0.504,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.067
36.43,0.105,0,0.867,0.510,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,-0.062
36.63,0.105,0,0.867,0.510,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,-0.065
36.83,0.105,0,0.867,0.510,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,-0.077
37.03,0.105,0,0.894,0.497,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,-0.077
37.23,0.106,0,0.894,0.497,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,-0.030
37.43,0.105,0,0.491,0.512,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,-0.055
37.63,0.105,0,0.491,0.512,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,-0.049
37.83,0.106,0,0.491,0.512,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,-0.064
38.03,0.389,0,0.483,0.440,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,-0.064
38.23,0.394,0,0.483,0.440,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,-0.077
38.43,0.396,0,0.492,0.484,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,-0.112
38.63,0.396,0,0.492,0.484,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.122
38.83,0.380,0,0.492,0.484,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.122
39.03,0.105,0,0.849,0.501,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.107
39.23,0.108,0,0.849,0.501,0,0.000,0.000,0.000,0.000,0.000,0.000,0.018,-0.077
39.43,0.107,0,0.756,0.505,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.065
39.63,0.107,0,0.756,0.505,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,-0.063
39.83,0.105,0,0.756,0.505,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,-0.063
40.03,0.105,0,0.723,0.506,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,-0.064
40.23,0.105,0,0.723,0.506,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,-0.070
40.43,0.105,0,0.719,0.504,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,-0.075
40.63,0.105,0,0.719,0.504,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,-0.075
40.83,0.105,0,0.719,0.504,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,-0.072
41.03,0.105,0,0.628,0.504,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,-0.074
41.23,0.105,0,0.628,0.504,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.080
41.43,0.105,0,0.636,0.505,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.081
41.63,0.105,0,0.636,0.505,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.081
41.83,0.105,0,0.636,0.505,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.074
42.03,0.108,0,0.694,0.505,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,-0.066
42.23,0.108,0,0.694,0.505,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.071
42.43,0.105,0,0.714,0.505,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.071
42.63,0.105,0,0.714,0.505,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.073
42.83,0.106,0,0.714,0.505,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,-0.071
43.03,0.108,0,0.627,0.505,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.063
43.23,0.108,0,0.627,0.505,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.066
43.43,0.107,0,0.610,0.504,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.066
43.63,0.107,0,0.610,0.504,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,-0.070
43.83,0.105,0,0.610,0.504,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,-0.072
44.03,0.105,0,0.749,0.505,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,-0.069
44.23,0.107,0,0.749,0.505,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,-0.069
44.43,0.105,0,0.662,0.507,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.068
44.63,0.105,0,0.662,0.507,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,-0.081
44.83,0.106,0,0.662,0.507,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,-0.084
45.03,0.106,0,0.723,0.505,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,-0.080
45.23,0.105,0,0.723,0.505,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,-0.080
45.43,0.107,0,0.604,0.505,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,-0.080
45.63,0.107,0,0.604,0.505,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.039,-0.088
45.83,0.107,0,0.604,0.505,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.098,-0.057
46.03,0.107,0,0.725,0.506,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.098,-0.057
46.23,0.105,0,0.725,0.506,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.098,-0.057
46.43,0.105,0,0.380,0.326,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.098,-0.057
46.63,0.345,0,0.380,0.326,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.098,-0.057
46.83,0.345,0,0.380,0.326,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.098,-0.057
47.03,0.358,0,0.397,0.353,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.098,-0.057
47.23,0.365,0,0.397,0.353,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.098,-0.057
47.43,0.374,0,0.414,0.376,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.098,-0.057
47.63,0.374,0,0.414,0.376,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.099,-0.058
47.83,0.384,0,0.414,0.376,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.097,-0.056
48.03,0.387,0,0.439,0.385,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.097,-0.056
48.23,0.392,0,0.439,0.385,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.093,-0.057
48.43,0.392,0,0.425,0.354,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.097,-0.058
48.63,0.392,0,0.425,0.354,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.097,-0.059
48.83,0.391,0,0.425,0.354,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.097,-0.059
49.03,0.386,0,0.405,0.335,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.097,-0.059
49.23,0.381,0,0.405,0.335,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.098,-0.057
49.43,0.381,0,0.403,0.320,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.147,-0.051
49.63,0.380,0,0.403,0.320,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.153,-0.045
49.83,0.384,0,0.403,0.320,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.153,-0.045
50.03,0.107,0,0.394,0.348,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.160,-0.058
50.23,0.105,0,0.394,0.348,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.177,-0.052
50.43,0.105,0,0.409,0.428,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.171,-0.054
50.63,0.396,0,0.409,0.428,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.171,-0.054
50.83,0.395,0,0.409,0.428,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.167,-0.059
51.03,0.107,0,0.405,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.169,-0.053
51.23,0.107,0,0.405,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.159,-0.056
51.43,0.107,0,0.410,0.413,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.160,-0.060
51.63,0.106,0,0.410,0.413,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.160,-0.060
