t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
52.43,0.105,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.024,-0.060
52.63,0.105,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.024,-0.060
52.83,0.106,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.023,-0.054
53.03,0.108,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.016,-0.048
53.23,0.108,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.020,-0.049
53.43,0.106,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.021,-0.051
53.63,0.106,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.021,-0.051
53.83,0.108,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.019,-0.055
54.03,0.106,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.016,-0.053
54.23,0.106,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.016,-0.053
54.43,0.105,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.023,-0.060
54.63,0.105,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.061
54.83,0.106,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.061
55.03,0.105,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.027,-0.065
55.23,0.107,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,-0.075
55.43,0.105,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,-0.057
55.63,0.105,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,-0.051
55.83,0.107,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,-0.051
56.03,0.105,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.027,-0.054
56.23,0.105,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,-0.056
56.43,0.106,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.027,-0.065
56.63,0.106,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.066
56.83,0.106,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.066
57.03,0.105,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.070
57.23,0.108,0,0.393,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,-0.069
57.43,0.106,0,0.393,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,-0.062
57.63,0.106,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,-0.056
57.83,0.105,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,-0.056
58.03,0.106,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,-0.072
58.23,0.105,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.041,-0.076
58.43,0.106,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,-0.074
58.63,0.105,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.064
58.83,0.105,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.064
59.03,0.106,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.060
59.23,0.105,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,-0.058
59.43,0.105,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,-0.058
59.63,0.105,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.059
59.83,0.105,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.059
60.03,0.107,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.057
60.23,0.105,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.058
60.43,0.105,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.025,-0.062
60.63,0.108,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,-0.060
60.83,0.108,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,-0.060
61.03,0.106,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.026,-0.060
61.23,0.105,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,-0.064
61.43,0.105,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.024,-0.060
61.63,0.108,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.062
61.83,0.108,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.062
62.03,0.106,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.038,-0.073
62.23,0.106,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,-0.073
62.43,0.105,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.026,-0.059
62.63,0.106,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.061
62.83,0.106,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.021,-0.066
63.03,0.105,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.021,-0.066
63.23,0.106,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.060
63.43,0.105,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.059
63.63,0.106,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.059
63.83,0.106,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.064
64.03,0.105,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.064
64.23,0.106,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.025,-0.062
64.43,0.106,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,-0.065
64.63,0.105,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.060
64.83,0.105,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.061
65.03,0.106,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.061
65.23,0.107,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.057
65.43,0.105,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.039,-0.061
65.63,0.108,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.039,-0.078
65.83,0.108,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,-0.062
66.03,0.106,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,-0.062
66.23,0.108,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,-0.061
66.43,0.106,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,-0.060
66.63,0.105,0,0.395,0.429,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,-0.063
66.83,0.106,0,0.395,0.429,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.062
67.03,0.106,0,0.395,0.429,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.062
67.23,0.106,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,-0.066
67.43,0.105,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,-0.062
67.63,0.106,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.066
67.83,0.105,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.056
68.03,0.105,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.056
68.23,0.107,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,-0.066
68.43,0.106,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,-0.063
68.63,0.107,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.058
68.83,0.105,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,-0.059
69.03,0.105,0,0.397,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,-0.059
69.23,0.106,0,0.398,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.038,-0.059
69.43,0.106,0,0.398,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.027,-0.060
69.63,0.105,0,0.398,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,-0.057
69.83,0.108,0,0.398,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,-0.062
70.03,0.108,0,0.398,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,-0.062
70.23,0.106,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.026,-0.066
70.43,0.106,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.061
70.63,0.106,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,-0.059
70.83,0.105,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,-0.064
71.03,0.105,0,0.396,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,-0.060
71.23,0.106,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,-0.060
71.43,0.108,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.063
71.63,0.105,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,-0.059
71.83,0.105,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.026,-0.059
72.03,0.105,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.060
72.23,0.106,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.060
72.43,0.106,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.063
72.63,0.105,0,0.394,0.429,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.057
72.83,0.107,0,0.394,0.429,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,-0.059
73.03,0.107,0,0.394,0.429,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,-0.062
73.23,0.106,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,-0.062
73.43,0.107,0,0.394,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,-0.058
73.63,0.106,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.039,-0.066
73.83,0.106,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.059
74.03,0.106,0,0.395,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.059
74.23,0.106,0,0.398,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.059
74.43,0.105,0,0.398,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,-0.056
74.63,0.107,0,0.398,0.429,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,-0.058
74.83,0.108,0,0.398,0.429,1,0.000,0.000,0.000,0.000,0.000,0.000,0.023,-0.057
75.03,0.108,0,0.398,0.429,1,0.000,0.000,0.000,0.000,0.000,0.000,0.040,-0.063
75.23,0.108,0,0.396,0.429,1,0.000,0.000,0.000,0.000,0.000,0.000,0.040,-0.063
75.43,0.107,0,0.396,0.429,1,0.000,0.000,0.000,0.000,0.000,0.000,0.026,-0.054
75.63,0.108,0,0.395,0.429,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,-0.077
75.83,0.106,0,0.395,0.429,1,0.000,0.000,0.000,0.000,0.000,0.000,0.027,-0.074
76.03,0.105,0,0.395,0.429,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,-0.064
76.23,0.105,0,0.398,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,-0.064
76.43,0.106,0,0.398,0.430,1,0.000,0.000,0.000,0.000,0.000,0.000,0.027,-0.067
76.63,0.105,0,0.394,0.418,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.088
76.83,0.105,0,0.394,0.418,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.094
77.03,0.105,0,0.394,0.418,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,-0.104
77.23,0.105,0,0.400,0.617,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,-0.104
77.43,0.108,0,0.400,0.617,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,-0.122
77.63,0.105,0,0.836,0.639,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.153
77.83,0.106,0,0.836,0.639,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.146
78.03,0.107,0,0.836,0.639,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.154
78.23,0.107,0,0.550,0.465,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.154
78.43,0.105,0,0.550,0.465,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.160
78.63,0.401,0,0.447,0.469,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.163
78.83,0.402,0,0.447,0.469,1,0.000,0.000,0.000,0.000,0.000,0.000,0.023,-0.188
79.03,0.409,0,0.447,0.469,1,0.000,0.000,0.000,0.000,0.000,0.000,0.087,-0.192
79.23,0.409,0,0.544,0.605,1,0.000,0.000,0.000,0.000,0.000,0.000,0.087,-0.192
79.43,0.106,0,0.544,0.605,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,-0.170
79.63,0.107,0,0.609,0.600,1,0.000,0.000,0.000,0.000,0.000,0.000,0.091,-0.157
79.83,0.105,0,0.609,0.600,1,0.000,0.000,0.000,0.000,0.000,0.000,0.095,-0.146
80.03,0.105,0,0.609,0.600,1,0.000,0.000,0.000,0.000,0.000,0.000,0.102,-0.128
80.23,0.105,0,0.382,0.591,0,0.000,0.000,0.000,0.000,0.000,0.000,0.089,-0.113
80.43,0.107,0,0.382,0.591,0,0.000,0.000,0.000,0.000,0.000,0.000,0.089,-0.113
80.63,0.106,0,0.375,0.396,1,0.000,0.000,0.000,0.000,0.000,0.000,0.085,-0.128
80.83,0.106,0,0.375,0.396,1,0.000,0.000,0.000,0.000,0.000,0.000,0.079,-0.131
81.03,0.106,0,0.375,0.396,1,0.000,0.000,0.000,0.000,0.000,0.000,0.070,-0.096
81.23,0.106,0,0.372,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,-0.091
81.43,0.106,0,0.372,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,-0.091
81.63,0.361,0,0.372,0.416,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,-0.080
81.83,0.105,0,0.372,0.416,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,-0.073
82.03,0.106,0,0.372,0.416,1,0.000,0.000,0.000,0.000,0.000,0.000,0.080,-0.074
82.23,0.106,0,0.371,0.407,1,0.000,0.000,0.000,0.000,0.000,0.000,0.055,-0.084
82.43,0.365,0,0.371,0.407,1,0.000,0.000,0.000,0.000,0.000,0.000,0.055,-0.084
82.63,0.364,0,0.375,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.064,-0.103
82.83,0.362,0,0.375,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.052,-0.093
83.03,0.361,0,0.375,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.056,-0.103
83.23,0.364,0,0.372,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.055,-0.098
83.43,0.364,0,0.372,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.055,-0.098
83.63,0.364,0,0.375,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.052,-0.097
83.83,0.364,0,0.375,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.060,-0.103
84.03,0.365,0,0.375,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.058,-0.104
84.23,0.362,0,0.376,0.407,1,0.000,0.000,0.000,0.000,0.000,0.000,0.053,-0.102
84.43,0.362,0,0.376,0.407,1,0.000,0.000,0.000,0.000,0.000,0.000,0.053,-0.102
84.63,0.361,0,0.372,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.060,-0.103
84.83,0.361,0,0.372,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.061,-0.103
85.03,0.365,0,0.372,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.058,-0.105
85.23,0.365,0,0.376,0.405,1,0.000,0.000,0.000,0.000,0.000,0.000,0.055,-0.107
85.43,0.365,0,0.376,0.405,1,0.000,0.000,0.000,0.000,0.000,0.000,0.055,-0.107
85.63,0.363,0,0.374,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.062,-0.108
85.83,0.365,0,0.374,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.062,-0.112
86.03,0.365,0,0.374,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.061,-0.104
86.23,0.361,0,0.376,0.407,1,0.000,0.000,0.000,0.000,0.000,0.000,0.058,-0.107
86.43,0.361,0,0.376,0.407,1,0.000,0.000,0.000,0.000,0.000,0.000,0.048,-0.079
86.63,0.372,0,0.383,0.355,1,0.000,0.000,0.000,0.000,0.000,0.000,0.048,-0.079
86.83,0.105,0,0.383,0.355,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,-0.075
87.03,0.105,0,0.383,0.355,1,0.000,0.000,0.000,0.000,0.000,0.000,0.037,-0.064
87.23,0.107,0,0.397,0.350,1,0.000,0.000,0.000,0.000,0.000,0.000,0.015,-0.058
87.43,0.107,0,0.397,0.350,1,0.000,0.000,0.000,0.000,0.000,0.000,0.015,-0.078
87.63,0.384,0,0.394,0.360,1,0.000,0.000,0.000,0.000,0.000,0.000,0.015,-0.078
87.83,0.384,0,0.394,0.360,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.071
88.03,0.106,0,0.394,0.360,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.067
88.23,0.107,0,0.392,0.365,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.076
88.43,0.107,0,0.392,0.365,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.079
88.63,0.106,0,0.391,0.371,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.079
88.83,0.106,0,0.391,0.371,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.023,-0.081
89.03,0.106,0,0.391,0.371,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.084
89.23,0.105,0,0.391,0.373,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.065
89.43,0.105,0,0.391,0.373,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.084
89.63,0.106,0,0.389,0.377,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.084
89.83,0.107,0,0.389,0.377,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,-0.085
90.03,0.106,0,0.389,0.377,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.074
90.23,0.106,0,0.387,0.378,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.074
90.43,0.106,0,0.387,0.378,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,-0.070
90.63,0.106,0,0.386,0.382,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,-0.070
90.83,0.108,0,0.386,0.382,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,-0.074
91.03,0.106,0,0.386,0.382,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,-0.094
91.23,0.106,0,0.385,0.398,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,-0.100
91.43,0.106,0,0.385,0.398,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,-0.090
91.63,0.106,0,0.385,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,-0.090
91.83,0.106,0,0.385,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,-0.084
92.03,0.106,0,0.385,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,-0.092
92.23,0.106,0,0.384,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,-0.094
92.43,0.106,0,0.384,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,-0.083
92.63,0.106,0,0.383,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,-0.083
92.83,0.106,0,0.383,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,-0.083
93.03,0.105,0,0.383,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.085
93.23,0.105,0,0.383,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,-0.087
93.43,0.106,0,0.383,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,-0.090
93.63,0.106,0,0.385,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,-0.090
93.83,0.107,0,0.385,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,-0.095
94.03,0.372,0,0.385,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,-0.097
94.23,0.374,0,0.383,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.093
94.43,0.374,0,0.383,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.097
94.63,0.374,0,0.385,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.097
94.83,0.374,0,0.385,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.097
95.03,0.374,0,0.385,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,-0.074
95.23,0.376,0,0.385,0.407,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,-0.091
95.43,0.379,0,0.385,0.407,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.095
95.63,0.379,0,0.390,0.416,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.095
95.83,0.380,0,0.390,0.416,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.047,-0.096
96.03,0.382,0,0.390,0.416,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.103
96.23,0.383,0,0.392,0.417,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,-0.103
96.43,0.384,0,0.392,0.417,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,-0.113
96.63,0.384,0,0.394,0.419,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.046,-0.121
96.83,0.384,0,0.394,0.419,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.046,-0.121
97.03,0.384,0,0.394,0.419,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,-0.125
97.23,0.381,0,0.394,0.414,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.147
97.43,0.382,0,0.394,0.414,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.138
97.63,0.382,0,0.392,0.412,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.163
97.83,0.382,0,0.392,0.412,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.163
98.03,0.108,0,0.392,0.412,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.148
98.23,0.381,0,0.392,0.383,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.145
98.43,0.106,0,0.392,0.383,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.154
98.63,0.106,0,0.393,0.368,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.153
98.83,0.105,0,0.393,0.368,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.153
99.03,0.106,0,0.393,0.368,1,0.000,0.000,0.000,0.000,0.000,0.000,0.025,-0.156
99.23,0.107,0,0.407,0.359,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,-0.155
99.43,0.105,0,0.407,0.359,1,0.000,0.000,0.000,0.000,0.000,0.000,0.039,-0.124
99.63,0.105,0,0.398,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,-0.117
99.83,0.105,0,0.398,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,-0.117
100.03,0.106,0,0.398,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.123
100.23,0.105,0,0.403,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.038,-0.116
100.43,0.105,0,0.403,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,-0.118
100.63,0.105,0,0.403,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,-0.117
100.83,0.392,0,0.403,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,-0.117
101.03,0.106,0,0.403,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,-0.119
101.23,0.388,0,0.398,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,-0.121
101.43,0.391,0,0.398,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,-0.116
101.63,0.391,0,0.401,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.114
101.83,0.391,0,0.401,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.114
102.03,0.393,0,0.401,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,-0.117
102.23,0.390,0,0.400,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,-0.117
102.43,0.390,0,0.400,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,-0.111
102.63,0.390,0,0.404,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.112
102.83,0.393,0,0.404,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.112
103.03,0.390,0,0.404,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.117
103.23,0.393,0,0.403,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.022,-0.115
103.43,0.389,0,0.403,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,-0.116
103.63,0.390,0,0.400,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.027,-0.106
103.83,0.390,0,0.400,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.027,-0.106
104.03,0.389,0,0.400,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,-0.115
104.23,0.392,0,0.402,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,-0.121
104.43,0.393,0,0.402,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.027,-0.118
