t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
52.81,0.566,0,0.573,0.610,1,0.000,0.000,0.000,0.000,0.000,0.000,0.087,-0.005
53.01,0.470,0,0.573,0.610,1,0.000,0.000,0.000,0.000,0.000,0.000,0.098,-0.001
53.21,0.475,0,0.573,0.610,1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,-0.003
53.41,0.475,0,0.527,0.547,1,0.000,0.000,0.000,0.000,0.000,0.000,0.097,-0.000
53.61,0.466,0,0.527,0.547,1,0.000,0.000,0.000,0.000,0.000,0.000,0.097,-0.000
53.81,0.450,0,0.459,0.488,1,0.000,0.000,0.000,0.000,0.000,0.000,0.102,-0.002
54.01,0.463,0,0.459,0.488,1,0.000,0.000,0.000,0.000,0.000,0.000,0.104,-0.002
54.21,0.440,0,0.459,0.488,1,0.000,0.000,0.000,0.000,0.000,0.000,0.107,-0.005
54.41,0.440,0,0.449,0.461,1,0.000,0.000,0.000,0.000,0.000,0.000,0.107,-0.005
54.61,0.442,0,0.449,0.461,1,0.000,0.000,0.000,0.000,0.000,0.000,0.110,0.002
54.81,0.432,0,0.441,0.458,1,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.006
55.01,0.432,0,0.441,0.458,1,0.000,0.000,0.000,0.000,0.000,0.000,0.098,-0.001
55.21,0.432,0,0.441,0.458,1,0.000,0.000,0.000,0.000,0.000,0.000,0.098,-0.001
55.41,0.443,0,0.452,0.454,1,0.000,0.000,0.000,0.000,0.000,0.000,0.110,0.008
55.61,0.442,0,0.452,0.454,1,0.000,0.000,0.000,0.000,0.000,0.000,0.109,0.001
55.81,0.441,0,0.450,0.462,1,0.000,0.000,0.000,0.000,0.000,0.000,0.102,-0.003
56.01,0.441,0,0.450,0.462,1,0.000,0.000,0.000,0.000,0.000,0.000,0.106,-0.002
56.21,0.439,0,0.450,0.462,1,0.000,0.000,0.000,0.000,0.000,0.000,0.106,-0.002
56.41,0.460,0,0.448,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,0.094,-0.003
56.61,0.456,0,0.448,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,0.101,-0.007
56.81,0.454,0,0.465,0.464,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,-0.006
57.01,0.454,0,0.465,0.464,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,-0.006
57.21,0.454,0,0.465,0.464,1,0.000,0.000,0.000,0.000,0.000,0.000,0.098,-0.003
57.41,0.452,0,0.463,0.474,1,0.000,0.000,0.000,0.000,0.000,0.000,0.098,0.010
57.61,0.459,0,0.463,0.474,1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,-0.001
57.81,0.459,0,0.468,0.483,1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,-0.001
58.01,0.448,0,0.468,0.483,1,0.000,0.000,0.000,0.000,0.000,0.000,0.098,-0.002
58.21,0.446,0,0.468,0.483,1,0.000,0.000,0.000,0.000,0.000,0.000,0.105,-0.002
58.41,0.455,0,0.455,0.483,1,0.000,0.000,0.000,0.000,0.000,0.000,0.104,-0.001
58.61,0.455,0,0.455,0.483,1,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.000
58.81,0.446,0,0.455,0.484,1,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.000
59.01,0.453,0,0.455,0.484,1,0.000,0.000,0.000,0.000,0.000,0.000,0.098,0.000
59.21,0.451,0,0.455,0.484,1,0.000,0.000,0.000,0.000,0.000,0.000,0.102,0.001
59.41,0.456,0,0.460,0.505,1,0.000,0.000,0.000,0.000,0.000,0.000,0.111,0.004
59.61,0.456,0,0.460,0.505,1,0.000,0.000,0.000,0.000,0.000,0.000,0.111,0.004
59.81,0.461,0,0.470,0.540,1,0.000,0.000,0.000,0.000,0.000,0.000,0.104,-0.003
60.01,0.472,0,0.470,0.540,1,0.000,0.000,0.000,0.000,0.000,0.000,0.095,-0.004
60.21,0.478,0,0.470,0.540,1,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.001
60.41,0.478,0,0.486,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.001
60.61,0.479,0,0.486,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000
60.81,0.479,0,0.491,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.102,0.003
61.01,0.472,0,0.491,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.003
61.21,0.472,0,0.491,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.101,0.008
61.41,0.476,0,0.484,0.552,1,0.000,0.000,0.000,0.000,0.000,0.000,0.101,0.008
61.61,0.470,0,0.484,0.552,1,0.000,0.000,0.000,0.000,0.000,0.000,0.101,0.005
61.81,0.470,0,0.487,0.552,1,0.000,0.000,0.000,0.000,0.000,0.000,0.096,-0.005
62.01,0.475,0,0.487,0.552,1,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000
62.21,0.475,0,0.487,0.552,1,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000
62.41,0.477,0,0.485,0.551,1,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.005
62.61,0.474,0,0.485,0.551,1,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.001
62.81,0.470,0,0.484,0.552,1,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.001
63.01,0.470,0,0.484,0.552,1,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.001
63.21,0.474,0,0.484,0.552,1,0.000,0.000,0.000,0.000,0.000,0.000,0.098,0.004
63.41,0.474,0,0.485,0.552,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,-0.000
63.61,0.470,0,0.485,0.552,1,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.004
63.81,0.470,0,0.485,0.554,1,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.002
64.01,0.470,0,0.485,0.554,1,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.002
64.21,0.470,0,0.485,0.554,1,0.000,0.000,0.000,0.000,0.000,0.000,0.095,-0.003
64.41,0.477,0,0.486,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.105,0.003
64.61,0.474,0,0.486,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.101,-0.004
64.81,0.474,0,0.487,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.101,-0.004
65.01,0.470,0,0.487,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.003
65.21,0.477,0,0.487,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.005
65.41,0.475,0,0.490,0.560,1,0.000,0.000,0.000,0.000,0.000,0.000,0.105,-0.001
65.61,0.475,0,0.490,0.560,1,0.000,0.000,0.000,0.000,0.000,0.000,0.105,-0.001
65.81,0.475,0,0.490,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.101,-0.000
66.01,0.475,0,0.490,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.101,0.004
66.21,0.474,0,0.490,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.104,-0.001
66.41,0.474,0,0.489,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.097,-0.001
66.61,0.470,0,0.489,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.097,-0.001
66.81,0.475,0,0.489,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.092,-0.003
67.01,0.475,0,0.489,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.000
67.21,0.475,0,0.489,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.001
67.41,0.475,0,0.489,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.001
67.61,0.472,0,0.489,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.094,-0.006
67.81,0.479,0,0.487,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,-0.004
68.01,0.483,0,0.487,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.101,-0.003
68.21,0.483,0,0.487,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.101,-0.003
68.41,0.475,0,0.491,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.102,-0.003
68.61,0.470,0,0.491,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,-0.003
68.81,0.470,0,0.488,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.092,-0.005
69.01,0.470,0,0.488,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,-0.002
69.21,0.475,0,0.488,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,-0.002
69.41,0.479,0,0.489,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.098,-0.002
69.61,0.475,0,0.489,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000
69.81,0.479,0,0.488,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.002
70.01,0.479,0,0.488,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.002
70.21,0.479,0,0.488,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,0.101,-0.002
70.41,0.479,0,0.488,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000
70.61,0.479,0,0.488,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.104,-0.001
70.81,0.479,0,0.490,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.104,-0.001
71.01,0.470,0,0.490,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.088,-0.001
71.21,0.480,0,0.490,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.107,0.003
71.41,0.472,0,0.488,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.092,-0.003
71.61,0.472,0,0.488,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.105,0.001
71.81,0.470,0,0.488,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.105,0.001
72.01,0.477,0,0.488,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.097,0.005
72.21,0.475,0,0.488,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,-0.001
72.41,0.479,0,0.490,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000
72.61,0.479,0,0.490,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000
72.81,0.479,0,0.487,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.102,-0.002
73.01,0.474,0,0.487,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.098,0.001
73.21,0.475,0,0.487,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.090,-0.002
73.41,0.475,0,0.487,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.090,-0.002
73.61,0.482,0,0.487,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.002
73.81,0.478,0,0.486,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.104,-0.001
74.01,0.470,0,0.486,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.093,-0.003
74.21,0.470,0,0.486,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.094,-0.007
74.41,0.477,0,0.489,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.094,-0.007
74.61,0.484,0,0.489,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.003
74.81,0.472,0,0.491,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,0.102,0.002
75.01,0.475,0,0.491,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,-0.003
75.21,0.475,0,0.491,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,-0.003
75.41,0.475,0,0.490,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.096,-0.000
75.61,0.474,0,0.490,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.092,-0.001
75.81,0.470,0,0.491,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,-0.005
76.01,0.470,0,0.491,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,-0.005
76.21,0.475,0,0.491,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.098,0.003
76.41,0.481,0,0.488,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.092,-0.005
76.61,0.474,0,0.488,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.089,-0.007
76.81,0.474,0,0.489,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.092,-0.007
77.01,0.480,0,0.489,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.092,-0.007
77.21,0.483,0,0.489,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.102,-0.002
77.41,0.470,0,0.491,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.102,0.006
77.61,0.472,0,0.491,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.105,0.001
77.81,0.472,0,0.490,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.105,0.001
78.01,0.484,0,0.490,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.103,-0.000
78.21,0.472,0,0.490,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.095,-0.005
78.41,0.479,0,0.489,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.094,-0.005
78.61,0.479,0,0.489,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.094,-0.005
78.81,0.472,0,0.491,0.560,1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.005
79.01,0.472,0,0.491,0.560,1,0.000,0.000,0.000,0.000,0.000,0.000,0.101,-0.001
79.21,0.472,0,0.491,0.560,1,0.000,0.000,0.000,0.000,0.000,0.000,0.093,-0.005
79.41,0.472,0,0.492,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,0.092,-0.002
79.61,0.474,0,0.492,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,0.092,-0.002
79.81,0.477,0,0.492,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,0.091,-0.006
80.01,0.479,0,0.492,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,0.091,-0.007
80.21,0.479,0,0.492,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,0.098,-0.000
80.41,0.479,0,0.487,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.098,-0.000
80.61,0.483,0,0.487,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.102,-0.004
80.81,0.472,0,0.488,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.098,-0.004
81.01,0.474,0,0.488,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.089,-0.005
81.21,0.474,0,0.488,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.089,-0.005
81.41,0.472,0,0.481,0.548,1,0.000,0.000,0.000,0.000,0.000,0.000,0.089,-0.009
81.61,0.472,0,0.481,0.548,1,0.000,0.000,0.000,0.000,0.000,0.000,0.104,-0.004
81.81,0.475,0,0.485,0.554,1,0.000,0.000,0.000,0.000,0.000,0.000,0.090,-0.004
82.01,0.479,0,0.485,0.554,1,0.000,0.000,0.000,0.000,0.000,0.000,0.091,-0.009
82.21,0.479,0,0.485,0.554,1,0.000,0.000,0.000,0.000,0.000,0.000,0.091,-0.009
82.41,0.477,0,0.487,0.554,1,0.000,0.000,0.000,0.000,0.000,0.000,0.102,-0.000
82.61,0.476,0,0.487,0.554,1,0.000,0.000,0.000,0.000,0.000,0.000,0.103,-0.001
82.81,0.480,0,0.484,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.104,-0.002
83.01,0.480,0,0.484,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.104,-0.002
83.21,0.470,0,0.484,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.002
83.41,0.479,0,0.487,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.114,-0.006
83.61,0.470,0,0.487,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,-0.003
83.81,0.470,0,0.489,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,-0.003
84.01,0.472,0,0.489,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.091,-0.000
84.21,0.472,0,0.489,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.105,-0.006
84.41,0.470,0,0.487,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.003
84.61,0.470,0,0.487,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.103,-0.006
84.81,0.470,0,0.487,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.103,-0.006
85.01,0.470,0,0.487,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.093,0.001
85.21,0.474,0,0.487,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.093,-0.004
85.41,0.479,0,0.487,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.104,-0.004
85.61,0.479,0,0.487,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.104,-0.004
85.81,0.480,0,0.488,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.093,-0.008
86.01,0.479,0,0.488,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.003
86.21,0.477,0,0.488,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.101,-0.001
86.41,0.477,0,0.487,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.106,-0.001
86.61,0.474,0,0.487,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.106,-0.001
86.81,0.470,0,0.488,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.105,0.004
87.01,0.479,0,0.488,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.101,0.007
87.21,0.477,0,0.488,0.555,1,0.000,0.000,0.000,0.000,0.000,0.000,0.110,0.004
87.41,0.477,0,0.488,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.110,0.004
87.61,0.479,0,0.488,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.087,-0.009
87.81,0.480,0,0.488,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.098,-0.006
88.01,0.470,0,0.488,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.001
88.21,0.470,0,0.488,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.001
88.41,0.475,0,0.488,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.108,0.001
88.61,0.479,0,0.488,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.096,-0.005
88.81,0.481,0,0.489,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.101,0.001
89.01,0.481,0,0.489,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.102,-0.000
89.21,0.480,0,0.489,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.102,-0.000
89.41,0.480,0,0.488,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.105,-0.007
89.61,0.481,0,0.488,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.001
89.81,0.479,0,0.489,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.005
90.01,0.479,0,0.489,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.005
90.21,0.472,0,0.489,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,0.087,-0.003
90.41,0.472,0,0.489,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,0.088,-0.009
90.61,0.479,0,0.489,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,0.093,0.001
90.81,0.479,0,0.507,0.587,1,0.000,0.000,0.000,0.000,0.000,0.000,0.093,0.001
91.01,0.472,0,0.507,0.587,1,0.000,0.000,0.000,0.000,0.000,0.000,0.091,-0.004
91.21,0.475,0,0.507,0.587,1,0.000,0.000,0.000,0.000,0.000,0.000,0.109,-0.002
91.41,0.482,0,0.525,0.603,1,0.000,0.000,0.000,0.000,0.000,0.000,0.087,-0.007
91.61,0.482,0,0.525,0.603,1,0.000,0.000,0.000,0.000,0.000,0.000,0.086,-0.005
91.81,0.474,0,0.607,0.708,1,0.000,0.000,0.000,0.000,0.000,0.000,0.086,-0.005
92.01,0.484,0,0.607,0.708,1,0.000,0.000,0.000,0.000,0.000,0.000,0.085,-0.002
92.21,0.470,0,0.607,0.708,1,0.000,0.000,0.000,0.000,0.000,0.000,0.089,-0.001
92.41,0.470,0,0.676,0.758,1,0.000,0.000,0.000,0.000,0.000,0.000,0.082,-0.006
92.61,0.470,0,0.676,0.758,1,0.000,0.000,0.000,0.000,0.000,0.000,0.082,-0.006
92.81,0.645,0,0.651,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,0.083,-0.009
93.01,0.560,0,0.651,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.005
93.21,0.479,0,0.651,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.002
93.41,0.479,0,0.488,0.545,1,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.002
93.61,0.446,0,0.488,0.545,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.007
93.81,0.442,0,0.451,0.420,1,0.000,0.000,0.000,0.000,0.000,0.000,0.114,0.006
94.01,0.368,0,0.451,0.420,1,0.000,0.000,0.000,0.000,0.000,0.000,0.114,0.006
94.21,0.368,0,0.451,0.420,1,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.003
94.41,0.369,0,0.380,0.447,1,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.003
94.61,0.479,0,0.380,0.447,1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.008
94.81,0.479,0,0.612,0.777,1,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.009
95.01,0.472,0,0.612,0.777,1,0.000,0.000,0.000,0.000,0.000,0.000,0.097,-0.000
95.21,0.472,0,0.612,0.777,1,0.000,0.000,0.000,0.000,0.000,0.000,0.097,-0.000
95.41,0.474,0,0.797,1.063,0,0.000,0.000,0.000,0.000,0.000,0.000,0.093,0.004
95.61,0.474,0,0.797,1.063,0,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.000
95.81,0.472,0,0.904,1.720,0,0.000,0.000,0.000,0.000,0.000,0.000,0.105,0.006
96.01,0.472,0,0.904,1.720,0,0.000,0.000,0.000,0.000,0.000,0.000,0.105,0.006
96.21,0.477,0,0.904,1.720,0,0.000,0.000,0.000,0.000,0.000,0.000,0.106,-0.001
96.41,0.479,0,0.904,1.722,0,0.000,0.000,0.000,0.000,0.000,0.000,0.102,-0.004
96.61,0.472,0,0.904,1.722,0,0.000,0.000,0.000,0.000,0.000,0.000,0.094,-0.006
96.81,0.472,0,2.331,1.721,0,0.000,0.000,0.000,0.000,0.000,0.000,0.101,-0.007
97.01,0.790,0,2.331,1.721,0,0.000,0.000,0.000,0.000,0.000,0.000,0.101,-0.007
97.21,0.479,0,2.331,1.721,0,0.000,0.000,0.000,0.000,0.000,0.000,0.096,-0.001
97.41,0.470,0,0.902,1.717,0,0.000,0.000,0.000,0.000,0.000,0.000,0.093,0.004
97.61,0.470,0,0.902,1.717,0,0.000,0.000,0.000,0.000,0.000,0.000,0.095,-0.001
97.81,0.470,0,2.329,1.724,0,0.000,0.000,0.000,0.000,0.000,0.000,0.095,-0.001
98.01,0.474,0,2.329,1.724,0,0.000,0.000,0.000,0.000,0.000,0.000,0.107,-0.003
98.21,0.481,0,2.329,1.724,0,0.000,0.000,0.000,0.000,0.000,0.000,0.105,0.007
98.41,0.475,0,2.330,1.718,0,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.005
98.61,0.475,0,2.330,1.718,0,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.005
98.81,0.481,0,2.334,1.722,0,0.000,0.000,0.000,0.000,0.000,0.000,0.101,-0.003
99.01,0.479,0,2.334,1.722,0,0.000,0.000,0.000,0.000,0.000,0.000,0.098,-0.002
99.21,0.486,0,2.334,1.722,0,0.000,0.000,0.000,0.000,0.000,0.000,0.088,-0.008
99.41,0.486,0,0.902,1.720,0,0.000,0.000,0.000,0.000,0.000,0.000,0.113,-0.004
99.61,0.488,0,0.902,1.720,0,0.000,0.000,0.000,0.000,0.000,0.000,0.113,-0.004
99.81,0.474,0,0.899,1.720,0,0.000,0.000,0.000,0.000,0.000,0.000,0.111,-0.001
100.01,0.474,0,0.899,1.720,0,0.000,0.000,0.000,0.000,0.000,0.000,0.097,-0.001
100.21,0.479,0,0.899,1.720,0,0.000,0.000,0.000,0.000,0.000,0.000,0.100,-0.009
100.41,0.479,0,1.838,1.884,1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,-0.009
100.61,0.470,0,1.838,1.884,1,0.000,0.000,0.000,0.000,0.000,0.000,0.115,-0.006
100.81,0.475,0,0.900,2.441,0,0.000,0.000,0.000,0.000,0.000,0.000,0.104,-0.003
101.01,0.475,0,0.900,2.441,0,0.000,0.000,0.000,0.000,0.000,0.000,0.098,-0.000
101.21,0.475,0,0.900,2.441,0,0.000,0.000,0.000,0.000,0.000,0.000,0.098,-0.000
101.41,0.475,0,0.903,1.729,0,0.000,0.000,0.000,0.000,0.000,0.000,0.101,-0.001
101.61,0.484,0,0.903,1.729,0,0.000,0.000,0.000,0.000,0.000,0.000,0.094,-0.007
101.81,0.479,0,0.902,1.727,0,0.000,0.000,0.000,0.000,0.000,0.000,0.107,-0.003
102.01,0.470,0,0.902,1.727,0,0.000,0.000,0.000,0.000,0.000,0.000,0.089,-0.003
102.21,0.470,0,0.902,1.727,0,0.000,0.000,0.000,0.000,0.000,0.000,0.089,-0.003
102.41,0.470,0,2.328,1.725,0,0.000,0.000,0.000,0.000,0.000,0.000,0.103,-0.001
102.61,0.470,0,2.328,1.725,0,0.000,0.000,0.000,0.000,0.000,0.000,0.108,0.000
102.81,0.477,0,2.327,1.723,0,0.000,0.000,0.000,0.000,0.000,0.000,0.098,-0.005
103.01,0.477,0,2.327,1.723,0,0.000,0.000,0.000,0.000,0.000,0.000,0.098,-0.005
103.21,0.486,0,2.327,1.723,0,0.000,0.000,0.000,0.000,0.000,0.000,0.094,-0.004
103.41,0.472,0,0.902,1.723,0,0.000,0.000,0.000,0.000,0.000,0.000,0.109,-0.000
103.61,0.472,0,0.902,1.723,0,0.000,0.000,0.000,0.000,0.000,0.000,0.095,-0.008
103.81,0.472,0,0.902,1.721,0,0.000,0.000,0.000,0.000,0.000,0.000,0.082,-0.001
104.01,0.470,0,0.902,1.721,0,0.000,0.000,0.000,0.000,0.000,0.000,0.082,-0.001
104.21,0.481,0,0.902,1.721,0,0.000,0.000,0.000,0.000,0.000,0.000,0.084,-0.001
104.41,0.479,0,0.905,1.722,0,0.000,0.000,0.000,0.000,0.000,0.000,0.095,-0.006
104.61,0.484,0,0.905,1.722,0,0.000,0.000,0.000,0.000,0.000,0.000,0.092,-0.006
104.81,0.484,0,2.329,1.720,0,0.000,0.000,0.000,0.000,0.000,0.000,0.092,-0.006
105.01,0.475,0,2.329,1.720,0,0.000,0.000,0.000,0.000,0.000,0.000,0.098,-0.005
105.21,0.474,0,2.329,1.720,0,0.000,0.000,0.000,0.000,0.000,0.000,0.108,-0.004
105.41,0.475,0,0.902,1.724,0,0.000,0.000,0.000,0.000,0.000,0.000,0.098,0.006
