t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
118.81,0.101,0,0.138,0.392,0,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.087
119.01,0.101,0,0.456,0.393,1,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.087
119.21,0.101,0,0.456,0.393,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.086
119.41,0.101,0,0.456,0.393,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.086
119.61,0.100,0,0.449,0.392,1,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.089
119.81,0.100,0,0.449,0.392,1,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.088
120.01,0.100,0,0.135,0.392,0,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.088
120.21,0.100,0,0.135,0.392,0,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.088
120.41,0.110,0,0.135,0.392,0,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.088
120.61,0.137,0,0.142,0.392,0,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.098
120.81,0.203,0,0.142,0.392,0,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.102
121.01,0.203,0,0.378,0.393,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.095
121.21,0.370,0,0.378,0.393,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.095
121.41,0.370,0,0.378,0.393,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.101
121.61,0.370,0,0.381,0.392,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.096
121.81,0.370,0,0.381,0.392,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.095
122.01,0.370,0,0.381,0.393,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.095
122.21,0.368,0,0.381,0.393,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.095
122.41,0.368,0,0.381,0.393,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.101
122.61,0.369,0,0.379,0.393,1,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.093
122.81,0.369,0,0.379,0.393,1,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.119
123.01,0.370,0,0.381,0.357,1,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.119
123.21,0.374,0,0.381,0.357,1,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.120
123.41,0.106,0,0.381,0.357,1,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.108
123.61,0.362,0,0.390,0.340,1,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.090
123.81,0.362,0,0.390,0.340,1,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.094
124.01,0.106,0,0.367,0.347,1,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.094
124.21,0.106,0,0.367,0.347,1,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.092
124.41,0.347,0,0.367,0.347,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.061
124.61,0.347,0,0.358,0.401,1,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.068
124.81,0.345,0,0.358,0.401,1,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.060
125.01,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.060
125.21,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.081
125.41,0.340,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.079
125.61,0.340,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.092
125.81,0.344,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.092
126.01,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.113
126.21,0.301,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.083,0.105
126.41,0.343,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.106
126.61,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.113
126.81,0.340,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.113
127.01,0.340,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.107
127.21,0.339,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.106
127.41,0.339,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.106
127.61,0.340,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.106
127.81,0.340,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.111
128.01,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.113
128.21,0.344,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.102
128.41,0.344,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.098
128.61,0.344,0,0.356,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.098
128.81,0.343,0,0.356,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.108
129.01,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.101
129.21,0.342,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.107
129.41,0.342,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.100
129.61,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.100
129.81,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.099
130.01,0.343,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.102
130.21,0.343,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.103
130.41,0.339,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.107
130.61,0.343,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.107
130.81,0.340,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.105
131.01,0.342,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.102
131.21,0.342,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.105
131.41,0.343,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.105
131.61,0.339,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.108
131.81,0.339,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.107
132.01,0.340,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.111
132.21,0.340,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.105
132.41,0.340,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.105
132.61,0.342,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.107
132.81,0.340,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.105
133.01,0.340,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.106
133.21,0.339,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.106
133.41,0.290,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.108
133.61,0.106,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.114
133.81,0.101,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.061,0.102
134.01,0.101,0,1.341,0.402,0,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.093
134.21,0.101,0,1.341,0.402,0,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.093
134.41,0.108,0,1.341,0.402,0,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.100
134.61,0.101,0,0.141,0.402,0,0.000,0.000,0.000,0.000,0.000,0.000,0.061,0.093
134.81,0.101,0,0.141,0.402,0,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.091
135.01,0.100,0,1.336,0.342,0,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.094
135.21,0.411,0,1.336,0.342,0,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.094
135.41,0.100,0,1.336,0.342,0,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.102
135.61,0.101,0,0.135,0.401,0,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.106
135.81,0.101,0,0.135,0.401,0,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.105
136.01,0.104,0,0.138,0.402,0,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.105
136.21,0.309,0,0.138,0.402,0,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.112
136.41,0.341,0,0.138,0.402,0,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.117
136.61,0.342,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.115
136.81,0.342,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.121
137.01,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.121
137.21,0.344,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.125
137.41,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.127
137.61,0.343,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.121
137.81,0.339,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.120
138.01,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.120
138.21,0.339,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.128
138.41,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.128
138.61,0.343,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.126
138.81,0.342,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.126
139.01,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.130
139.21,0.339,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.132
139.41,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.116
139.61,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.122
139.81,0.341,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.122
140.01,0.342,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.121
140.21,0.343,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.122
140.41,0.343,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.103
140.61,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.107
140.81,0.340,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.107
141.01,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.109
141.21,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.099
141.41,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.099
141.61,0.344,0,0.356,0.401,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.099
141.81,0.342,0,0.356,0.401,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.100
142.01,0.341,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.103
142.21,0.343,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.104
142.41,0.343,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.106
142.61,0.341,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.106
142.81,0.340,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.103
143.01,0.341,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.112
143.21,0.341,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.099
143.41,0.342,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.089
143.61,0.344,0,0.356,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.089
143.81,0.339,0,0.356,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.097
144.01,0.340,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.087
144.21,0.340,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.081
144.41,0.340,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.081
144.61,0.341,0,0.353,0.401,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.084
144.81,0.340,0,0.353,0.401,1,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.092
145.01,0.343,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.097
145.21,0.343,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.101
145.41,0.343,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.101
145.61,0.341,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.107
145.81,0.340,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.102
146.01,0.340,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.095
146.21,0.343,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.095
146.41,0.343,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.092
146.61,0.344,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.092
146.81,0.340,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.103
147.01,0.340,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.097
147.21,0.342,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.097
147.41,0.344,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.094
147.61,0.343,0,0.356,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.090
147.81,0.341,0,0.356,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.086
148.01,0.341,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.082
148.21,0.343,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.082
148.41,0.342,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.088
148.61,0.341,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.094
148.81,0.341,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.092
149.01,0.340,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.092
149.21,0.339,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.095
149.41,0.342,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.094
149.61,0.339,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.092
149.81,0.339,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.091
150.01,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.091
150.21,0.341,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.091
150.41,0.340,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.086
150.61,0.342,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.080
150.81,0.342,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.079
151.01,0.341,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.079
151.21,0.341,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.087
151.41,0.344,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.077
151.61,0.344,0,0.356,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.074
151.81,0.331,0,0.356,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.074
152.01,0.312,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.052
152.21,0.313,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.055
152.41,0.339,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.075
152.61,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.076
152.81,0.343,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.076
153.01,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.083
153.21,0.339,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.091
153.41,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.071
153.61,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.097
153.81,0.341,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.097
154.01,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.094
154.21,0.342,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.103
154.41,0.342,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.102
154.61,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.102
154.81,0.339,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.085
155.01,0.340,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.092
155.21,0.343,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.095
155.41,0.343,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.096
155.61,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.096
155.81,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.102
156.01,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.093
156.21,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.091
156.41,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.099
156.61,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.099
156.81,0.341,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.087
157.01,0.340,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.087
157.21,0.340,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.086
157.41,0.341,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.086
157.61,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.099
157.81,0.343,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.093
158.01,0.344,0,0.356,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.087
158.21,0.344,0,0.356,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.092
158.41,0.339,0,0.356,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.092
158.61,0.342,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.085
158.81,0.343,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.108
159.01,0.343,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.085
159.21,0.341,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.092
159.41,0.340,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.092
159.61,0.341,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.088
159.81,0.340,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.090
160.01,0.340,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.094
160.21,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.094
160.41,0.342,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.090
160.61,0.343,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.093
160.81,0.339,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.100
161.01,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.087
161.21,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.087
161.41,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.093
161.61,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.091
161.81,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.083,0.095
162.01,0.342,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.097
162.21,0.341,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.097
162.41,0.341,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.102
162.61,0.339,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.106
162.81,0.339,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.098
163.01,0.343,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.098
163.21,0.342,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.100
163.41,0.342,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.102
163.61,0.340,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.107
163.81,0.340,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.101
164.01,0.342,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.101
164.21,0.344,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.094
164.41,0.344,0,0.354,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.099
164.61,0.344,0,0.356,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.092
164.81,0.339,0,0.356,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.098
165.01,0.341,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.098
165.21,0.344,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.091
165.41,0.343,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.089
165.61,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.087
165.81,0.340,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.087
166.01,0.341,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.083
166.21,0.106,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.087
166.41,0.339,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.091
166.61,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.085
166.81,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.085
167.01,0.340,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.093
167.21,0.339,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.097
167.41,0.339,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.092
167.61,0.342,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.092
167.81,0.340,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.085
168.01,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.092
168.21,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.095
168.41,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.086
168.61,0.343,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.086
168.81,0.340,0,0.355,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.087
169.01,0.340,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.091
169.21,0.339,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.097
169.41,0.339,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.092
169.61,0.341,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.092
169.81,0.343,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.094
170.01,0.344,0,0.356,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.091
170.21,0.344,0,0.356,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.084,0.097
170.41,0.343,0,0.356,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.084,0.097
170.61,0.340,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.090
170.81,0.341,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.080
171.01,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.091
171.21,0.339,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.093
171.41,0.341,0,0.351,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.093
171.61,0.340,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.096
171.81,0.340,0,0.353,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.091
172.01,0.340,0,0.352,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.093
