t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
52.81,0.411,0,0.405,0.489,1,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.018
53.01,0.413,0,0.423,0.503,1,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.018
53.21,0.424,0,0.423,0.503,1,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.019
53.41,0.106,0,0.439,0.550,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.021
53.61,0.465,0,0.439,0.550,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.022
53.81,0.465,0,0.439,0.550,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.022
54.01,0.106,0,0.515,0.604,1,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.023
54.21,0.105,0,0.515,0.604,1,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.014
54.41,0.493,0,0.522,0.654,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.026
54.61,0.493,0,0.522,0.654,1,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.025
54.81,0.105,0,0.522,0.654,1,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.025
55.01,0.106,0,0.526,0.646,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.017
55.21,0.490,0,0.526,0.646,1,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.019
55.41,0.502,0,0.498,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.021
55.61,0.502,0,0.498,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.021
55.81,0.496,0,0.498,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.019
56.01,0.105,0,0.515,0.622,1,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.013
56.21,0.105,0,0.515,0.622,1,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.023
56.41,0.105,0,0.504,0.611,1,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.020
56.61,0.493,0,0.504,0.611,1,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.020
56.81,0.496,0,0.504,0.611,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.022
57.01,0.106,0,0.505,0.610,1,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.026
57.21,0.106,0,0.505,0.610,1,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.025
57.41,0.494,0,0.502,0.611,1,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.025
57.61,0.105,0,0.502,0.611,1,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.030
57.81,0.486,0,0.502,0.611,1,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.023
58.01,0.495,0,0.503,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.020
58.21,0.495,0,0.503,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.020
58.41,0.105,0,0.501,0.613,1,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.026
58.61,0.491,0,0.501,0.613,1,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.017
58.81,0.106,0,0.501,0.613,1,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.023
59.01,0.106,0,0.502,0.614,1,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.030
59.21,0.488,0,0.502,0.614,1,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.030
59.41,0.493,0,0.502,0.616,1,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.023
59.61,0.489,0,0.502,0.616,1,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.023
59.81,0.489,0,0.502,0.616,1,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.020
60.01,0.489,0,0.498,0.616,1,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.020
60.21,0.105,0,0.498,0.616,1,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.024
60.41,0.106,0,0.503,0.614,1,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.027
60.61,0.498,0,0.503,0.614,1,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.024
60.81,0.498,0,0.503,0.614,1,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.024
61.01,0.107,0,0.505,0.614,1,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.030
61.21,0.497,0,0.505,0.614,1,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.028
61.41,0.105,0,0.505,0.615,1,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.018
61.61,0.105,0,0.505,0.615,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.021
61.81,0.106,0,0.505,0.615,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.021
62.01,0.491,0,0.506,0.616,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.024
62.21,0.498,0,0.506,0.616,1,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.027
62.41,0.498,0,0.506,0.616,1,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.019
62.61,0.105,0,0.506,0.616,1,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.019
62.81,0.500,0,0.506,0.616,1,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.023
63.01,0.501,0,0.508,0.617,1,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.026
63.21,0.502,0,0.508,0.617,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.020
63.41,0.502,0,0.510,0.617,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.020
63.61,0.491,0,0.510,0.617,1,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.021
63.81,0.106,0,0.510,0.617,1,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.025
64.01,0.105,0,0.510,0.617,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.030
64.21,0.105,0,0.510,0.617,1,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.020
64.41,0.495,0,0.512,0.617,1,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.020
64.61,0.105,0,0.512,0.617,1,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.026
64.81,0.498,0,0.512,0.617,1,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.030
65.01,0.498,0,0.516,0.618,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.021
65.21,0.105,0,0.516,0.618,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.021
65.41,0.105,0,0.552,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.018
65.61,0.106,0,0.552,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.021
65.81,0.491,0,0.552,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.020
66.01,0.491,0,0.588,0.646,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.020
66.21,0.106,0,0.588,0.646,1,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.024
66.41,0.105,0,0.552,0.634,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.026
66.61,0.493,0,0.552,0.634,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.022
66.81,0.493,0,0.552,0.634,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.028
67.01,0.493,0,0.544,0.626,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.028
67.21,0.536,0,0.544,0.626,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.022
67.41,0.502,0,0.542,0.624,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.027
67.61,0.502,0,0.542,0.624,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.024
67.81,0.106,0,0.542,0.624,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.024
68.01,0.105,0,0.542,0.621,1,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.025
68.21,0.105,0,0.542,0.621,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.018
68.41,0.532,0,0.544,0.620,1,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.026
68.61,0.532,0,0.544,0.620,1,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.026
68.81,0.498,0,0.544,0.620,1,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.031
69.01,0.493,0,0.537,0.620,1,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.032
69.21,0.486,0,0.537,0.620,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.025
69.41,0.486,0,0.554,0.620,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.027
69.61,0.486,0,0.554,0.620,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.027
69.81,0.538,0,0.554,0.620,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.022
70.01,0.488,0,0.545,0.619,1,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.021
70.21,0.488,0,0.545,0.619,1,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.031
70.41,0.105,0,0.547,0.619,1,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.031
70.61,0.106,0,0.547,0.619,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.027
70.81,0.539,0,0.547,0.619,1,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.024
71.01,0.489,0,0.546,0.620,1,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.024
71.21,0.489,0,0.546,0.620,1,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.024
71.41,0.493,0,0.549,0.623,1,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.024
71.61,0.486,0,0.549,0.623,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.029
71.81,0.105,0,0.549,0.623,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.019
72.01,0.105,0,0.554,0.633,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.025
72.21,0.106,0,0.554,0.633,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.025
72.41,0.486,0,0.567,0.661,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.023
72.61,0.105,0,0.567,0.661,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.027
72.81,0.105,0,0.567,0.661,1,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.011
73.01,0.561,0,0.568,0.677,1,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.011
73.21,0.363,0,0.568,0.677,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.023
73.41,0.105,0,0.360,0.689,0,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.027
73.61,0.392,0,0.360,0.689,0,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.023
73.81,0.392,0,0.360,0.689,0,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.023
74.01,0.322,0,0.335,0.691,0,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.026
74.21,0.502,0,0.335,0.691,0,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.020
74.41,0.105,0,0.594,0.401,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.021
74.61,0.105,0,0.594,0.401,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.021
74.81,0.375,0,0.594,0.401,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.021
75.01,0.105,0,0.588,0.683,1,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.026
75.21,0.484,0,0.588,0.683,1,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.022
75.41,0.484,0,0.563,0.675,1,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.024
75.61,0.502,0,0.563,0.675,1,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.024
75.81,0.106,0,0.563,0.675,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.021
76.01,0.495,0,0.554,0.662,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.024
76.21,0.106,0,0.554,0.662,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.027
76.41,0.106,0,0.550,0.652,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.027
76.61,0.105,0,0.550,0.652,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.023
76.81,0.105,0,0.550,0.652,1,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.025
77.01,0.106,0,0.553,0.650,1,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.031
77.21,0.106,0,0.553,0.650,1,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.027
77.41,0.484,0,0.549,0.649,1,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.027
77.61,0.106,0,0.549,0.649,1,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.020
77.81,0.106,0,0.549,0.649,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.032
78.01,0.493,0,0.545,0.647,1,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.023
78.21,0.493,0,0.545,0.647,1,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.023
78.41,0.502,0,0.544,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.027
78.61,0.498,0,0.544,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.024
78.81,0.105,0,0.544,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.033
79.01,0.105,0,0.544,0.649,1,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.033
79.21,0.496,0,0.544,0.649,1,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.031
79.41,0.107,0,0.553,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.029
79.61,0.491,0,0.553,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.026
79.81,0.491,0,0.553,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.024
80.01,0.484,0,0.557,0.650,1,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.024
80.21,0.105,0,0.557,0.650,1,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.030
80.41,0.105,0,0.552,0.647,1,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.024
80.61,0.106,0,0.552,0.647,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.027
80.81,0.106,0,0.552,0.647,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.027
81.01,0.545,0,0.552,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.028
81.21,0.105,0,0.552,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.030
81.41,0.503,0,0.558,0.646,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.024
81.61,0.503,0,0.558,0.646,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.024
81.81,0.498,0,0.558,0.646,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.019
82.01,0.549,0,0.556,0.647,1,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.023
82.21,0.106,0,0.556,0.647,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.019
82.41,0.106,0,0.555,0.647,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.016
82.61,0.500,0,0.555,0.647,1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.016
82.81,0.488,0,0.555,0.647,1,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.021
83.01,0.106,0,0.551,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.027
83.21,0.107,0,0.551,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.019
83.41,0.107,0,0.542,0.649,1,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.019
83.61,0.106,0,0.542,0.649,1,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.022
83.81,0.106,0,0.542,0.649,1,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.024
84.01,0.106,0,0.544,0.649,1,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.020
84.21,0.106,0,0.544,0.649,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.020
84.41,0.498,0,0.544,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.020
84.61,0.105,0,0.544,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.018
84.81,0.484,0,0.544,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.024
85.01,0.484,0,0.543,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.022
85.21,0.106,0,0.543,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.022
85.41,0.105,0,0.543,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.015
85.61,0.106,0,0.543,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.026
85.81,0.106,0,0.543,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.027
86.01,0.106,0,0.540,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.027
86.21,0.484,0,0.540,0.648,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.014
86.41,0.106,0,0.537,0.647,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.021
86.61,0.106,0,0.537,0.647,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.015
86.81,0.106,0,0.537,0.647,1,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.026
87.01,0.493,0,0.538,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.026
87.21,0.106,0,0.538,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.013
87.41,0.106,0,0.536,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.023
87.61,0.106,0,0.536,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.026
87.81,0.493,0,0.536,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.026
88.01,0.106,0,0.535,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.013
88.21,0.500,0,0.535,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.014
88.41,0.106,0,0.534,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.023
88.61,0.106,0,0.534,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.023
88.81,0.504,0,0.534,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.030
89.01,0.106,0,0.535,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.015
89.21,0.500,0,0.535,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.020
89.41,0.500,0,0.532,0.644,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.016
89.61,0.106,0,0.532,0.644,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.016
89.81,0.106,0,0.532,0.644,1,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.023
90.01,0.493,0,0.533,0.644,1,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.015
90.21,0.500,0,0.533,0.644,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.021
90.41,0.500,0,0.531,0.643,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.021
90.61,0.105,0,0.531,0.643,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.023
90.81,0.488,0,0.531,0.643,1,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.027
91.01,0.501,0,0.531,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.017
91.21,0.501,0,0.531,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.012
91.41,0.484,0,0.531,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.012
91.61,0.496,0,0.531,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.016
91.81,0.106,0,0.531,0.645,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.014
92.01,0.106,0,0.532,0.646,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.014
92.21,0.486,0,0.532,0.646,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.014
92.41,0.493,0,0.531,0.646,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.016
92.61,0.105,0,0.531,0.646,1,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.012
92.81,0.105,0,0.531,0.646,1,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.011
93.01,0.105,0,0.527,0.651,1,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.011
93.21,0.105,0,0.527,0.651,1,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.010
93.41,0.105,0,0.530,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.018
93.61,0.105,0,0.530,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.018
93.81,0.105,0,0.530,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.018
94.01,0.503,0,0.533,0.671,1,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.018
94.21,0.493,0,0.533,0.671,1,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.021
94.41,0.502,0,0.527,0.672,1,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.015
94.61,0.502,0,0.527,0.672,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.008
94.81,0.106,0,0.527,0.672,1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.008
95.01,0.106,0,0.525,0.673,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.014
95.21,0.488,0,0.525,0.673,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.017
95.41,0.493,0,0.534,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.019
95.61,0.493,0,0.534,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.019
95.81,0.106,0,0.534,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.012
96.01,0.486,0,0.535,0.667,1,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.015
96.21,0.106,0,0.535,0.667,1,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.012
96.41,0.106,0,0.530,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.019
96.61,0.105,0,0.530,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.019
96.81,0.493,0,0.530,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.016
97.01,0.502,0,0.518,0.671,1,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.013
97.21,0.502,0,0.518,0.671,1,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.017
97.41,0.489,0,0.516,0.671,1,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.017
97.61,0.504,0,0.516,0.671,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.016
97.81,0.498,0,0.516,0.671,1,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.018
98.01,0.486,0,0.521,0.671,1,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.012
98.21,0.486,0,0.521,0.671,1,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.012
98.41,0.491,0,0.520,0.671,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.010
98.61,0.486,0,0.520,0.671,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.011
98.81,0.486,0,0.520,0.671,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.018
99.01,0.486,0,0.522,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.017
99.21,0.498,0,0.522,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.017
99.41,0.488,0,0.524,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.016
99.61,0.504,0,0.524,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.016
