t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
139.21,0.395,0,1.083,1.096,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.570,-2.027
139.41,0.115,0,1.083,1.096,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.570,-2.027
139.61,0.383,0,1.014,1.031,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.566,-2.010
139.81,0.406,0,1.014,1.031,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.569,-2.014
140.01,0.411,0,0.811,0.803,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.573,-2.013
140.21,0.411,0,0.811,0.803,1,0.600,0.000,0.000,0.499,0.000,0.000,-3.574,-2.010
140.41,0.409,0,0.811,0.803,1,0.600,0.000,0.000,0.408,0.000,0.000,-3.574,-2.010
140.61,0.410,0,0.678,0.751,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.572,-2.017
140.81,0.425,0,0.678,0.751,1,0.600,0.000,0.000,0.384,0.000,0.000,-3.554,-2.047
141.01,0.425,0,0.662,0.671,1,0.600,0.000,0.000,0.314,0.000,0.000,-3.538,-2.092
141.21,0.116,0,0.662,0.671,1,0.600,0.000,0.000,0.314,0.000,0.000,-3.538,-2.092
141.41,0.115,0,0.662,0.671,1,0.600,0.000,0.000,0.191,0.000,0.000,-3.517,-2.152
141.61,0.412,0,0.535,0.528,1,0.600,0.000,0.000,0.018,0.000,0.000,-3.472,-2.255
141.81,0.286,1,0.535,0.528,1,0.600,0.000,0.000,0.000,0.000,0.000,-3.422,-2.362
142.01,0.286,1,0.300,0.429,1,0.600,0.000,0.000,0.000,0.000,0.000,-3.397,-2.450
142.21,0.115,1,0.300,0.429,1,0.600,0.000,0.000,0.000,0.000,0.000,-3.397,-2.450
142.41,0.116,1,0.300,0.429,1,0.600,0.000,0.000,0.000,0.000,0.000,-3.368,-2.460
142.61,0.252,0,0.269,0.420,1,-0.600,0.000,0.000,-0.457,0.000,0.000,-3.365,-2.474
142.81,0.250,0,0.269,0.420,1,-0.600,0.000,0.000,-0.451,0.000,0.000,-3.366,-2.469
143.01,0.250,0,0.266,0.413,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.366,-2.469
143.21,0.275,1,0.266,0.413,1,0.600,0.000,0.000,0.000,0.000,0.000,-3.374,-2.442
143.41,0.329,1,0.266,0.413,1,0.600,0.000,0.000,0.000,0.000,0.000,-3.392,-2.394
143.61,0.361,0,0.341,0.410,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.410,-2.356
143.81,0.361,1,0.341,0.410,1,0.600,0.000,0.000,0.000,0.000,0.000,-3.418,-2.348
144.01,0.336,1,0.348,0.408,1,0.600,0.000,0.000,0.000,0.000,0.000,-3.418,-2.348
144.21,0.333,1,0.348,0.408,1,0.600,0.000,0.000,0.000,0.000,0.000,-3.413,-2.348
144.41,0.326,1,0.348,0.408,1,0.600,0.000,0.000,0.000,0.000,0.000,-3.415,-2.347
144.61,0.312,1,0.338,0.411,1,0.600,0.000,0.000,0.000,0.000,0.000,-3.414,-2.350
144.81,0.312,0,0.338,0.411,1,-0.600,0.000,0.000,-0.546,0.000,0.000,-3.410,-2.351
145.01,0.340,0,0.352,0.401,1,-0.600,0.000,0.000,-0.526,0.000,0.000,-3.410,-2.351
145.21,0.393,0,0.352,0.401,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.413,-2.344
145.41,0.512,0,0.352,0.401,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.436,-2.281
145.61,0.516,0,0.520,0.597,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.461,-2.246
145.81,0.516,0,0.520,0.597,1,0.600,0.000,0.000,0.518,0.000,0.000,-3.461,-2.246
146.01,0.528,0,0.750,0.734,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.461,-2.236
146.21,0.534,0,0.750,0.734,1,0.600,0.000,0.000,0.436,0.000,0.000,-3.454,-2.245
146.41,0.593,0,0.750,0.734,1,0.600,0.000,0.000,0.363,0.000,0.000,-3.443,-2.311
146.61,0.593,0,0.648,0.626,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.414,-2.383
146.81,0.560,0,0.648,0.626,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.414,-2.383
147.01,0.444,0,0.453,0.418,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.385,-2.482
147.21,0.359,0,0.453,0.418,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.353,-2.585
147.41,0.115,0,0.453,0.418,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.341,-2.628
147.61,0.115,0,0.456,0.514,1,0.600,0.000,0.000,0.071,0.000,0.000,-3.346,-2.638
147.81,0.480,0,0.456,0.514,1,0.600,0.000,0.000,0.120,0.000,0.000,-3.346,-2.638
148.01,0.115,0,0.282,0.498,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.337,-2.638
148.21,0.449,0,0.282,0.498,0,0.600,0.000,0.000,0.074,0.000,0.000,-3.344,-2.644
148.41,0.310,0,0.282,0.498,0,0.600,0.000,0.000,0.600,0.000,0.000,-3.337,-2.649
148.61,0.310,0,0.843,0.407,0,0.600,0.000,0.000,0.600,0.000,0.000,-3.337,-2.649
148.81,0.226,1,0.843,0.407,0,0.600,0.000,0.000,0.000,0.000,0.000,-3.340,-2.633
149.01,0.215,1,0.234,0.403,1,0.600,0.000,0.000,0.000,0.000,0.000,-3.365,-2.663
149.21,0.115,1,0.234,0.403,1,-0.600,0.000,0.000,0.000,0.000,0.000,-3.268,-2.652
149.41,0.115,0,0.234,0.403,1,-0.600,0.000,0.000,-0.600,0.000,0.000,-3.352,-2.738
149.61,0.177,0,0.199,0.400,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.352,-2.738
149.81,0.186,0,0.199,0.400,0,-0.600,0.000,0.000,-0.600,0.000,0.000,-3.424,-2.751
150.01,0.208,0,0.227,0.414,1,-0.600,0.000,0.000,-0.600,0.000,0.000,-3.434,-2.702
150.21,0.304,0,0.227,0.414,1,-0.600,0.000,0.000,-0.600,0.000,0.000,-3.344,-2.619
150.41,0.304,0,0.227,0.414,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.312,-2.464
150.61,0.434,0,0.443,0.489,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.312,-2.464
150.81,0.568,0,0.443,0.489,1,0.600,0.000,0.000,0.253,0.000,0.000,-3.264,-2.264
151.01,0.721,0,0.727,0.764,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.269,-2.088
151.21,0.637,0,0.727,0.764,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.272,-2.029
151.41,0.637,0,0.727,0.764,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.272,-2.029
151.61,0.630,0,0.767,0.791,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.253,-2.044
151.81,0.628,0,0.767,0.791,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.259,-2.041
152.01,0.630,0,0.836,0.791,1,0.600,0.000,0.000,0.600,0.000,0.000,-3.264,-2.042
152.21,0.630,0,0.836,0.791,1,0.600,0.000,0.000,0.600,0.000,0.000,-3.271,-2.046
152.41,0.628,0,0.836,0.791,1,0.600,0.000,0.000,0.600,0.000,0.000,-3.271,-2.046
152.61,0.658,0,0.700,0.743,1,0.600,0.000,0.000,0.441,0.000,0.000,-3.255,-2.107
152.81,0.115,0,0.700,0.743,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.277,-2.179
153.01,0.507,0,0.514,0.517,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.296,-2.313
153.21,0.507,0,0.514,0.517,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.307,-2.433
153.41,0.441,0,0.514,0.517,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.307,-2.433
153.61,0.357,0,0.369,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.318,-2.510
153.81,0.342,0,0.369,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.326,-2.561
154.01,0.336,0,0.354,0.405,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.332,-2.569
154.21,0.336,0,0.354,0.405,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.332,-2.569
154.41,0.332,0,0.354,0.405,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.327,-2.567
154.61,0.328,0,0.344,0.403,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.323,-2.574
154.81,0.329,0,0.344,0.403,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.325,-2.578
155.01,0.329,0,0.341,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.334,-2.576
155.21,0.321,0,0.341,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.334,-2.576
155.41,0.325,0,0.341,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.322,-2.569
155.61,0.328,0,0.337,0.403,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.328,-2.578
155.81,0.115,0,0.337,0.403,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.328,-2.581
156.01,0.115,0,0.307,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.327,-2.576
156.21,0.324,0,0.307,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.327,-2.576
156.41,0.321,0,0.307,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.325,-2.576
156.61,0.320,0,0.333,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.326,-2.575
156.81,0.317,0,0.333,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.329,-2.571
157.01,0.317,0,0.330,0.408,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.329,-2.571
157.21,0.318,0,0.330,0.408,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.327,-2.574
157.41,0.313,0,0.330,0.408,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.326,-2.569
157.61,0.320,0,0.326,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.329,-2.568
157.81,0.320,0,0.326,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.329,-2.563
158.01,0.115,0,0.330,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.329,-2.563
158.21,0.317,0,0.330,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.323,-2.570
158.41,0.312,0,0.330,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.331,-2.573
158.61,0.317,0,0.325,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.334,-2.565
158.81,0.317,0,0.325,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.327,-2.565
159.01,0.314,0,0.327,0.406,1,-0.600,0.000,0.000,-0.600,0.000,0.000,-3.327,-2.565
159.21,0.310,0,0.327,0.406,1,-0.600,0.000,0.000,-0.600,0.000,0.000,-3.326,-2.570
159.41,0.326,0,0.327,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.329,-2.566
159.61,0.394,0,0.338,0.400,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.318,-2.499
159.81,0.394,0,0.338,0.400,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.318,-2.499
160.01,0.408,0,0.418,0.466,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.296,-2.415
160.21,0.116,0,0.418,0.466,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.289,-2.379
160.41,0.474,0,0.418,0.466,1,0.000,-0.600,0.000,0.000,-0.111,0.000,-3.299,-2.353
160.61,0.474,0,0.490,0.508,1,0.000,-0.600,0.000,0.000,-0.119,0.000,-3.299,-2.358
160.81,0.479,0,0.490,0.508,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.299,-2.358
161.01,0.474,0,0.482,0.512,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.299,-2.353
161.21,0.466,0,0.482,0.512,1,0.000,-0.600,0.000,0.000,-0.102,0.000,-3.290,-2.357
161.41,0.459,0,0.482,0.512,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.298,-2.358
161.61,0.459,0,0.488,0.509,1,0.000,-0.600,0.000,0.000,-0.090,0.000,-3.294,-2.360
161.81,0.460,0,0.488,0.509,1,0.000,0.600,0.000,0.000,0.600,0.000,-3.294,-2.360
162.01,0.460,0,0.469,0.504,1,0.000,0.600,0.000,0.000,0.600,0.000,-3.295,-2.358
162.21,0.475,0,0.469,0.504,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.297,-2.351
162.41,0.506,0,0.469,0.504,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.270,-2.351
162.61,0.506,0,0.518,0.483,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.270,-2.351
162.81,0.503,0,0.518,0.483,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.252,-2.366
163.01,0.442,0,0.451,0.474,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.261,-2.364
163.21,0.116,0,0.451,0.474,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.258,-2.368
163.41,0.116,0,0.451,0.474,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.251,-2.369
163.61,0.451,0,0.460,0.484,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.251,-2.369
163.81,0.438,0,0.460,0.484,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.260,-2.364
164.01,0.499,0,0.510,0.476,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.262,-2.365
164.21,0.492,0,0.510,0.476,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.260,-2.368
164.41,0.492,0,0.510,0.476,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.259,-2.366
164.61,0.492,0,0.500,0.471,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.259,-2.366
164.81,0.440,0,0.500,0.471,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.255,-2.365
165.01,0.498,0,0.521,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.254,-2.372
165.21,0.496,0,0.521,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.257,-2.369
165.41,0.496,0,0.521,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.257,-2.369
165.61,0.449,0,0.458,0.480,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.252,-2.363
165.81,0.379,0,0.458,0.480,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.253,-2.367
166.01,0.300,0,0.443,0.481,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.265,-2.365
166.21,0.300,0,0.443,0.481,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.263,-2.359
166.41,0.440,0,0.443,0.481,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.263,-2.359
166.61,0.440,0,0.450,0.482,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.248,-2.370
166.81,0.510,0,0.450,0.482,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.255,-2.367
167.01,0.445,0,0.454,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.253,-2.371
167.21,0.445,0,0.454,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.249,-2.366
167.41,0.442,0,0.454,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.249,-2.366
167.61,0.503,0,0.452,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.251,-2.370
167.81,0.507,0,0.452,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.253,-2.372
168.01,0.115,0,0.515,0.527,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.257,-2.380
168.21,0.115,0,0.515,0.527,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.257,-2.380
168.41,0.496,0,0.515,0.527,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.250,-2.373
168.61,0.436,0,0.504,0.476,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.245,-2.380
168.81,0.462,0,0.504,0.476,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.256,-2.376
169.01,0.462,0,0.471,0.521,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.258,-2.371
169.21,0.489,0,0.471,0.521,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.258,-2.371
169.41,0.515,0,0.471,0.521,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.266,-2.369
169.61,0.517,0,0.523,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.250,-2.366
169.81,0.115,0,0.523,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.257,-2.373
170.01,0.115,0,0.524,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.261,-2.365
170.21,0.517,0,0.524,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.261,-2.365
170.41,0.514,0,0.524,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.255,-2.369
170.61,0.514,0,0.522,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.256,-2.369
170.81,0.511,0,0.522,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.255,-2.370
171.01,0.511,0,0.519,0.548,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.255,-2.370
171.21,0.497,0,0.519,0.548,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.253,-2.372
171.41,0.502,0,0.519,0.548,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.249,-2.368
171.61,0.505,0,0.510,0.551,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.248,-2.372
171.81,0.505,0,0.510,0.551,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.259,-2.366
172.01,0.513,0,0.521,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.259,-2.366
172.21,0.515,0,0.521,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.257,-2.368
172.41,0.116,0,0.521,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.260,-2.365
172.61,0.116,0,0.440,0.494,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.259,-2.367
172.81,0.116,0,0.440,0.494,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.255,-2.370
173.01,0.426,0,0.435,0.492,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.255,-2.370
173.21,0.436,0,0.435,0.492,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.256,-2.371
173.41,0.428,0,0.435,0.492,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.256,-2.370
173.61,0.419,0,0.437,0.475,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.256,-2.371
173.81,0.419,0,0.437,0.475,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.256,-2.371
174.01,0.115,0,0.426,0.475,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.255,-2.367
174.21,0.414,0,0.426,0.475,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.255,-2.366
174.41,0.414,0,0.426,0.475,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.259,-2.369
174.61,0.414,0,0.424,0.472,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.260,-2.369
174.81,0.411,0,0.424,0.472,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.260,-2.369
175.01,0.399,0,0.409,0.464,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.261,-2.364
175.21,0.410,0,0.409,0.464,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.256,-2.373
175.41,0.368,0,0.409,0.464,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.254,-2.373
175.61,0.368,0,0.379,0.439,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.261,-2.367
175.81,0.482,0,0.379,0.439,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.261,-2.367
176.01,0.234,0,0.258,0.527,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.257,-2.371
176.21,0.250,0,0.258,0.527,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.254,-2.374
176.41,0.250,0,0.258,0.527,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.268,-2.366
176.61,0.115,0,0.432,0.471,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.268,-2.366
176.81,0.225,0,0.432,0.471,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.257,-2.366
177.01,0.230,0,1.353,1.114,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.258,-2.368
177.21,0.248,0,1.353,1.114,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.257,-2.376
177.41,0.248,0,1.353,1.114,0,0.000,-0.600,0.000,0.000,-0.597,0.000,-3.261,-2.375
177.61,0.412,0,1.354,1.103,0,0.000,-0.600,0.000,0.000,-0.597,0.000,-3.261,-2.375
177.81,0.115,0,1.354,1.103,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.267,-2.361
178.01,0.761,0,1.103,1.067,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.288,-2.396
178.21,0.758,0,1.103,1.067,1,0.000,-0.600,0.000,0.000,-0.537,0.000,-3.303,-2.369
178.41,0.758,0,1.103,1.067,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.292,-2.399
178.61,0.755,0,1.318,1.088,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.292,-2.399
178.81,0.729,0,1.318,1.088,0,-0.600,0.000,0.000,-0.600,0.000,0.000,-3.315,-2.392
179.01,0.736,0,0.992,1.081,1,-0.600,0.000,0.000,-0.600,0.000,0.000,-3.315,-2.403
179.21,0.736,0,0.992,1.081,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.311,-2.346
179.41,0.772,0,0.992,1.081,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.311,-2.346
179.61,0.825,0,0.879,1.236,0,0.000,0.600,0.000,0.000,0.600,0.000,-3.314,-2.225
179.81,0.655,0,0.879,1.236,0,0.000,0.600,0.000,0.000,0.600,0.000,-3.318,-2.167
180.01,0.711,0,0.759,1.301,0,0.000,0.600,0.000,0.000,0.600,0.000,-3.317,-2.115
180.21,0.711,0,0.759,1.301,0,0.000,0.600,0.000,0.000,0.600,0.000,-3.291,-2.119
180.41,0.721,0,0.759,1.301,0,0.600,0.000,0.000,0.482,0.000,0.000,-3.291,-2.119
180.61,0.701,0,0.753,1.369,0,0.600,0.000,0.000,0.522,0.000,0.000,-3.296,-2.108
180.81,0.695,0,0.753,1.369,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.301,-2.111
181.01,0.747,0,1.447,2.030,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.296,-2.203
181.21,0.747,0,1.447,2.030,0,-0.600,0.000,0.000,-0.520,0.000,0.000,-3.297,-2.266
181.41,0.819,0,1.447,2.030,0,-0.600,0.000,0.000,-0.600,0.000,0.000,-3.297,-2.266
181.61,0.821,0,1.407,1.984,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.286,-2.274
181.81,0.842,0,1.407,1.984,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.295,-2.205
182.01,0.775,0,0.946,1.328,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.305,-2.158
182.21,0.775,0,0.946,1.328,0,0.000,0.600,0.000,0.000,0.600,0.000,-3.305,-2.158
182.41,0.734,0,0.946,1.328,0,0.000,0.600,0.000,0.000,0.600,0.000,-3.302,-2.135
182.61,0.726,0,0.803,1.304,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.307,-2.133
182.81,0.116,0,0.803,1.304,0,0.000,0.600,0.000,0.000,0.600,0.000,-3.272,-2.147
183.01,0.116,0,1.511,2.140,0,0.000,0.600,0.000,0.000,0.600,0.000,-3.280,-2.148
183.21,0.116,0,1.511,2.140,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.280,-2.148
183.41,0.728,0,1.511,2.140,0,0.000,0.600,0.000,0.000,0.600,0.000,-3.286,-2.136
183.61,0.738,0,0.800,2.128,0,0.000,0.600,0.000,0.000,0.600,0.000,-3.285,-2.145
183.81,0.732,0,0.800,2.128,0,0.000,0.600,0.000,0.000,0.600,0.000,-3.288,-2.139
184.01,0.732,0,0.798,2.133,0,0.000,0.600,0.000,0.000,0.600,0.000,-3.283,-2.137
184.21,0.735,0,0.798,2.133,0,0.000,0.600,0.000,0.000,0.600,0.000,-3.283,-2.137
184.41,0.728,0,0.798,2.133,0,0.000,0.600,0.000,0.000,0.600,0.000,-3.287,-2.134
184.61,0.732,0,0.799,2.127,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.290,-2.134
184.81,0.735,0,0.799,2.127,0,0.000,-0.600,0.000,0.000,-0.600,0.000,-3.290,-2.137
185.01,0.735,0,0.797,2.132,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.290,-2.137
185.21,0.729,0,0.797,2.132,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.289,-2.160
185.41,0.750,0,0.797,2.132,0,0.600,0.000,0.000,0.600,0.000,0.000,-3.287,-2.159
185.61,0.759,0,1.505,2.167,0,-0.600,0.000,0.000,-0.539,0.000,0.000,-3.305,-2.163
185.81,0.759,0,1.505,2.167,0,-0.600,0.000,0.000,-0.539,0.000,0.000,-3.313,-2.200
186.01,0.772,0,1.461,2.086,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.313,-2.200
186.21,0.833,0,1.461,2.086,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.292,-2.228
186.41,0.116,0,1.461,2.086,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.298,-2.189
186.61,0.758,0,1.483,2.170,0,0.000,0.000,-9.000,0.000,0.000,-9.000,-3.304,-2.152
186.81,0.758,0,1.483,2.170,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.333,-2.151
187.01,0.759,0,1.472,1.254,0,0.000,0.000,-9.000,0.000,0.000,-9.000,-3.333,-2.151
187.21,0.116,0,1.472,1.254,0,0.000,0.000,-9.000,0.000,0.000,-9.000,0.000,0.000
187.41,0.115,0,1.472,1.254,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.333,-2.151
187.61,0.116,0,0.822,1.191,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
187.81,0.116,0,0.822,1.191,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.333,-2.151
188.01,0.695,0,0.701,0.792,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.333,-2.151
188.21,0.695,1,0.701,0.792,1,0.000,0.000,-9.000,0.000,0.000,0.000,-3.312,-2.157
188.41,0.695,0,0.701,0.792,1,0.000,0.000,-9.000,0.000,0.000,-9.000,-3.315,-2.168
188.61,0.695,0,0.701,0.793,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.347,-2.145
188.81,0.695,0,0.701,0.793,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.347,-2.145
189.01,0.691,0,0.697,0.769,1,0.000,0.000,9.000,0.000,0.000,9.000,-3.364,-2.168
189.21,0.691,0,0.697,0.769,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.334,-2.180
189.41,0.715,0,0.697,0.769,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
189.61,0.715,0,0.771,1.144,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.334,-2.180
189.81,0.747,0,0.771,1.144,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.334,-2.180
190.01,0.115,0,0.842,0.998,1,0.000,0.000,9.000,0.000,0.000,9.000,-3.362,-2.046
190.21,0.115,0,0.842,0.998,1,0.000,0.000,9.000,0.000,0.000,9.000,-3.345,-2.067
