t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
158.01,0.413,0,0.423,0.481,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,0.069
158.21,0.421,0,0.423,0.481,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.092,0.078
158.41,0.421,0,0.423,0.495,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.050
158.61,0.105,0,0.423,0.495,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.050
158.81,0.105,0,0.423,0.495,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,0.037
159.01,0.105,0,0.430,0.496,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,0.015
159.21,0.105,0,0.430,0.496,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.044
159.41,0.105,0,0.435,0.500,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.034
159.61,0.426,0,0.435,0.500,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.034
159.81,0.105,0,0.435,0.500,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.041
160.01,0.106,0,0.437,0.503,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.092,0.048
160.21,0.106,0,0.437,0.503,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.092,0.046
160.41,0.105,0,0.440,0.507,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.092,0.046
160.61,0.105,0,0.440,0.507,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.089,0.055
160.81,0.106,0,0.440,0.507,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,0.044
161.01,0.105,0,0.443,0.505,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,0.051
161.21,0.105,0,0.443,0.505,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.045
161.41,0.105,0,0.433,0.508,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.045
161.61,0.105,0,0.433,0.508,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.090,0.069
161.81,0.105,0,0.433,0.508,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.090,0.042
162.01,0.435,0,0.444,0.503,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.091,0.045
162.21,0.435,0,0.444,0.503,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.098,0.072
162.41,0.428,0,0.437,0.498,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.098,0.072
162.61,0.106,0,0.437,0.498,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.100,0.066
162.81,0.106,0,0.437,0.498,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.093,0.059
163.01,0.106,0,0.440,0.496,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.095,0.057
163.21,0.106,0,0.440,0.496,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.098,0.053
163.41,0.106,0,0.431,0.498,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.098,0.053
163.61,0.105,0,0.431,0.498,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.097,0.046
163.81,0.105,0,0.431,0.498,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.027
164.01,0.105,0,0.452,0.504,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.093,0.039
164.21,0.446,0,0.452,0.504,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.093,0.039
164.41,0.106,0,0.451,0.510,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.093,0.039
164.61,0.105,0,0.451,0.510,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.034
164.81,0.106,0,0.451,0.510,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.045
165.01,0.106,0,0.461,0.505,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.028
165.21,0.106,0,0.461,0.505,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.028
165.41,0.105,0,0.462,0.504,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.026
165.61,0.106,0,0.462,0.504,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,0.024
165.81,0.106,0,0.462,0.504,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.023
166.01,0.106,0,0.450,0.495,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,0.019
166.21,0.439,0,0.450,0.495,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,0.019
166.41,0.441,0,0.450,0.497,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.050
166.61,0.450,0,0.450,0.497,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,0.047
166.81,0.450,0,0.450,0.497,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,0.048
167.01,0.446,0,0.455,0.502,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,0.048
167.21,0.475,0,0.455,0.502,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,0.054
167.41,0.475,0,0.530,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,0.054
167.61,0.487,0,0.530,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,0.053
167.81,0.487,0,0.530,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.054
168.01,0.472,0,0.545,0.606,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.054
168.21,0.482,0,0.545,0.606,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.050
168.41,0.477,0,0.524,0.585,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,0.051
168.61,0.509,0,0.524,0.585,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,0.054
168.81,0.509,0,0.524,0.585,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,0.064
169.01,0.482,0,0.506,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,0.064
169.21,0.487,0,0.506,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,0.053
169.41,0.477,0,0.493,0.562,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,0.052
169.61,0.477,0,0.493,0.562,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,0.051
169.81,0.477,0,0.493,0.562,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,0.051
170.01,0.482,0,0.490,0.563,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,0.050
170.21,0.482,0,0.490,0.563,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,0.047
170.41,0.480,0,0.488,0.561,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,0.045
170.61,0.480,0,0.488,0.561,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,0.051
170.81,0.477,0,0.488,0.561,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,0.051
171.01,0.470,0,0.488,0.563,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.055
171.21,0.475,0,0.488,0.563,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.054
171.41,0.480,0,0.488,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,0.047
171.61,0.480,0,0.488,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.053
171.81,0.479,0,0.488,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.053
172.01,0.480,0,0.488,0.565,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.061
172.21,0.480,0,0.488,0.565,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.066
172.41,0.480,0,0.487,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,0.067
172.61,0.477,0,0.487,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,0.067
172.81,0.480,0,0.487,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.055
173.01,0.477,0,0.490,0.563,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.054
173.21,0.479,0,0.490,0.563,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.090,0.062
173.41,0.479,0,0.487,0.565,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.058
173.61,0.479,0,0.487,0.565,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.058
173.81,0.475,0,0.487,0.565,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.056
174.01,0.475,0,0.490,0.567,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,0.049
174.21,0.474,0,0.490,0.567,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.053
174.41,0.474,0,0.493,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.057
174.61,0.472,0,0.493,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.057
174.81,0.482,0,0.493,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.056
175.01,0.482,0,0.490,0.567,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.059
175.21,0.482,0,0.490,0.567,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,0.053
175.41,0.477,0,0.494,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.060
175.61,0.477,0,0.494,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.060
175.81,0.485,0,0.494,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.056
176.01,0.484,0,0.493,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.053
176.21,0.484,0,0.493,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.091,0.057
176.41,0.481,0,0.493,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.091,0.057
176.61,0.484,0,0.493,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.053
176.81,0.475,0,0.493,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.089,0.050
177.01,0.477,0,0.493,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.092,0.049
177.21,0.477,0,0.493,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.060
177.41,0.477,0,0.496,0.573,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.060
177.61,0.490,0,0.496,0.573,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,0.065
177.81,0.492,0,0.496,0.573,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.092,0.055
178.01,0.492,0,0.500,0.573,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.049
178.21,0.470,0,0.500,0.573,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.047
178.41,0.477,0,0.497,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.047
178.61,0.477,0,0.497,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.046
178.81,0.477,0,0.497,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.047
179.01,0.477,0,0.496,0.570,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,0.047
179.21,0.488,0,0.496,0.570,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,0.047
179.41,0.484,0,0.494,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.050
179.61,0.477,0,0.494,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,0.047
179.81,0.474,0,0.494,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.056
180.01,0.474,0,0.492,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.063
180.21,0.470,0,0.492,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.063
180.41,0.475,0,0.495,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.051
180.61,0.477,0,0.495,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.091,0.056
180.81,0.477,0,0.495,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.091,0.051
181.01,0.475,0,0.495,0.574,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.056
181.21,0.481,0,0.495,0.574,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.056
181.41,0.486,0,0.495,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.046
181.61,0.485,0,0.495,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.091,0.045
181.81,0.485,0,0.495,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.065
182.01,0.477,0,0.491,0.565,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.065
182.21,0.470,0,0.491,0.565,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,0.053
182.41,0.470,0,0.492,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.050
182.61,0.479,0,0.492,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.056
182.81,0.479,0,0.492,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.089,0.059
183.01,0.481,0,0.491,0.567,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.089,0.059
183.21,0.477,0,0.491,0.567,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,0.051
183.41,0.482,0,0.490,0.567,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.056
183.61,0.482,0,0.490,0.567,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.052
183.81,0.475,0,0.490,0.567,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,0.056
184.01,0.484,0,0.493,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,0.056
184.21,0.477,0,0.493,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.046
184.41,0.486,0,0.494,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.048
184.61,0.486,0,0.494,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.054
184.81,0.477,0,0.494,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.054
185.01,0.470,0,0.495,0.569,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.046
185.21,0.484,0,0.495,0.569,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.048
185.41,0.486,0,0.494,0.567,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.056
185.61,0.486,0,0.494,0.567,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.050
185.81,0.484,0,0.494,0.567,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.050
186.01,0.484,0,0.493,0.567,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.048
186.21,0.482,0,0.493,0.567,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.047
186.41,0.477,0,0.491,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.047
186.61,0.477,0,0.491,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.049
186.81,0.484,0,0.491,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.049
187.01,0.482,0,0.495,0.569,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.089,0.047
187.21,0.486,0,0.495,0.569,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.047
187.41,0.486,0,0.500,0.572,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,0.042
187.61,0.492,0,0.500,0.572,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,0.042
187.81,0.486,0,0.500,0.572,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.044
188.01,0.477,0,0.498,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.045
188.21,0.477,0,0.498,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.050
188.41,0.477,0,0.493,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,0.044
188.61,0.482,0,0.493,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,0.044
188.81,0.477,0,0.493,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,0.039
189.01,0.481,0,0.492,0.567,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.045
189.21,0.472,0,0.492,0.567,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.047
189.41,0.472,0,0.489,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.044
189.61,0.477,0,0.489,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.044
189.81,0.481,0,0.489,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,0.046
190.01,0.477,0,0.491,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.043
190.21,0.477,0,0.491,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,0.054
190.41,0.483,0,0.491,0.569,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,0.054
190.61,0.477,0,0.491,0.569,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,0.050
190.81,0.486,0,0.491,0.569,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,0.055
191.01,0.470,0,0.494,0.569,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.047
191.21,0.470,0,0.494,0.569,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,0.044
191.41,0.486,0,0.494,0.570,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,0.044
191.61,0.474,0,0.494,0.570,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,0.050
191.81,0.489,0,0.494,0.570,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.054
192.01,0.484,0,0.498,0.572,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.058
192.21,0.484,0,0.498,0.572,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.060
192.41,0.479,0,0.495,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.060
192.61,0.482,0,0.495,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.047
192.81,0.482,0,0.495,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.092,0.047
193.01,0.482,0,0.491,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.057
193.21,0.481,0,0.491,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.057
193.41,0.472,0,0.492,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,0.048
193.61,0.475,0,0.492,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,0.050
193.81,0.477,0,0.492,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,0.049
194.01,0.477,0,0.491,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,0.056
194.21,0.474,0,0.491,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,0.056
194.41,0.479,0,0.492,0.570,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.066,0.048
194.61,0.485,0,0.492,0.570,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,0.054
194.81,0.477,0,0.492,0.570,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.046
195.01,0.477,0,0.494,0.569,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,0.042
195.21,0.484,0,0.494,0.569,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,0.042
195.41,0.484,0,0.494,0.569,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,0.036
195.61,0.484,0,0.494,0.569,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,0.040
195.81,0.484,0,0.494,0.569,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,0.043
196.01,0.477,0,0.494,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,0.043
196.21,0.488,0,0.494,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,0.045
196.41,0.472,0,0.496,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,0.050
196.61,0.477,0,0.496,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.052
196.81,0.477,0,0.496,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,0.049
197.01,0.484,0,0.498,0.573,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,0.049
197.21,0.470,0,0.498,0.573,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,0.055
197.41,0.474,0,0.482,0.562,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.041
197.61,0.462,0,0.482,0.562,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.045
197.81,0.462,0,0.482,0.562,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,0.040
198.01,0.471,0,0.480,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,0.040
198.21,0.468,0,0.480,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,0.043
198.41,0.468,0,0.477,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,0.040
198.61,0.468,0,0.477,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,0.039
198.81,0.495,0,0.477,0.568,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,0.039
199.01,0.479,0,0.501,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.045
199.21,0.475,0,0.501,0.571,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,0.041
199.41,0.482,0,0.510,0.575,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.041
199.61,0.482,0,0.510,0.575,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.042
199.81,0.481,0,0.510,0.575,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,0.042
200.01,0.472,0,0.512,0.577,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,0.055
200.21,0.486,0,0.512,0.577,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.043
200.41,0.479,0,0.511,0.580,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,0.039
200.61,0.479,0,0.511,0.580,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.046
200.81,0.475,0,0.511,0.580,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.046
201.01,0.481,0,0.506,0.573,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,0.042
201.21,0.477,0,0.506,0.573,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,0.049
201.41,0.477,0,0.488,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.047
201.61,0.477,0,0.488,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,0.047
201.81,0.475,0,0.488,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.053
202.01,0.476,0,0.484,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,0.044
202.21,0.477,0,0.484,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.047
202.41,0.477,0,0.485,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,0.050
202.61,0.472,0,0.485,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,0.050
202.81,0.475,0,0.485,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,0.042
203.01,0.477,0,0.487,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.052
203.21,0.475,0,0.487,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,0.045
203.41,0.475,0,0.485,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,0.045
203.61,0.477,0,0.485,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,0.043
203.81,0.472,0,0.485,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,0.063
204.01,0.478,0,0.486,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.058
204.21,0.478,0,0.486,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.052
204.41,0.479,0,0.487,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.052
204.61,0.482,0,0.487,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.050
204.81,0.477,0,0.487,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,0.046
205.01,0.477,0,0.491,0.562,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.043
205.21,0.477,0,0.491,0.562,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.038
205.41,0.480,0,0.488,0.560,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,0.038
205.61,0.470,0,0.488,0.560,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,0.050
205.81,0.472,0,0.488,0.560,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.052
206.01,0.472,0,0.486,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,0.050
206.21,0.472,0,0.486,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.055
206.41,0.474,0,0.486,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.055
206.61,0.479,0,0.486,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,0.041
206.81,0.478,0,0.486,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.045
207.01,0.478,0,0.486,0.560,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,0.042
207.21,0.472,0,0.486,0.560,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,0.042
207.41,0.476,0,0.484,0.544,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,0.041
207.61,0.451,0,0.484,0.544,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,0.041
207.81,0.439,0,0.484,0.544,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.046
208.01,0.439,0,0.448,0.523,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,0.044
208.21,0.431,0,0.448,0.523,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,0.044
208.41,0.439,0,0.448,0.533,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,0.048
208.61,0.449,0,0.448,0.533,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,0.041
208.81,0.449,0,0.448,0.533,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.040
209.01,0.467,0,0.476,0.562,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.040
209.21,0.479,0,0.476,0.562,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,0.047
209.41,0.475,0,0.503,0.575,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,0.053
209.61,0.477,0,0.503,0.575,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.046
209.81,0.477,0,0.503,0.575,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.034
210.01,0.536,0,0.544,0.610,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.034
210.21,0.481,0,0.544,0.610,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,0.033
