t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
4.03,0.106,0,0.622,0.660,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.000
4.23,0.105,0,0.619,0.662,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.001
4.43,0.105,0,0.619,0.662,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4.63,0.105,0,0.627,0.664,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.000
4.83,0.105,0,0.627,0.664,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.001
5.03,0.105,0,0.627,0.664,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.001
5.23,0.105,0,0.629,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002
5.43,0.106,0,0.629,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.001
5.63,0.106,0,0.629,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.004
5.83,0.106,0,0.629,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.004
6.03,0.105,0,0.629,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000
6.23,0.105,0,0.628,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.005
6.43,0.105,0,0.628,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000
6.63,0.105,0,0.632,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.001
6.83,0.106,0,0.632,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.001
7.03,0.105,0,0.632,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.002
7.23,0.105,0,0.633,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003
7.43,0.105,0,0.633,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001
7.63,0.105,0,0.634,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001
7.83,0.106,0,0.634,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001
8.03,0.106,0,0.634,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001
8.23,0.106,0,0.629,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.001
8.43,0.106,0,0.629,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.001
8.63,0.105,0,0.621,0.659,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.008
8.83,0.106,0,0.621,0.659,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.001
9.03,0.105,0,0.621,0.659,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.002
9.23,0.105,0,0.622,0.658,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.001
9.43,0.105,0,0.622,0.658,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.001
9.63,0.105,0,0.630,0.644,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.001
9.83,0.105,0,0.630,0.644,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.003
10.03,0.105,0,0.630,0.644,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.002
10.23,0.105,0,0.622,0.640,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.002
10.43,0.105,0,0.622,0.640,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.005
10.63,0.105,0,0.619,0.660,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002
10.83,0.105,0,0.619,0.660,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.003
11.03,0.105,0,0.619,0.660,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.003
11.23,0.105,0,0.622,0.660,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.001
11.43,0.106,0,0.622,0.660,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.003
11.63,0.105,0,0.619,0.661,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.001
11.83,0.105,0,0.619,0.661,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.004
12.03,0.106,0,0.619,0.661,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.004
12.23,0.105,0,0.624,0.662,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.003
12.43,0.106,0,0.624,0.662,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.003
12.63,0.105,0,0.627,0.663,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.002
12.83,0.105,0,0.627,0.663,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.002
13.03,0.105,0,0.627,0.663,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002
13.23,0.105,0,0.622,0.663,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.000
13.43,0.106,0,0.622,0.663,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.003
13.63,0.106,0,0.628,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.001
13.83,0.105,0,0.628,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.001
14.03,0.106,0,0.628,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.001
14.23,0.384,0,0.629,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004
14.43,0.384,0,0.629,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.001
14.63,0.389,0,0.629,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.001
14.83,0.384,0,0.629,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.003
15.03,0.105,0,0.629,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.001
15.23,0.105,0,0.625,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001
15.43,0.105,0,0.625,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.002
15.63,0.105,0,0.630,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.002
15.83,0.105,0,0.630,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002
16.03,0.105,0,0.630,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.001
16.23,0.105,0,0.629,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.001
16.43,0.105,0,0.629,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.001
16.63,0.379,0,0.626,0.662,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.002
16.83,0.387,0,0.626,0.662,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.003
17.03,0.382,0,0.626,0.662,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.000
17.23,0.382,0,0.624,0.660,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.000
17.43,0.106,0,0.624,0.660,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.004
17.63,0.106,0,0.626,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.001
17.83,0.105,0,0.626,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.003
18.03,0.105,0,0.626,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.004
18.23,0.105,0,0.625,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.004
18.43,0.106,0,0.625,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.004
18.63,0.105,0,0.625,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.002
18.83,0.105,0,0.625,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.001
19.03,0.105,0,0.625,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.001
19.23,0.105,0,0.621,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.005
19.43,0.105,0,0.621,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002
19.63,0.106,0,0.624,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.001
19.83,0.106,0,0.624,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.003
20.03,0.105,0,0.624,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.003
20.23,0.105,0,0.625,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.001
20.43,0.106,0,0.625,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.001
20.63,0.106,0,0.622,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.004
20.83,0.106,0,0.622,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.004
21.03,0.105,0,0.622,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.001
21.23,0.106,0,0.624,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.000
21.43,0.106,0,0.624,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.002
21.63,0.106,0,0.622,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004
21.83,0.106,0,0.622,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004
22.03,0.106,0,0.622,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.003
22.23,0.105,0,0.618,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001
22.43,0.105,0,0.618,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.001
22.63,0.105,0,0.620,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.001
22.83,0.105,0,0.620,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001
23.03,0.106,0,0.620,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.003
23.23,0.106,0,0.618,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.007
23.43,0.106,0,0.618,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.007
23.63,0.106,0,0.618,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.002
23.83,0.105,0,0.618,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.001
24.03,0.105,0,0.618,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002
24.23,0.105,0,0.617,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.001
24.43,0.105,0,0.617,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.001
24.63,0.105,0,0.616,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.004
24.83,0.105,0,0.616,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000
25.03,0.105,0,0.616,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001
25.23,0.105,0,0.615,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001
25.43,0.105,0,0.615,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.004
25.63,0.105,0,0.619,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.002
25.83,0.105,0,0.619,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.001
26.03,0.105,0,0.619,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.000
26.23,0.105,0,0.617,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.000
26.43,0.105,0,0.617,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.000
26.63,0.105,0,0.622,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.001
26.83,0.105,0,0.622,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.001
27.03,0.105,0,0.622,0.656,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.001
27.23,0.105,0,0.621,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.003
27.43,0.105,0,0.621,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.006
27.63,0.105,0,0.621,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.001
27.83,0.105,0,0.621,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000
28.03,0.105,0,0.621,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000
28.23,0.105,0,0.616,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.002
28.43,0.105,0,0.616,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.001
28.63,0.105,0,0.623,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.000
28.83,0.106,0,0.623,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.000
29.03,0.105,0,0.623,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.004
29.23,0.105,0,0.622,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.004
29.43,0.105,0,0.622,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.004
29.63,0.105,0,0.620,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.001
29.83,0.105,0,0.620,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.001
30.03,0.105,0,0.620,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.000
30.23,0.105,0,0.620,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.003
30.43,0.105,0,0.620,0.657,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.000
30.63,0.106,0,0.620,0.658,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.000
30.83,0.105,0,0.620,0.658,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.001
31.03,0.106,0,0.620,0.658,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000
31.23,0.106,0,0.618,0.662,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.003
31.43,0.106,0,0.618,0.662,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.003
31.63,0.105,0,0.622,0.663,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.002
31.83,0.106,0,0.622,0.663,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.003
32.03,0.106,0,0.622,0.663,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.002
32.23,0.106,0,0.626,0.664,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.000
32.43,0.105,0,0.626,0.664,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.000
32.63,0.105,0,0.624,0.664,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.002
32.83,0.106,0,0.624,0.664,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.001
33.03,0.105,0,0.624,0.664,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.004
33.23,0.105,0,0.627,0.664,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.004
33.43,0.105,0,0.627,0.664,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000
33.63,0.106,0,0.626,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.000
33.83,0.105,0,0.626,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.006
34.03,0.105,0,0.626,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.005
34.23,0.105,0,0.627,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.005
34.43,0.105,0,0.627,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.000
34.63,0.105,0,0.626,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.003
34.83,0.105,0,0.626,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.004
35.03,0.105,0,0.626,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.004
35.23,0.105,0,0.629,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.003
35.43,0.105,0,0.629,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.63,0.105,0,0.624,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.005
35.83,0.105,0,0.624,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.001
36.03,0.105,0,0.624,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.001
36.23,0.106,0,0.631,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.003
36.43,0.106,0,0.631,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001
36.63,0.106,0,0.629,0.664,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.83,0.105,0,0.629,0.664,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.03,0.105,0,0.629,0.664,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001
37.23,0.105,0,0.629,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002
37.43,0.105,0,0.629,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.001
37.63,0.105,0,0.627,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.001
37.83,0.105,0,0.627,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.001
38.03,0.105,0,0.627,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.002
38.23,0.105,0,0.626,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.003
38.43,0.105,0,0.626,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.004
38.63,0.105,0,0.630,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.004
38.83,0.105,0,0.630,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.001
39.03,0.106,0,0.630,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.001
39.23,0.106,0,0.627,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.002
39.43,0.106,0,0.627,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.002
39.63,0.105,0,0.623,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.001
39.83,0.106,0,0.623,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.002
40.03,0.105,0,0.623,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000
40.23,0.105,0,0.631,0.667,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.002
40.43,0.106,0,0.631,0.667,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.002
40.63,0.105,0,0.630,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.002
40.83,0.105,0,0.630,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.001
41.03,0.105,0,0.630,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.004
41.23,0.105,0,0.628,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.004
41.43,0.105,0,0.628,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.004
41.63,0.105,0,0.634,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.001
41.83,0.105,0,0.634,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.001
42.03,0.105,0,0.634,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.003
42.23,0.105,0,0.631,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.003
42.43,0.105,0,0.631,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.002
42.63,0.105,0,0.627,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.004
42.83,0.105,0,0.627,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.000
43.03,0.106,0,0.627,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.000
43.23,0.105,0,0.632,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.006
43.43,0.105,0,0.632,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.001
43.63,0.105,0,0.626,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.001
43.83,0.105,0,0.626,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.003
44.03,0.105,0,0.626,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.003
44.23,0.106,0,0.633,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.000
44.43,0.105,0,0.633,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.002
44.63,0.105,0,0.632,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.000
44.83,0.105,0,0.632,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.000
45.03,0.105,0,0.632,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.006
45.23,0.105,0,0.629,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.006
45.43,0.105,0,0.629,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.006
45.63,0.105,0,0.632,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.002
45.83,0.105,0,0.632,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.003
46.03,0.105,0,0.632,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.003
46.23,0.105,0,0.632,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.002
46.43,0.105,0,0.632,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.004
46.63,0.105,0,0.631,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.004
46.83,0.105,0,0.631,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.008
47.03,0.105,0,0.631,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.003
47.23,0.105,0,0.628,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.002
47.43,0.106,0,0.628,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.002
47.63,0.105,0,0.632,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.004
47.83,0.105,0,0.632,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.001
48.03,0.105,0,0.632,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.004
48.23,0.105,0,0.632,0.667,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.006
48.43,0.105,0,0.632,0.667,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.006
48.63,0.105,0,0.627,0.667,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.006
48.83,0.105,0,0.627,0.667,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.003
49.03,0.105,0,0.627,0.667,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000
49.23,0.106,0,0.627,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000
49.43,0.105,0,0.627,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.001
49.63,0.105,0,0.626,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.004
49.83,0.106,0,0.626,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000
50.03,0.106,0,0.626,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000
50.23,0.105,0,0.632,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.000
50.43,0.106,0,0.632,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.002
50.63,0.105,0,0.628,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.003
50.83,0.105,0,0.628,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.003
51.03,0.105,0,0.628,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.003
51.23,0.105,0,0.633,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.001
51.43,0.106,0,0.633,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.006
51.63,0.105,0,0.631,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.001
51.83,0.105,0,0.631,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.001
52.03,0.105,0,0.631,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.002
52.23,0.105,0,0.631,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.002
