t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
201.21,0.105,0,0.633,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.000
201.41,0.105,0,0.635,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000
201.61,0.105,0,0.635,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.004
201.81,0.105,0,0.643,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,0.004
202.01,0.106,0,0.643,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.002
202.21,0.106,0,0.643,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.002
202.41,0.105,0,0.641,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.008
202.61,0.104,0,0.641,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,0.001
202.81,0.104,0,0.636,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.004
203.01,0.105,0,0.636,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.004
203.21,0.105,0,0.636,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.000
203.41,0.106,0,0.639,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,0.002
203.61,0.106,0,0.639,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.003
203.81,0.105,0,0.643,0.671,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.003
204.01,0.105,0,0.643,0.671,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.000
204.21,0.106,0,0.643,0.671,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.000
204.41,0.106,0,0.639,0.671,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.002
204.61,0.106,0,0.639,0.671,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.007
204.81,0.105,0,0.634,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.007
205.01,0.106,0,0.634,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.004
205.21,0.105,0,0.634,0.665,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.002
205.41,0.105,0,0.636,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.001
205.61,0.106,0,0.636,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.001
205.81,0.105,0,0.644,0.678,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.002
206.01,0.105,0,0.644,0.678,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,-0.012
206.21,0.105,0,0.644,0.678,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.007
206.41,0.105,0,0.644,0.644,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.007
206.61,0.105,0,0.644,0.644,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,0.002
206.81,0.106,0,0.642,0.673,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.001
207.01,0.106,0,0.642,0.673,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,0.007
207.21,0.106,0,0.642,0.673,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,0.005
207.41,0.105,0,0.639,0.667,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,0.005
207.61,0.105,0,0.639,0.667,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,0.005
207.81,0.105,0,0.636,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,0.010
208.01,0.105,0,0.636,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,0.003
208.21,0.105,0,0.636,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,0.003
208.41,0.105,0,0.636,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,0.001
208.61,0.105,0,0.636,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,-0.005
208.81,0.105,0,0.635,0.667,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,0.011
209.01,0.105,0,0.635,0.667,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,0.011
209.21,0.105,0,0.635,0.667,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.008
209.41,0.105,0,0.639,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,0.008
209.61,0.105,0,0.639,0.669,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.002
209.81,0.106,0,0.641,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.021,0.008
210.01,0.105,0,0.641,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.021,0.008
210.21,0.105,0,0.641,0.668,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,-0.005
210.41,0.106,0,0.638,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,0.006
210.61,0.106,0,0.638,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,0.004
210.81,0.106,0,0.649,0.685,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,0.004
211.01,0.106,0,0.649,0.685,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.005
211.21,0.105,0,0.649,0.685,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.002
211.41,0.105,0,0.643,0.680,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,0.003
211.61,0.106,0,0.643,0.680,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,0.003
211.81,0.105,0,0.640,0.681,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,-0.004
212.01,0.106,0,0.640,0.681,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.005
212.21,0.106,0,0.640,0.681,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,0.002
212.41,0.106,0,0.643,0.676,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.004
212.61,0.106,0,0.643,0.676,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.004
212.81,0.105,0,0.634,0.675,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.000
213.01,0.105,0,0.634,0.675,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.001
213.21,0.105,0,0.634,0.675,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.006
213.41,0.106,0,0.637,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.006
213.61,0.105,0,0.637,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,0.003
213.81,0.105,0,0.630,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.001
214.01,0.105,0,0.630,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.004
214.21,0.105,0,0.630,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.004
214.41,0.105,0,0.634,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.002
214.61,0.105,0,0.634,0.666,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.004
214.81,0.105,0,0.627,0.661,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.001
215.01,0.105,0,0.627,0.661,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.005
215.21,0.106,0,0.627,0.661,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.005
215.41,0.105,0,0.625,0.660,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.006
215.61,0.105,0,0.625,0.660,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,0.003
215.81,0.105,0,0.626,0.441,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.000
216.01,0.105,0,0.626,0.441,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.000
216.21,0.105,0,0.626,0.441,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.003
216.41,0.105,0,0.620,0.414,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.001
216.61,0.105,0,0.620,0.414,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.006
216.81,0.105,0,0.592,0.616,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.004
217.01,0.105,0,0.592,0.616,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.004
217.21,0.105,0,0.592,0.616,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.006
217.41,0.105,0,0.594,0.633,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.003
217.61,0.105,0,0.594,0.633,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.001
217.81,0.106,0,0.600,0.633,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.001
218.01,0.105,0,0.600,0.633,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,0.002
218.21,0.106,0,0.600,0.633,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.001
218.41,0.106,0,0.597,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.002
218.61,0.105,0,0.597,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.002
218.81,0.105,0,0.597,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.006
219.01,0.105,0,0.597,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.011
219.21,0.105,0,0.597,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.001
219.41,0.105,0,0.593,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.009
219.61,0.105,0,0.593,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.009
219.81,0.105,0,0.596,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.000
220.01,0.106,0,0.596,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.003
220.21,0.106,0,0.596,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.001
220.41,0.105,0,0.601,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.001
220.61,0.106,0,0.601,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.005
220.81,0.105,0,0.598,0.631,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000
221.01,0.105,0,0.598,0.631,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.004
221.21,0.105,0,0.598,0.631,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.004
221.41,0.105,0,0.599,0.633,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.004
221.61,0.105,0,0.599,0.633,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.004
221.81,0.105,0,0.601,0.634,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.007
222.01,0.105,0,0.601,0.634,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.004
222.21,0.105,0,0.601,0.634,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.004
222.41,0.105,0,0.603,0.405,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,0.000
222.61,0.105,0,0.603,0.405,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.009
222.81,0.105,0,0.599,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.001
223.01,0.105,0,0.599,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.001
223.21,0.105,0,0.599,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.005
223.41,0.106,0,0.595,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.004
223.61,0.106,0,0.595,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.001
223.81,0.105,0,0.600,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.001
224.01,0.105,0,0.600,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.002
224.21,0.105,0,0.600,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,0.007
224.41,0.105,0,0.597,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.004
224.61,0.105,0,0.597,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.002
224.81,0.105,0,0.598,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.002
225.01,0.105,0,0.598,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.005
225.21,0.105,0,0.598,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.006
225.41,0.105,0,0.597,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.004
225.61,0.105,0,0.597,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.004
225.81,0.105,0,0.600,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.007
226.01,0.105,0,0.600,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.003
226.21,0.105,0,0.600,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,0.001
226.41,0.105,0,0.601,0.409,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.006
226.61,0.105,0,0.601,0.409,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.006
226.81,0.105,0,0.602,0.624,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.002
227.01,0.105,0,0.602,0.624,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.002
227.21,0.105,0,0.602,0.624,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.006
227.41,0.105,0,0.599,0.632,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.006
227.61,0.106,0,0.599,0.632,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.010
227.81,0.106,0,0.601,0.631,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.005
228.01,0.106,0,0.601,0.631,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.002
228.21,0.105,0,0.601,0.631,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.002
228.41,0.105,0,0.601,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.006
228.61,0.105,0,0.601,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.001
228.81,0.105,0,0.601,0.632,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.002
229.01,0.105,0,0.601,0.632,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.004
229.21,0.106,0,0.601,0.632,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.004
229.41,0.105,0,0.601,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,0.003
229.61,0.105,0,0.601,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.001
229.81,0.105,0,0.599,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.006
230.01,0.105,0,0.599,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.006
230.21,0.105,0,0.599,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.004
230.41,0.105,0,0.598,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.002
230.61,0.105,0,0.598,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.001
230.81,0.106,0,0.597,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.001
231.01,0.105,0,0.597,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.003
231.21,0.105,0,0.597,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.007
231.41,0.105,0,0.595,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.000
231.61,0.105,0,0.595,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.003
231.81,0.105,0,0.599,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.003
232.01,0.105,0,0.599,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.008
232.21,0.106,0,0.599,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.001
232.41,0.106,0,0.599,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.000
232.61,0.105,0,0.599,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.000
232.81,0.105,0,0.599,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.001
233.01,0.105,0,0.599,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.003
233.21,0.105,0,0.599,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.005
233.41,0.105,0,0.596,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.005
233.61,0.105,0,0.596,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.001
233.81,0.105,0,0.597,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.006
234.01,0.105,0,0.597,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.008
234.21,0.105,0,0.597,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.007
234.41,0.105,0,0.597,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.007
234.61,0.106,0,0.597,0.627,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,0.006
234.81,0.105,0,0.595,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,0.005
235.01,0.105,0,0.595,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,0.007
235.21,0.105,0,0.595,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,0.007
235.41,0.105,0,0.597,0.626,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,0.002
235.61,0.105,0,0.597,0.626,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.006
235.81,0.105,0,0.595,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.003
236.01,0.105,0,0.595,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.003
236.21,0.106,0,0.595,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.005
236.41,0.105,0,0.591,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.006
236.61,0.105,0,0.591,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.007
236.81,0.105,0,0.596,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.003
237.01,0.105,0,0.596,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.003
237.21,0.106,0,0.596,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.001
237.41,0.106,0,0.594,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,0.003
237.61,0.106,0,0.594,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.000
237.81,0.105,0,0.597,0.623,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.000
238.01,0.105,0,0.597,0.623,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.003
238.21,0.106,0,0.597,0.623,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.001
238.41,0.106,0,0.596,0.624,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.005
238.61,0.105,0,0.596,0.624,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.003
238.81,0.105,0,0.596,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.003
239.01,0.105,0,0.596,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.007
239.21,0.105,0,0.596,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.010
239.41,0.105,0,0.594,0.626,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.004
239.61,0.106,0,0.594,0.626,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.004
239.81,0.105,0,0.596,0.626,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,0.002
240.01,0.106,0,0.596,0.626,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.007
240.21,0.106,0,0.596,0.626,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.001
240.41,0.105,0,0.597,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.001
240.61,0.105,0,0.597,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.003
240.81,0.105,0,0.599,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010
241.01,0.105,0,0.599,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.006
241.21,0.105,0,0.599,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001
241.41,0.105,0,0.598,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001
241.61,0.105,0,0.598,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.003
241.81,0.105,0,0.598,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.001
242.01,0.105,0,0.598,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.002
242.21,0.105,0,0.598,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.002
242.41,0.105,0,0.600,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.006
242.61,0.105,0,0.600,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.007
242.81,0.105,0,0.597,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.000
243.01,0.105,0,0.597,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.000
243.21,0.105,0,0.597,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.006
243.41,0.105,0,0.596,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,0.000
243.61,0.105,0,0.596,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,0.003
243.81,0.105,0,0.598,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.000
244.01,0.106,0,0.598,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.000
244.21,0.105,0,0.598,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.004
244.41,0.106,0,0.598,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.001
244.61,0.106,0,0.598,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.008
244.81,0.106,0,0.599,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.008
245.01,0.105,0,0.599,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.003
245.21,0.105,0,0.599,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.001
245.41,0.105,0,0.600,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.003
245.61,0.105,0,0.600,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,0.002
245.81,0.105,0,0.598,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,0.002
246.01,0.106,0,0.598,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,0.002
246.21,0.105,0,0.598,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.005
246.41,0.105,0,0.602,0.631,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.001
246.61,0.105,0,0.602,0.631,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.001
246.81,0.106,0,0.600,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,0.001
247.01,0.105,0,0.600,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,0.001
247.21,0.105,0,0.600,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,0.003
247.41,0.106,0,0.600,0.631,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,0.003
247.61,0.105,0,0.600,0.631,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.010
247.81,0.105,0,0.601,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.000
248.01,0.105,0,0.601,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,0.000
248.21,0.105,0,0.601,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.003
248.41,0.105,0,0.597,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.003
248.61,0.105,0,0.597,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.002
248.81,0.106,0,0.601,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.007
249.01,0.106,0,0.601,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.000
249.21,0.106,0,0.601,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.000
249.41,0.105,0,0.601,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.004
249.61,0.105,0,0.601,0.630,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.006
249.81,0.105,0,0.601,0.631,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.002
250.01,0.105,0,0.601,0.631,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.002
250.21,0.105,0,0.601,0.631,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.008
250.41,0.105,0,0.601,0.631,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.002
250.61,0.105,0,0.601,0.631,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.002
250.81,0.105,0,0.601,0.626,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.003
251.01,0.106,0,0.601,0.626,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.003
251.21,0.105,0,0.601,0.626,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.002
251.41,0.105,0,0.601,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.001
251.61,0.105,0,0.601,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.002
251.81,0.105,0,0.594,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.002
252.01,0.105,0,0.594,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.001
252.21,0.106,0,0.594,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,0.001
252.41,0.106,0,0.593,0.617,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.006
252.61,0.106,0,0.593,0.617,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.002
252.81,0.105,0,0.588,0.620,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.002
253.01,0.105,0,0.588,0.620,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.002
253.21,0.105,0,0.588,0.620,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.008
