t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
12.82,0.461,0,2.361,3.781,0,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.058
13.02,0.462,0,2.530,3.831,0,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.060
13.22,0.462,0,2.530,3.831,0,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.078
13.42,0.468,0,1.814,3.898,0,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.078
13.62,0.453,0,1.814,3.898,0,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.078
13.82,0.461,0,1.814,3.898,0,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.078
14.02,0.461,0,3.723,3.888,1,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.078
14.22,0.105,0,3.723,3.888,1,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.078
14.42,0.106,0,3.729,3.846,1,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.078
14.62,0.104,0,3.729,3.846,1,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.078
14.82,0.105,0,3.729,3.846,1,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.078
15.02,0.105,0,3.740,3.845,1,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.078
15.22,0.487,0,3.740,3.845,1,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.078
15.42,0.475,0,2.367,2.610,0,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.078
15.62,0.106,0,2.367,2.610,0,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.078
15.82,0.106,0,2.367,2.610,0,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.078
16.02,0.105,0,2.348,2.391,1,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.078
16.22,0.414,0,2.348,2.391,1,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.078
16.42,0.424,0,2.349,2.424,1,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.078
16.62,0.424,0,2.349,2.424,1,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.079
16.82,0.446,0,2.349,2.424,1,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.079
17.02,0.443,0,2.349,2.459,1,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.071
17.22,0.426,0,2.349,2.459,1,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.071
17.42,0.400,0,0.489,0.475,1,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.071
17.62,0.400,0,0.489,0.475,1,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.071
17.82,0.105,0,0.489,0.475,1,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.071
18.02,0.105,0,0.390,0.461,1,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.071
18.22,0.105,0,0.390,0.461,1,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.071
18.42,0.105,0,0.359,0.428,1,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.071
18.62,0.105,0,0.359,0.428,1,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.071
18.82,0.105,0,0.359,0.428,1,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.068
19.02,0.105,0,0.364,0.453,1,0.000,0.000,0.000,0.000,0.000,0.000,0.064,0.069
19.22,0.105,0,0.364,0.453,1,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.070
19.42,0.105,0,0.400,0.456,1,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.070
19.62,0.105,0,0.400,0.456,1,0.000,0.000,0.000,0.000,0.000,0.000,0.064,0.070
19.82,0.105,0,0.400,0.456,1,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.067
20.02,0.105,0,0.397,0.459,1,0.000,0.000,0.000,0.000,0.000,0.000,0.061,0.066
20.22,0.105,0,0.397,0.459,1,0.000,0.000,0.000,0.000,0.000,0.000,0.061,0.066
20.42,0.383,0,0.393,0.452,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.015
20.62,0.364,0,0.393,0.452,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.015
20.82,0.105,0,0.393,0.452,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.015
21.02,0.105,0,0.381,0.419,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.015
21.22,0.352,0,0.381,0.419,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.015
21.42,0.351,0,0.362,0.410,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.015
21.62,0.363,0,0.362,0.410,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.015
21.82,0.363,0,0.362,0.410,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.015
22.02,0.363,0,0.374,0.414,1,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.015
22.22,0.105,0,0.374,0.414,1,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.031
22.42,0.105,0,0.382,0.431,1,0.000,0.000,0.000,0.000,0.000,0.000,0.089,-0.005
22.62,0.106,0,0.382,0.431,1,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.010
22.82,0.106,0,0.382,0.431,1,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.010
23.02,0.105,0,0.369,0.418,1,0.000,0.000,0.000,0.000,0.000,0.000,0.134,-0.043
23.22,0.347,0,0.369,0.418,1,0.000,0.000,0.000,0.000,0.000,0.000,0.163,-0.044
23.42,0.341,0,0.358,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,0.166,-0.024
23.62,0.341,0,0.358,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,0.166,-0.024
23.82,0.342,0,0.358,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,0.138,-0.031
24.02,0.345,0,0.354,0.414,1,0.000,0.000,0.000,0.000,0.000,0.000,0.131,-0.016
24.22,0.373,0,0.354,0.414,1,0.000,0.000,0.000,0.000,0.000,0.000,0.140,-0.005
24.42,0.373,0,0.390,0.345,1,0.000,0.000,0.000,0.000,0.000,0.000,0.138,-0.008
24.62,0.193,0,0.390,0.345,1,0.000,0.000,0.000,0.000,0.000,0.000,0.138,-0.008
24.82,0.203,0,0.390,0.345,1,0.000,0.000,0.000,0.000,0.000,0.000,0.135,-0.021
25.02,0.200,0,0.222,0.313,1,0.000,0.000,0.000,0.000,0.000,0.000,0.136,-0.017
25.22,0.232,0,0.222,0.313,1,0.000,0.000,0.000,0.000,0.000,0.000,0.129,-0.016
25.42,0.232,0,0.249,0.339,1,0.000,0.000,0.000,0.000,0.000,0.000,0.129,-0.016
25.62,0.235,0,0.249,0.339,1,0.000,0.000,0.000,0.000,0.000,0.000,0.134,-0.028
25.82,0.180,0,0.249,0.339,1,0.000,0.000,0.000,0.000,0.000,0.000,0.135,-0.020
26.02,0.166,0,0.201,0.322,1,0.000,0.000,0.000,0.000,0.000,0.000,0.134,-0.020
26.22,0.166,0,0.201,0.322,1,0.000,0.000,0.000,0.000,0.000,0.000,0.134,-0.020
26.42,0.143,0,0.169,0.317,1,0.000,0.000,0.000,0.000,0.000,0.000,0.136,-0.013
26.62,0.213,0,0.169,0.317,1,0.000,0.000,0.000,0.000,0.000,0.000,0.130,-0.020
26.82,0.260,0,0.169,0.317,1,0.000,0.000,0.000,0.000,0.000,0.000,0.126,-0.029
27.02,0.260,0,0.275,0.343,1,0.000,0.000,0.000,0.000,0.000,0.000,0.129,-0.016
27.22,0.314,0,0.275,0.343,1,0.000,0.000,0.000,0.000,0.000,0.000,0.129,-0.016
27.42,0.321,0,0.333,0.344,1,0.000,0.000,0.000,0.000,0.000,0.000,0.138,-0.020
27.62,0.373,0,0.333,0.344,1,0.000,0.000,0.000,0.000,0.000,0.000,0.129,-0.016
27.82,0.370,0,0.333,0.344,1,0.000,0.000,0.000,0.000,0.000,0.000,0.132,-0.020
28.02,0.370,0,0.439,0.554,1,0.000,0.000,0.000,0.000,0.000,0.000,0.132,-0.020
28.22,0.376,0,0.439,0.554,1,0.000,0.000,0.000,0.000,0.000,0.000,0.135,-0.012
28.42,0.368,0,0.423,0.504,1,0.000,0.000,0.000,0.000,0.000,0.000,0.142,-0.020
28.62,0.373,0,0.423,0.504,1,0.000,0.000,0.000,0.000,0.000,0.000,0.129,-0.024
28.82,0.373,0,0.423,0.504,1,0.000,0.000,0.000,0.000,0.000,0.000,0.129,-0.017
29.02,0.368,0,0.413,0.490,1,0.000,0.000,0.000,0.000,0.000,0.000,0.129,-0.017
29.22,0.354,0,0.413,0.490,1,0.000,0.000,0.000,0.000,0.000,0.000,0.210,-0.127
29.42,0.340,0,0.351,0.446,1,0.000,0.000,0.000,0.000,0.000,0.000,0.188,-0.103
29.62,0.340,0,0.351,0.446,1,0.000,0.000,0.000,0.000,0.000,0.000,0.138,-0.090
29.82,0.105,0,0.351,0.446,1,0.000,0.000,0.000,0.000,0.000,0.000,0.138,-0.090
30.02,0.105,0,0.340,0.398,1,0.000,0.000,0.000,0.000,0.000,0.000,0.142,-0.105
30.22,0.105,0,0.340,0.398,1,0.000,0.000,0.000,0.000,0.000,0.000,0.144,-0.077
30.42,0.105,0,0.344,0.388,1,0.000,0.000,0.000,0.000,0.000,0.000,0.153,-0.097
30.62,0.105,0,0.344,0.388,1,0.000,0.000,0.000,0.000,0.000,0.000,0.153,-0.097
30.82,0.106,0,0.344,0.388,1,0.000,0.000,0.000,0.000,0.000,0.000,0.151,-0.083
31.02,0.106,0,0.339,0.382,1,0.000,0.000,0.000,0.000,0.000,0.000,0.122,-0.116
31.22,0.106,0,0.339,0.382,1,0.000,0.000,0.000,0.000,0.000,0.000,0.143,-0.099
31.42,0.106,0,0.321,0.373,1,0.000,0.000,0.000,0.000,0.000,0.000,0.133,-0.095
31.62,0.105,0,0.321,0.373,1,0.000,0.000,0.000,0.000,0.000,0.000,0.133,-0.095
31.82,0.105,0,0.321,0.373,1,0.000,0.000,0.000,0.000,0.000,0.000,0.126,-0.106
32.02,0.105,0,0.322,0.365,1,0.000,0.000,0.000,0.000,0.000,0.000,0.138,-0.098
32.22,0.105,0,0.322,0.365,1,0.000,0.000,0.000,0.000,0.000,0.000,0.141,-0.107
32.42,0.106,0,0.323,0.359,1,0.000,0.000,0.000,0.000,0.000,0.000,0.141,-0.107
32.62,0.308,0,0.323,0.359,1,0.000,0.000,0.000,0.000,0.000,0.000,0.148,-0.105
32.82,0.303,0,0.323,0.359,1,0.000,0.000,0.000,0.000,0.000,0.000,0.172,-0.098
33.02,0.311,0,0.317,0.359,1,0.000,0.000,0.000,0.000,0.000,0.000,0.162,-0.100
33.22,0.311,0,0.317,0.359,1,0.000,0.000,0.000,0.000,0.000,0.000,0.162,-0.100
33.42,0.305,0,0.318,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.156,-0.101
33.62,0.307,0,0.318,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.166,-0.110
33.82,0.310,0,0.318,0.358,1,0.000,0.000,0.000,0.000,0.000,0.000,0.165,-0.103
34.02,0.310,0,0.323,0.357,1,0.000,0.000,0.000,0.000,0.000,0.000,0.168,-0.107
34.22,0.303,0,0.323,0.357,1,0.000,0.000,0.000,0.000,0.000,0.000,0.168,-0.107
34.42,0.303,0,0.316,0.366,1,0.000,0.000,0.000,0.000,0.000,0.000,0.207,-0.110
34.62,0.105,0,0.316,0.366,1,0.000,0.000,0.000,0.000,0.000,0.000,0.184,-0.085
34.82,0.105,0,0.316,0.366,1,0.000,0.000,0.000,0.000,0.000,0.000,0.166,-0.092
35.02,0.105,0,0.318,0.368,1,0.000,0.000,0.000,0.000,0.000,0.000,0.166,-0.092
35.22,0.105,0,0.318,0.368,1,0.000,0.000,0.000,0.000,0.000,0.000,0.161,-0.093
35.42,0.105,0,0.319,0.368,1,0.000,0.000,0.000,0.000,0.000,0.000,0.157,-0.094
35.62,0.105,0,0.319,0.368,1,0.000,0.000,0.000,0.000,0.000,0.000,0.121,-0.100
35.82,0.105,0,0.319,0.368,1,0.000,0.000,0.000,0.000,0.000,0.000,0.121,-0.100
36.02,0.106,0,0.314,0.360,1,0.000,0.000,0.000,0.000,0.000,0.000,0.133,-0.120
36.22,0.299,0,0.314,0.360,1,0.000,0.000,0.000,0.000,0.000,0.000,0.178,-0.104
36.42,0.308,0,0.321,0.367,1,0.000,0.000,0.000,0.000,0.000,0.000,0.282,-0.099
36.62,0.308,0,0.321,0.367,1,0.000,0.000,0.000,0.000,0.000,0.000,0.282,-0.099
36.82,0.106,0,0.321,0.367,1,0.000,0.000,0.000,0.000,0.000,0.000,0.282,-0.099
37.02,0.106,0,0.327,0.453,1,0.000,0.000,0.000,0.000,0.000,0.000,0.282,-0.099
37.22,0.343,0,0.327,0.453,1,0.000,0.000,0.000,0.000,0.000,0.000,0.282,-0.099
37.42,0.346,0,0.724,0.540,1,0.000,0.000,0.000,0.000,0.000,0.000,0.282,-0.099
37.62,0.346,0,0.724,0.540,1,0.000,0.000,0.000,0.000,0.000,0.000,0.282,-0.099
37.82,0.341,0,0.724,0.540,1,0.000,0.000,0.000,0.000,0.000,0.000,0.282,-0.099
38.02,0.345,0,3.474,0.539,0,0.000,0.000,0.000,0.000,0.000,0.000,0.282,-0.099
38.22,0.345,0,3.474,0.539,0,0.000,0.000,0.000,0.000,0.000,0.000,0.286,-0.096
38.42,0.345,0,3.474,0.539,0,0.000,0.000,0.000,0.000,0.000,0.000,0.284,-0.099
38.62,0.344,0,3.474,0.539,0,0.000,0.000,0.000,0.000,0.000,0.000,0.284,-0.099
38.82,0.345,0,3.474,0.539,0,0.000,0.000,0.000,0.000,0.000,0.000,0.279,-0.097
39.02,0.344,0,3.473,0.539,0,0.000,0.000,0.000,0.000,0.000,0.000,0.280,-0.097
39.22,0.344,0,3.473,0.539,0,0.000,0.000,0.000,0.000,0.000,0.000,0.286,-0.099
39.42,0.340,0,3.470,0.539,0,0.000,0.000,0.000,0.000,0.000,0.000,0.286,-0.099
39.62,0.346,0,3.470,0.539,0,0.000,0.000,0.000,0.000,0.000,0.000,0.278,-0.094
39.82,0.343,0,3.470,0.539,0,0.000,0.000,0.000,0.000,0.000,0.000,0.283,-0.103
40.02,0.344,0,3.476,0.539,0,0.000,0.000,0.000,0.000,0.000,0.000,0.279,-0.093
40.22,0.344,0,3.476,0.539,0,0.000,0.000,0.000,0.000,0.000,0.000,0.279,-0.093
40.42,0.341,0,3.477,0.591,0,0.000,0.000,0.000,0.000,0.000,0.000,0.307,-0.087
40.62,0.352,0,3.477,0.591,0,0.000,0.000,0.000,0.000,0.000,0.000,0.270,0.012
40.82,0.334,0,3.477,0.591,0,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.032
41.02,0.334,0,0.346,0.424,1,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.033
41.22,0.105,0,0.346,0.424,1,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.033
41.42,0.105,0,0.374,0.457,1,0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.045
41.62,0.404,0,0.374,0.457,1,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.025
41.82,0.404,0,0.374,0.457,1,0.000,0.000,0.000,0.000,0.000,0.000,0.216,-0.011
42.02,0.105,0,0.427,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,0.216,-0.011
42.22,0.105,0,0.427,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,0.225,-0.026
42.42,0.105,0,0.467,0.540,1,0.000,0.000,0.000,0.000,0.000,0.000,0.227,-0.021
42.62,0.105,0,0.467,0.540,1,0.000,0.000,0.000,0.000,0.000,0.000,0.225,-0.021
42.82,0.105,0,0.467,0.540,1,0.000,0.000,0.000,0.000,0.000,0.000,0.225,-0.021
43.02,0.105,0,0.520,0.390,1,0.000,0.000,0.000,0.000,0.000,0.000,0.223,-0.020
43.22,0.112,0,0.520,0.390,1,0.000,0.000,0.000,0.000,0.000,0.000,0.211,-0.032
43.42,0.533,0,0.541,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.213,-0.032
43.62,0.533,0,0.541,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.215,-0.030
43.82,0.423,0,0.541,0.598,1,0.000,0.000,0.000,0.000,0.000,0.000,0.215,-0.030
44.02,0.106,0,0.522,0.581,1,0.000,0.000,0.000,0.000,0.000,0.000,0.215,-0.021
44.22,0.105,0,0.522,0.581,1,0.000,0.000,0.000,0.000,0.000,0.000,0.215,-0.026
44.42,0.105,0,0.519,0.570,1,0.000,0.000,0.000,0.000,0.000,0.000,0.223,-0.014
44.62,0.105,0,0.519,0.570,1,0.000,0.000,0.000,0.000,0.000,0.000,0.223,-0.014
44.82,0.105,0,0.519,0.570,1,0.000,0.000,0.000,0.000,0.000,0.000,0.214,-0.027
45.02,0.105,0,0.507,0.572,1,0.000,0.000,0.000,0.000,0.000,0.000,0.224,-0.011
45.22,0.428,0,0.507,0.572,1,0.000,0.000,0.000,0.000,0.000,0.000,0.229,-0.017
45.42,0.428,0,0.507,0.574,1,0.000,0.000,0.000,0.000,0.000,0.000,0.229,-0.017
45.62,0.426,0,0.507,0.574,1,0.000,0.000,0.000,0.000,0.000,0.000,0.222,-0.021
45.82,0.105,0,0.507,0.574,1,0.000,0.000,0.000,0.000,0.000,0.000,0.216,-0.023
46.02,0.105,0,0.518,0.581,1,0.000,0.000,0.000,0.000,0.000,0.000,0.217,-0.023
46.22,0.105,0,0.518,0.581,1,0.000,0.000,0.000,0.000,0.000,0.000,0.225,-0.014
46.42,0.431,0,0.497,0.580,1,0.000,0.000,0.000,0.000,0.000,0.000,0.225,-0.014
46.62,0.105,0,0.497,0.580,1,0.000,0.000,0.000,0.000,0.000,0.000,0.222,-0.024
46.82,0.106,0,0.497,0.580,1,0.000,0.000,0.000,0.000,0.000,0.000,0.217,-0.021
47.02,0.106,0,0.482,0.581,1,0.000,0.000,0.000,0.000,0.000,0.000,0.220,-0.021
47.22,0.106,0,0.482,0.581,1,0.000,0.000,0.000,0.000,0.000,0.000,0.220,-0.021
47.42,0.105,0,0.495,0.584,1,0.000,0.000,0.000,0.000,0.000,0.000,0.223,-0.016
47.62,0.105,0,0.495,0.584,1,0.000,0.000,0.000,0.000,0.000,0.000,0.219,-0.028
47.82,0.106,0,0.495,0.584,1,0.000,0.000,0.000,0.000,0.000,0.000,0.219,-0.024
48.02,0.106,0,0.499,0.584,1,0.000,0.000,0.000,0.000,0.000,0.000,0.219,-0.024
48.22,0.105,0,0.499,0.584,1,0.000,0.000,0.000,0.000,0.000,0.000,0.215,-0.020
48.42,0.105,0,0.514,0.586,1,0.000,0.000,0.000,0.000,0.000,0.000,0.222,-0.020
48.62,0.419,0,0.514,0.586,1,0.000,0.000,0.000,0.000,0.000,0.000,0.218,-0.024
48.82,0.419,0,0.514,0.586,1,0.000,0.000,0.000,0.000,0.000,0.000,0.214,-0.025
49.02,0.105,0,0.521,0.588,1,0.000,0.000,0.000,0.000,0.000,0.000,0.214,-0.025
49.22,0.106,0,0.521,0.588,1,0.000,0.000,0.000,0.000,0.000,0.000,0.215,-0.023
49.42,0.105,0,0.519,0.574,1,0.000,0.000,0.000,0.000,0.000,0.000,0.218,-0.020
49.62,0.105,0,0.519,0.574,1,0.000,0.000,0.000,0.000,0.000,0.000,0.210,-0.021
49.82,0.106,0,0.519,0.574,1,0.000,0.000,0.000,0.000,0.000,0.000,0.210,-0.021
50.02,0.105,0,0.528,0.580,1,0.000,0.000,0.000,0.000,0.000,0.000,0.216,-0.031
50.22,0.106,0,0.528,0.580,1,0.000,0.000,0.000,0.000,0.000,0.000,0.216,-0.028
50.42,0.105,0,0.549,0.617,1,0.000,0.000,0.000,0.000,0.000,0.000,0.209,-0.027
50.62,0.105,0,0.549,0.617,1,0.000,0.000,0.000,0.000,0.000,0.000,0.209,-0.027
50.82,0.106,0,0.549,0.617,1,0.000,0.000,0.000,0.000,0.000,0.000,0.221,-0.026
51.02,0.105,0,0.541,0.623,1,0.000,0.000,0.000,0.000,0.000,0.000,0.208,-0.029
51.22,0.430,0,0.541,0.623,1,0.000,0.000,0.000,0.000,0.000,0.000,0.211,-0.030
51.42,0.430,0,0.538,0.613,1,0.000,0.000,0.000,0.000,0.000,0.000,0.214,-0.030
51.62,0.105,0,0.538,0.613,1,0.000,0.000,0.000,0.000,0.000,0.000,0.214,-0.030
51.82,0.105,0,0.538,0.613,1,0.000,0.000,0.000,0.000,0.000,0.000,0.223,-0.020
52.02,0.105,0,0.525,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,0.218,-0.022
52.22,0.106,0,0.525,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,0.223,-0.022
52.42,0.106,0,0.541,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,0.223,-0.022
52.62,0.105,0,0.541,0.625,1,0.000,0.000,0.000,0.000,0.000,0.000,0.222,-0.021
