t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
832.22,0.108,0,0.374,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,-0.140
832.42,0.108,0,0.374,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,-0.121
832.62,0.106,0,0.376,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,-0.102
832.82,0.108,0,0.376,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.040,-0.112
833.02,0.364,0,0.375,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.049,-0.127
833.22,0.366,0,0.375,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,-0.116
833.42,0.105,0,0.375,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,-0.113
833.62,0.106,0,0.375,0.400,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.122
833.82,0.366,0,0.375,0.400,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,-0.127
834.02,0.366,0,0.376,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,-0.120
834.22,0.105,0,0.376,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,-0.127
834.42,0.105,0,0.376,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.043,-0.138
834.62,0.108,0,0.657,0.399,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.044,-0.134
834.82,0.108,0,0.657,0.399,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,-0.123
835.02,0.105,0,0.376,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,-0.124
835.22,0.106,0,0.376,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.146
835.42,0.105,0,0.376,0.399,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,-0.125
835.62,0.108,0,0.381,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.066,-0.140
835.82,0.398,0,0.381,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.089,-0.179
836.02,0.404,0,0.430,0.462,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,-0.213
836.22,0.407,0,0.430,0.462,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.094,-0.209
836.42,0.105,0,0.430,0.462,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.147,-0.202
836.62,0.106,0,0.718,0.516,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.165,-0.213
836.82,0.105,0,0.718,0.516,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.132,-0.211
837.02,0.409,0,0.489,0.518,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.132,-0.192
837.22,0.409,0,0.489,0.518,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.137,-0.201
837.42,0.108,0,0.489,0.518,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.161,-0.199
837.62,0.410,0,0.487,0.520,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.144,-0.212
837.82,0.105,0,0.487,0.520,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.134,-0.211
838.02,0.415,0,0.497,0.523,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.163,-0.187
838.22,0.108,0,0.497,0.523,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.177,-0.183
838.42,0.106,0,0.497,0.523,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.141,-0.205
838.62,0.105,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.139,-0.201
838.82,0.108,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.161,-0.176
839.02,0.106,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.148,-0.197
839.22,0.105,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.144,-0.207
839.42,0.417,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.142,-0.200
839.62,0.417,0,0.503,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.152,-0.186
839.82,0.105,0,0.503,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.138,-0.195
840.02,0.417,0,0.507,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.142,-0.181
840.22,0.108,0,0.507,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.166,-0.184
840.42,0.105,0,0.507,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.148,-0.197
840.62,0.106,0,0.501,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.140,-0.188
840.82,0.417,0,0.501,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.153,-0.178
841.02,0.106,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.159,-0.199
841.22,0.417,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.143,-0.211
841.42,0.106,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.140,-0.199
841.62,0.417,0,0.501,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.135,-0.188
841.82,0.417,0,0.501,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.162,-0.180
842.02,0.106,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.152,-0.204
842.22,0.417,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.126,-0.214
842.42,0.105,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.138,-0.181
842.62,0.106,0,0.501,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.153,-0.177
842.82,0.105,0,0.501,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.154,-0.201
843.02,0.108,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.150,-0.194
843.22,0.105,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.143,-0.186
843.42,0.108,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.163,-0.194
843.62,0.417,0,0.500,0.527,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.152,-0.212
843.82,0.105,0,0.500,0.527,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.148,-0.208
844.02,0.108,0,0.501,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.153,-0.196
844.22,0.105,0,0.501,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.143,-0.206
844.42,0.417,0,0.501,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.158,-0.184
844.62,0.417,0,0.494,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.170,-0.180
844.82,0.108,0,0.494,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.154,-0.184
845.02,0.105,0,0.501,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.122,-0.204
845.22,0.105,0,0.501,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.126,-0.206
845.42,0.105,0,0.501,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.140,-0.191
845.62,0.105,0,0.499,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.165,-0.179
845.82,0.106,0,0.499,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.153,-0.185
846.02,0.417,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.129,-0.195
846.22,0.417,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.121,-0.213
846.42,0.105,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.131,-0.217
846.62,0.417,0,0.500,0.527,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.140,-0.185
846.82,0.417,0,0.500,0.527,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.158,-0.177
847.02,0.105,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.145,-0.204
847.22,0.105,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.136,-0.212
847.42,0.417,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.147,-0.191
847.62,0.105,0,0.843,0.529,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.140,-0.196
847.82,0.108,0,0.843,0.529,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.136,-0.212
848.02,0.417,0,0.495,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.135,-0.213
848.22,0.417,0,0.495,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.137,-0.200
848.42,0.105,0,0.495,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.139,-0.196
848.62,0.108,0,0.503,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.152,-0.198
848.82,0.105,0,0.503,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.131,-0.197
849.02,0.417,0,0.501,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.148,-0.183
849.22,0.106,0,0.501,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.136,-0.199
849.42,0.105,0,0.501,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.141,-0.192
849.62,0.106,0,0.869,0.528,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.145,-0.189
849.82,0.417,0,0.869,0.528,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.148,-0.193
850.02,0.417,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.142,-0.194
850.22,0.417,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.136,-0.200
850.42,0.417,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.153,-0.195
850.62,0.105,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.148,-0.202
850.82,0.108,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.129,-0.212
851.02,0.417,0,0.501,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.135,-0.210
851.22,0.105,0,0.501,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.153,-0.199
851.42,0.106,0,0.501,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.156,-0.211
851.62,0.417,0,0.501,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.160,-0.216
851.82,0.106,0,0.501,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.160,-0.213
852.02,0.417,0,0.768,0.527,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.128,-0.206
852.22,0.417,0,0.768,0.527,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.152,-0.194
852.42,0.105,0,0.768,0.527,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.165,-0.191
852.62,0.105,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.140,-0.202
852.82,0.105,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.147,-0.190
853.02,0.106,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.160,-0.188
853.22,0.108,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.151,-0.196
853.42,0.417,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.162,-0.174
853.62,0.417,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.156,-0.174
853.82,0.417,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.148,-0.184
854.02,0.105,0,0.495,0.530,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.148,-0.189
854.22,0.106,0,0.495,0.530,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.141,-0.211
854.42,0.105,0,0.495,0.530,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.139,-0.211
854.62,0.106,0,0.998,0.529,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.145,-0.204
854.82,0.417,0,0.998,0.529,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.151,-0.194
855.02,0.417,0,0.508,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.150,-0.193
855.22,0.105,0,0.508,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.147,-0.190
855.42,0.106,0,0.508,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.150,-0.190
855.62,0.106,0,0.853,0.529,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.148,-0.199
855.82,0.105,0,0.853,0.529,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.154,-0.198
856.02,0.417,0,0.496,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.143,-0.181
856.22,0.417,0,0.496,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.144,-0.180
856.42,0.106,0,0.496,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.152,-0.202
856.62,0.105,0,0.498,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.155,-0.191
856.82,0.108,0,0.498,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.155,-0.181
857.02,0.105,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.154,-0.196
857.22,0.417,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.153,-0.195
857.42,0.417,0,0.500,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.152,-0.192
857.62,0.105,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.155,-0.201
857.82,0.105,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.154,-0.211
858.02,0.108,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.157,-0.215
858.22,0.106,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.166,-0.213
858.42,0.106,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.170,-0.195
858.62,0.105,0,0.500,0.530,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.159,-0.184
858.82,0.108,0,0.500,0.530,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.173,-0.182
859.02,0.105,0,0.498,0.531,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.177,-0.188
859.22,0.108,0,0.498,0.531,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.175,-0.184
859.42,0.417,0,0.498,0.531,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.148,-0.185
859.62,0.364,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.151,-0.196
859.82,0.108,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.171,-0.199
860.02,0.105,0,0.504,0.530,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.168,-0.193
860.22,0.106,0,0.504,0.530,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.155,-0.208
860.42,0.105,0,0.504,0.530,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.161,-0.200
860.62,0.106,0,0.852,0.529,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.162,-0.189
860.82,0.417,0,0.852,0.529,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.152,-0.187
861.02,0.417,0,0.501,0.530,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.178,-0.200
861.22,0.105,0,0.501,0.530,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.172,-0.211
861.42,0.417,0,0.501,0.530,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.147,-0.194
861.62,0.105,0,0.499,0.531,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.140,-0.200
861.82,0.108,0,0.499,0.531,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.165,-0.220
862.02,0.105,0,0.500,0.530,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.151,-0.220
862.22,0.108,0,0.500,0.530,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.148,-0.193
862.42,0.417,0,0.500,0.530,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.154,-0.192
862.62,0.105,0,0.832,0.527,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.153,-0.199
862.82,0.106,0,0.832,0.527,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.150,-0.206
863.02,0.417,0,1.003,0.529,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.139,-0.206
863.22,0.417,0,1.003,0.529,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.155,-0.188
863.42,0.106,0,1.003,0.529,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.164,-0.195
863.62,0.105,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.148,-0.204
863.82,0.106,0,0.500,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.143,-0.195
864.02,0.106,0,0.500,0.527,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.155,-0.196
864.22,0.417,0,0.500,0.527,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.149,-0.215
864.42,0.105,0,0.500,0.527,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.141,-0.200
864.62,0.108,0,0.495,0.527,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.160,-0.177
864.82,0.417,0,0.495,0.527,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.151,-0.192
865.02,0.106,0,0.823,0.527,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.144,-0.208
865.22,0.105,0,0.823,0.527,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.153,-0.212
865.42,0.105,0,0.823,0.527,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.156,-0.198
865.62,0.108,0,0.506,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.161,-0.195
865.82,0.105,0,0.506,0.528,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.150,-0.208
866.02,0.108,0,0.501,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.162,-0.200
866.22,0.417,0,0.501,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.150,-0.212
866.42,0.105,0,0.501,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.143,-0.214
866.62,0.106,0,0.431,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.151,-0.208
866.82,0.108,0,0.431,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.150,-0.209
867.02,0.105,1,0.375,0.434,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.137,-0.221
867.22,0.105,1,0.375,0.434,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.139,-0.224
867.42,0.106,1,0.375,0.434,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.148,-0.217
867.62,0.105,1,0.380,0.433,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.142,-0.215
867.82,0.108,1,0.380,0.433,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.143,-0.199
868.02,0.313,1,0.326,0.371,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.134,-0.209
868.22,0.105,1,0.326,0.371,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.140,-0.219
868.42,0.108,1,0.326,0.371,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.154,-0.217
868.62,0.320,1,0.325,0.368,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.156,-0.217
868.82,0.105,1,0.325,0.368,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.137,-0.217
869.02,0.108,0,0.501,0.527,1,0.150,0.000,0.000,0.035,0.000,0.000,-0.140,-0.206
869.22,0.105,0,0.501,0.527,1,0.150,0.000,0.000,0.150,0.000,0.000,-0.146,-0.201
869.42,0.417,0,0.501,0.527,1,0.150,0.000,0.000,0.035,0.000,0.000,-0.156,-0.197
869.62,0.105,0,0.500,0.529,1,0.150,0.000,0.000,0.033,0.000,0.000,-0.139,-0.209
869.82,0.108,0,0.500,0.529,1,0.150,0.000,0.000,0.034,0.000,0.000,-0.134,-0.207
870.02,0.105,0,0.495,0.527,1,0.150,0.000,0.000,0.150,0.000,0.000,-0.151,-0.204
870.22,0.108,0,0.495,0.527,1,0.150,0.000,0.000,0.034,0.000,0.000,-0.162,-0.200
870.42,0.417,0,0.495,0.527,1,0.150,0.000,0.000,0.035,0.000,0.000,-0.144,-0.207
870.62,0.417,0,0.501,0.528,1,0.150,0.000,0.000,0.150,0.000,0.000,-0.136,-0.204
870.82,0.108,0,0.501,0.528,1,0.150,0.000,0.000,0.034,0.000,0.000,-0.165,-0.191
871.02,0.106,0,0.500,0.529,1,0.150,0.000,0.000,0.034,0.000,0.000,-0.164,-0.195
871.22,0.106,0,0.500,0.529,1,0.150,0.000,0.000,0.035,0.000,0.000,-0.139,-0.218
871.42,0.105,0,0.500,0.529,1,0.150,0.000,0.000,0.034,0.000,0.000,-0.136,-0.214
871.62,0.417,0,0.499,0.529,1,0.150,0.000,0.000,0.032,0.000,0.000,-0.148,-0.191
871.82,0.105,0,0.499,0.529,1,0.150,0.000,0.000,0.035,0.000,0.000,-0.151,-0.192
872.02,0.105,0,0.501,0.529,1,0.150,0.000,0.000,0.035,0.000,0.000,-0.142,-0.220
872.22,0.105,0,0.501,0.529,1,0.150,0.000,0.000,0.035,0.000,0.000,-0.143,-0.219
872.42,0.105,0,0.501,0.529,1,0.150,0.000,0.000,0.035,0.000,0.000,-0.143,-0.212
872.62,0.105,0,0.500,0.529,1,0.150,0.000,0.000,0.034,0.000,0.000,-0.144,-0.202
872.82,0.105,0,0.500,0.529,1,0.150,0.000,0.000,0.034,0.000,0.000,-0.147,-0.207
873.02,0.105,0,0.500,0.528,1,0.150,0.000,0.000,0.035,0.000,0.000,-0.144,-0.211
873.22,0.105,0,0.500,0.528,1,0.150,0.000,0.000,0.035,0.000,0.000,-0.144,-0.218
873.42,0.105,0,0.500,0.528,1,0.150,0.000,0.000,0.032,0.000,0.000,-0.144,-0.207
873.62,0.108,0,0.502,0.529,1,0.150,0.000,0.000,0.035,0.000,0.000,-0.151,-0.206
873.82,0.106,0,0.502,0.529,1,0.150,0.000,0.000,0.034,0.000,0.000,-0.163,-0.217
874.02,0.106,0,0.501,0.529,1,0.150,0.000,0.000,0.035,0.000,0.000,-0.149,-0.224
874.22,0.105,0,0.501,0.529,1,0.150,0.000,0.000,0.034,0.000,0.000,-0.139,-0.217
874.42,0.108,0,0.501,0.529,1,0.150,0.000,0.000,0.035,0.000,0.000,-0.157,-0.198
874.62,0.417,0,0.500,0.529,1,0.150,0.000,0.000,0.150,0.000,0.000,-0.150,-0.203
874.82,0.106,0,0.500,0.529,1,0.150,0.000,0.000,0.150,0.000,0.000,-0.150,-0.218
875.02,0.105,0,0.496,0.529,1,0.150,0.000,0.000,0.033,0.000,0.000,-0.148,-0.217
875.22,0.108,0,0.496,0.529,1,0.150,0.000,0.000,0.035,0.000,0.000,-0.159,-0.198
875.42,0.105,0,0.496,0.529,1,0.150,0.000,0.000,0.034,0.000,0.000,-0.149,-0.205
875.62,0.405,0,0.416,0.530,1,0.150,0.000,0.000,0.002,0.000,0.000,-0.156,-0.210
875.82,0.108,0,0.416,0.530,1,0.150,0.000,0.000,0.005,0.000,0.000,-0.163,-0.207
876.02,0.105,0,0.422,0.479,1,0.150,0.000,0.000,0.004,0.000,0.000,-0.151,-0.216
876.22,0.411,0,0.422,0.479,1,0.150,0.000,0.000,0.003,0.000,0.000,-0.156,-0.207
876.42,0.408,0,0.422,0.479,1,0.150,0.000,0.000,0.003,0.000,0.000,-0.156,-0.207
876.62,0.106,1,0.411,0.470,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.157,-0.210
876.82,0.388,1,0.411,0.470,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.149,-0.212
877.02,0.105,1,0.385,0.437,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.141,-0.211
877.22,0.366,1,0.385,0.437,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.147,-0.193
877.42,0.105,1,0.385,0.437,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.149,-0.202
877.62,0.354,1,0.367,0.417,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.153,-0.216
877.82,0.106,1,0.367,0.417,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.153,-0.214
878.02,0.105,1,0.343,0.395,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.140,-0.215
878.22,0.108,1,0.343,0.395,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.149,-0.210
878.42,0.105,1,0.343,0.395,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.144,-0.218
878.62,0.105,1,0.310,0.359,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.135,-0.215
878.82,0.108,1,0.310,0.359,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.159,-0.202
879.02,0.264,1,0.278,0.319,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.147,-0.212
879.22,0.106,1,0.278,0.319,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.133,-0.223
879.42,0.108,1,0.278,0.319,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.154,-0.201
879.62,0.230,1,0.247,0.523,0,0.150,0.000,0.000,0.000,0.000,0.000,-0.160,-0.194
879.82,0.108,1,0.247,0.523,0,0.150,0.000,0.000,0.000,0.000,0.000,-0.178,-0.209
880.02,0.204,1,0.219,0.521,0,0.150,0.000,0.000,0.000,0.000,0.000,-0.174,-0.207
880.22,0.190,1,0.219,0.521,0,0.150,0.000,0.000,0.000,0.000,0.000,-0.148,-0.200
880.42,0.179,1,0.219,0.521,0,0.150,0.000,0.000,0.000,0.000,0.000,-0.139,-0.206
880.62,0.108,1,0.194,0.522,0,0.150,0.000,0.000,0.000,0.000,0.000,-0.133,-0.216
880.82,0.106,1,0.194,0.522,0,0.150,0.000,0.000,0.000,0.000,0.000,-0.139,-0.214
881.02,0.108,1,0.308,0.334,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.164,-0.213
881.22,0.345,1,0.308,0.334,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.159,-0.207
881.42,0.108,1,0.308,0.334,1,0.150,0.000,0.000,0.000,0.000,0.000,-0.148,-0.220
881.62,0.108,0,0.410,0.451,1,0.150,0.000,0.000,0.003,0.000,0.000,-0.149,-0.223
881.82,0.106,0,0.410,0.451,1,0.150,0.000,0.000,0.011,0.000,0.000,-0.148,-0.222
882.02,0.105,0,0.455,0.503,1,0.150,0.000,0.000,0.019,0.000,0.000,-0.137,-0.220
882.22,0.417,0,0.455,0.503,1,0.150,0.000,0.000,0.023,0.000,0.000,-0.175,-0.201
882.42,0.417,0,0.455,0.503,1,0.150,0.000,0.000,0.035,0.000,0.000,-0.162,-0.216
882.62,0.417,0,0.506,0.529,1,0.150,0.000,0.000,0.042,0.000,0.000,-0.139,-0.217
882.82,0.417,0,0.506,0.529,1,0.150,0.000,0.000,0.036,0.000,0.000,-0.167,-0.186
883.02,0.108,0,0.500,0.529,1,0.150,0.000,0.000,0.034,0.000,0.000,-0.173,-0.187
883.22,0.417,0,0.500,0.529,1,0.150,0.000,0.000,0.035,0.000,0.000,-0.153,-0.208
883.42,0.108,0,0.500,0.529,1,0.150,0.000,0.000,0.034,0.000,0.000,-0.161,-0.211
