t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
125.81,0.805,0,2.078,2.071,1,0.000,0.450,0.000,0.000,0.450,0.000,-3.058,-2.103
126.01,0.790,0,2.078,2.071,1,0.000,0.450,0.000,0.000,0.439,0.000,-3.028,-2.138
126.21,0.769,0,2.012,2.463,0,0.000,0.450,0.000,0.000,0.415,0.000,-3.015,-2.153
126.41,0.758,0,2.012,2.463,0,0.000,0.450,0.000,0.000,0.403,0.000,-2.984,-2.159
126.61,0.758,0,0.959,2.148,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.984,-2.159
126.81,0.753,0,0.959,2.148,0,0.000,0.000,1.000,0.000,0.000,1.000,-2.979,-2.164
127.01,0.748,0,0.959,2.148,0,0.000,0.000,1.000,0.000,0.000,1.000,-2.978,-2.167
127.21,0.751,0,0.971,2.061,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.979,-2.164
127.41,0.752,0,0.971,2.061,0,0.000,0.000,1.000,0.000,0.000,1.000,-2.990,-2.155
127.61,0.752,0,0.957,2.033,0,0.000,0.000,1.000,0.000,0.000,1.000,-2.990,-2.155
127.81,0.751,0,0.957,2.033,0,0.000,0.000,1.000,0.000,0.000,1.000,-2.986,-2.159
128.01,0.751,0,0.957,2.033,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.981,-2.165
128.22,0.748,0,0.964,2.040,0,0.000,0.000,1.000,0.000,0.000,1.000,-2.990,-2.165
128.41,0.752,0,0.964,2.040,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-2.990,-2.165
128.61,0.752,0,0.952,2.057,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-2.987,-2.165
128.81,0.752,0,0.952,2.057,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.997,-2.163
129.01,0.752,0,0.952,2.057,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-2.986,-2.160
129.21,0.752,0,0.957,2.286,0,0.000,0.000,1.000,0.000,0.000,1.000,-2.988,-2.164
129.41,0.752,0,0.957,2.286,0,0.000,0.000,1.000,0.000,0.000,1.000,-2.988,-2.164
129.61,0.753,0,0.967,2.381,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-2.985,-2.157
129.81,0.751,0,0.967,2.381,0,0.000,0.000,1.000,0.000,0.000,1.000,-2.984,-2.162
130.01,0.753,0,0.967,2.381,0,0.000,0.000,1.000,0.000,0.000,1.000,-2.991,-2.167
130.21,0.756,0,0.950,2.388,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-2.986,-2.163
130.41,0.756,0,0.950,2.388,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-2.986,-2.163
130.61,0.756,0,0.948,2.479,0,0.000,0.000,1.000,0.000,0.000,1.000,-2.980,-2.161
130.81,0.758,0,0.948,2.479,0,0.000,0.000,1.000,0.000,0.000,1.000,-2.988,-2.163
131.01,0.756,0,0.948,2.479,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.992,-2.159
131.21,0.756,0,0.949,2.431,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.992,-2.159
131.41,0.756,0,0.949,2.431,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.982,-2.163
131.61,0.757,0,0.948,2.401,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.994,-2.159
131.81,0.757,0,0.948,2.401,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.989,-2.161
132.01,0.757,0,0.948,2.401,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.989,-2.163
132.21,0.757,0,0.948,2.428,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.989,-2.163
132.41,0.757,0,0.948,2.428,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.991,-2.157
132.61,0.756,0,0.949,2.438,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.989,-2.163
132.81,0.758,0,0.949,2.438,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.989,-2.165
133.01,0.757,0,0.949,2.438,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.989,-2.158
133.21,0.757,0,0.947,2.397,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.989,-2.158
133.41,0.757,0,0.947,2.397,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.989,-2.159
133.61,0.752,0,0.950,2.423,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.989,-2.167
133.81,0.759,0,0.950,2.423,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.995,-2.164
134.01,0.757,0,0.950,2.423,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.988,-2.163
134.21,0.757,0,0.950,2.443,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.988,-2.163
134.41,0.752,0,0.950,2.443,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.990,-2.162
134.61,0.757,0,0.949,2.420,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.989,-2.156
134.81,0.757,0,0.949,2.420,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.990,-2.160
135.01,0.756,0,0.949,2.420,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.992,-2.164
135.21,0.756,0,0.948,2.426,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.992,-2.164
135.41,0.756,0,0.948,2.426,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.992,-2.165
135.61,0.756,0,0.978,2.447,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.991,-2.169
135.81,0.756,0,0.978,2.447,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.988,-2.164
136.01,0.756,0,0.978,2.447,0,-0.750,0.000,0.000,-0.750,0.000,0.000,-2.988,-2.164
136.21,0.757,0,0.947,2.410,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.989,-2.167
136.41,0.758,0,0.947,2.410,0,-0.750,0.000,0.000,-0.750,0.000,0.000,-2.991,-2.163
136.61,0.763,0,0.922,2.091,0,0.750,0.000,0.000,0.750,0.000,0.000,-3.011,-2.107
136.81,0.778,0,0.922,2.091,0,0.750,0.000,0.000,0.750,0.000,0.000,-3.016,-2.025
137.01,0.778,0,0.922,2.091,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.016,-2.025
137.22,0.724,0,0.735,2.197,0,0.750,0.000,0.000,0.617,0.000,0.000,-3.054,-1.962
137.41,0.748,0,0.735,2.197,0,0.750,0.000,0.000,0.667,0.000,0.000,-3.035,-1.985
137.61,0.778,0,2.094,2.168,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.038,-2.019
137.81,0.758,0,2.094,2.168,1,0.000,0.750,0.000,0.000,0.672,0.000,-3.005,-2.089
138.01,0.758,0,2.094,2.168,1,0.000,0.750,0.000,0.000,0.672,0.000,-3.005,-2.089
138.22,0.748,0,0.938,1.991,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.994,-2.145
138.41,0.717,0,0.938,1.991,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.934,-2.190
138.61,0.683,0,1.015,1.911,0,0.000,-0.750,0.000,0.000,-0.750,0.000,-2.896,-2.206
138.81,0.683,0,1.015,1.911,0,0.000,-0.750,0.000,0.000,-0.750,0.000,-2.896,-2.206
139.01,0.682,0,1.015,1.911,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.901,-2.206
139.21,0.686,0,1.080,1.918,0,0.000,-0.750,0.000,0.000,-0.750,0.000,-2.900,-2.206
139.41,0.688,0,1.080,1.918,0,0.000,-0.750,0.000,0.000,-0.750,0.000,-2.914,-2.204
139.61,0.697,0,1.022,1.925,0,-0.750,0.000,0.000,-0.750,0.000,0.000,-2.887,-2.220
139.81,0.697,0,1.022,1.925,0,-0.750,0.000,0.000,-0.750,0.000,0.000,-2.887,-2.220
140.01,0.711,0,1.022,1.925,0,0.000,0.000,0.000,0.000,0.000,0.000,-2.894,-2.202
140.21,0.720,0,1.906,1.994,1,0.000,0.000,0.000,0.000,0.000,0.000,-2.942,-2.166
140.41,0.750,0,1.906,1.994,1,0.000,0.000,0.000,0.000,0.000,0.000,-2.986,-2.096
140.61,0.113,0,0.999,2.113,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.023,-2.053
140.81,0.113,0,0.999,2.113,0,0.000,0.750,0.000,0.000,0.705,0.000,-3.023,-2.053
141.01,0.112,0,0.999,2.113,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.027,-2.038
141.21,0.770,0,0.896,2.018,0,0.000,0.750,0.000,0.000,0.712,0.000,-2.996,-2.038
141.41,0.113,0,0.896,2.018,0,0.000,0.750,0.000,0.000,0.682,0.000,-3.013,-2.019
141.61,0.112,0,1.371,1.121,0,0.000,0.750,0.000,0.000,0.682,0.000,-2.991,-2.015
141.81,0.112,0,1.371,1.121,0,0.000,0.750,0.000,0.000,0.750,0.000,-2.991,-2.015
142.01,0.113,0,1.371,1.121,0,0.000,0.750,0.000,0.000,0.750,0.000,-2.968,-2.009
142.21,0.715,0,0.760,0.950,1,0.000,0.750,0.000,0.000,0.750,0.000,-2.921,-1.990
142.41,0.684,0,0.760,0.950,1,0.000,0.750,0.000,0.000,0.750,0.000,-2.887,-1.969
142.61,0.684,0,0.690,0.550,1,0.000,0.750,0.000,0.000,0.750,0.000,-2.887,-1.969
142.81,0.112,0,0.690,0.550,1,0.000,-0.750,0.000,0.000,-0.750,0.000,-2.853,-1.938
143.01,0.112,0,0.690,0.550,1,0.000,-0.750,0.000,0.000,-0.750,0.000,-2.816,-1.907
143.21,0.113,0,0.605,0.480,1,0.000,0.000,0.000,0.000,0.000,0.000,-2.786,-1.914
143.41,0.577,0,0.605,0.480,1,0.000,-0.750,0.000,0.000,-0.750,0.000,-2.821,-1.911
143.61,0.577,0,0.584,0.476,1,0.000,-0.750,0.000,0.000,-0.750,0.000,-2.821,-1.911
143.81,0.580,0,0.584,0.476,1,0.000,0.000,0.000,0.000,0.000,0.000,-2.788,-1.940
144.01,0.579,0,0.584,0.476,1,0.000,0.000,1.000,0.000,0.000,1.000,-2.794,-1.920
144.21,0.579,0,0.586,0.476,1,0.000,0.000,1.000,0.000,0.000,1.000,-2.834,-1.946
144.41,0.579,0,0.586,0.476,1,0.000,0.000,1.000,0.000,0.000,1.000,-2.822,-1.933
144.61,0.579,0,0.586,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,-2.822,-1.933
144.81,0.580,0,0.586,0.477,1,0.000,0.000,1.000,0.000,0.000,1.000,-2.821,-1.932
145.01,0.582,0,0.586,0.477,1,0.000,0.000,1.000,0.000,0.000,1.000,-2.825,-1.930
145.21,0.583,0,0.589,0.478,1,0.000,0.000,-1.000,0.000,0.000,-1.000,-2.826,-1.929
145.41,0.581,0,0.589,0.478,1,0.000,0.000,-1.000,0.000,0.000,-1.000,-2.827,-1.938
145.61,0.581,0,0.588,0.479,1,0.000,0.000,0.000,0.000,0.000,0.000,-2.827,-1.938
145.81,0.581,0,0.588,0.479,1,0.000,0.000,-1.000,0.000,0.000,-1.000,-2.829,-1.940
146.01,0.584,0,0.588,0.479,1,0.000,0.000,-1.000,0.000,0.000,-1.000,-2.836,-1.927
146.21,0.583,0,0.591,0.480,1,0.000,0.000,-1.000,0.000,0.000,-1.000,-2.831,-1.938
146.41,0.583,0,0.591,0.480,1,0.000,0.000,-1.000,0.000,0.000,-1.000,-2.831,-1.938
146.61,0.581,0,0.588,0.479,1,0.000,0.000,1.000,0.000,0.000,1.000,-2.829,-1.933
146.81,0.583,0,0.588,0.479,1,0.000,0.000,1.000,0.000,0.000,1.000,-2.829,-1.934
147.01,0.585,0,0.588,0.479,1,0.000,0.000,-1.000,0.000,0.000,-1.000,-2.831,-1.925
147.21,0.582,0,0.592,0.480,1,0.000,0.000,-1.000,0.000,0.000,-1.000,-2.840,-1.934
147.41,0.582,0,0.592,0.480,1,-0.750,0.000,0.000,-0.750,0.000,0.000,-2.840,-1.934
147.61,0.582,0,0.589,0.482,1,-0.750,0.000,0.000,-0.750,0.000,0.000,-2.832,-1.929
147.81,0.596,0,0.589,0.482,1,0.000,0.000,0.000,0.000,0.000,0.000,-2.820,-1.925
148.01,0.653,0,0.589,0.482,1,0.000,0.000,0.000,0.000,0.000,0.000,-2.852,-1.900
148.21,0.672,0,0.659,0.570,1,-0.750,0.000,0.000,-0.750,0.000,0.000,-2.928,-1.913
148.41,0.672,0,0.659,0.570,1,-0.750,0.000,0.000,-0.750,0.000,0.000,-2.928,-1.913
148.61,0.675,0,0.681,0.586,1,0.000,0.000,0.000,0.000,0.000,0.000,-2.914,-1.907
148.81,0.721,0,0.681,0.586,1,-0.750,0.000,0.000,-0.750,0.000,0.000,-2.942,-1.892
149.01,0.704,0,0.681,0.586,1,-0.750,0.000,0.000,-0.750,0.000,0.000,-3.016,-1.909
149.21,0.679,0,0.782,0.724,1,-0.750,0.000,0.000,-0.750,0.000,0.000,-3.092,-1.890
149.41,0.679,0,0.782,0.724,1,-0.750,0.000,0.000,-0.750,0.000,0.000,-3.092,-1.890
149.61,0.678,0,1.031,1.134,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.207,-1.903
149.81,0.691,0,1.031,1.134,1,-0.750,0.000,0.000,-0.750,0.000,0.000,-3.419,-1.962
150.01,0.735,0,1.031,1.134,1,0.750,0.000,0.000,0.750,0.000,0.000,-3.591,-2.035
150.21,0.829,0,1.354,1.490,1,0.750,0.000,0.000,0.750,0.000,0.000,-3.591,-2.035
150.41,0.829,0,1.354,1.490,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.804,-2.101
150.61,0.112,0,1.097,1.732,0,0.750,0.000,0.000,0.750,0.000,0.000,-3.896,-2.209
150.81,0.730,0,1.097,1.732,0,0.750,0.000,0.000,0.750,0.000,0.000,-3.871,-2.179
151.01,0.780,0,1.097,1.732,0,0.750,0.000,0.000,0.750,0.000,0.000,-3.845,-2.179
151.21,0.780,0,1.074,1.706,0,0.000,0.750,0.000,0.000,0.750,0.000,-3.845,-2.179
151.41,0.801,0,1.074,1.706,0,0.000,-0.750,0.000,0.000,-0.750,0.000,-3.753,-2.151
151.61,0.802,0,1.383,1.429,1,0.000,-0.750,0.000,0.000,-0.750,0.000,-3.651,-2.099
151.81,0.755,0,1.383,1.429,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.556,-2.073
152.01,0.771,0,1.383,1.429,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.554,-2.058
152.21,0.771,0,1.283,1.400,1,0.000,-0.750,0.000,0.000,-0.750,0.000,-3.554,-2.058
152.41,0.775,0,1.283,1.400,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.547,-2.080
152.61,0.779,0,1.278,1.542,0,0.000,-0.750,0.000,0.000,-0.750,0.000,-3.490,-2.064
152.81,0.788,0,1.278,1.542,0,0.000,-0.750,0.000,0.000,-0.750,0.000,-3.515,-2.085
153.01,0.792,0,1.278,1.542,0,0.000,0.750,0.000,0.000,0.735,0.000,-3.469,-2.090
153.21,0.792,0,0.871,1.817,0,0.000,0.750,0.000,0.000,0.735,0.000,-3.469,-2.090
153.41,0.112,0,0.871,1.817,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.512,-2.090
153.61,0.113,0,0.862,1.816,0,0.000,0.750,0.000,0.000,0.720,0.000,-3.508,-2.118
153.81,0.780,0,0.862,1.816,0,0.000,0.750,0.000,0.000,0.712,0.000,-3.534,-2.100
154.01,0.774,0,0.862,1.816,0,0.000,0.750,0.000,0.000,0.712,0.000,-3.530,-2.084
154.21,0.774,0,0.855,1.812,0,0.000,0.750,0.000,0.000,0.701,0.000,-3.530,-2.084
154.41,0.754,0,0.855,1.812,0,0.000,0.750,0.000,0.000,0.664,0.000,-3.542,-2.062
154.61,0.723,0,0.814,1.815,0,0.000,0.750,0.000,0.000,0.606,0.000,-3.557,-2.025
154.81,0.688,0,0.814,1.815,0,0.000,0.750,0.000,0.000,0.540,0.000,-3.565,-1.979
155.01,0.664,0,0.814,1.815,0,0.000,0.750,0.000,0.000,0.495,0.000,-3.556,-1.965
155.21,0.664,0,0.759,1.785,0,0.750,0.000,0.000,0.664,0.000,0.000,-3.556,-1.965
155.41,0.658,0,0.759,1.785,0,0.750,0.000,0.000,0.658,0.000,0.000,-3.571,-1.961
155.61,0.646,0,0.742,1.668,0,0.750,0.000,0.000,0.632,0.000,0.000,-3.542,-1.927
155.81,0.641,0,0.742,1.668,0,0.750,0.000,0.000,0.622,0.000,0.000,-3.553,-1.942
156.01,0.639,0,0.742,1.668,0,0.750,0.000,0.000,0.622,0.000,0.000,-3.553,-1.942
156.21,0.639,0,0.736,1.603,0,-0.750,0.000,0.000,-0.750,0.000,0.000,-3.565,-1.950
156.41,0.639,0,0.736,1.603,0,-0.750,0.000,0.000,-0.750,0.000,0.000,-3.558,-1.942
156.61,0.653,0,0.758,1.573,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.597,-1.961
156.81,0.701,0,0.758,1.573,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.562,-2.020
157.01,0.701,0,0.758,1.573,0,0.750,0.000,0.000,0.750,0.000,0.000,-3.562,-2.020
157.21,0.111,0,0.900,1.460,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.621,-2.041
157.41,0.708,0,0.900,1.460,0,0.750,0.000,0.000,0.750,0.000,0.000,-3.604,-1.998
157.61,0.683,0,1.257,1.323,1,0.750,0.000,0.000,0.750,0.000,0.000,-3.517,-1.978
157.81,0.667,0,1.257,1.323,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.457,-1.977
158.01,0.667,0,1.257,1.323,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.457,-1.977
158.21,0.657,0,1.097,1.185,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.371,-1.936
158.41,0.649,0,1.097,1.185,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.297,-1.917
158.61,0.639,0,1.021,1.094,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.270,-1.901
158.81,0.638,0,1.021,1.094,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.264,-1.899
159.01,0.638,0,1.021,1.094,1,0.000,-0.750,0.000,0.000,-0.750,0.000,-3.264,-1.899
159.21,0.638,0,1.025,1.100,1,0.000,0.000,0.000,0.000,0.000,0.000,-3.245,-1.895
159.41,0.645,0,1.025,1.100,1,0.000,0.000,-1.000,0.000,0.000,-1.000,-3.218,-1.868
159.61,0.652,0,1.020,1.465,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.264,-1.903
159.81,0.651,0,1.020,1.465,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-3.260,-1.902
160.01,0.651,0,1.020,1.465,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-3.260,-1.902
160.21,0.111,0,1.016,1.462,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-3.260,-1.893
160.41,0.651,0,1.016,1.462,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-3.262,-1.901
160.61,0.113,0,1.015,1.464,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-3.260,-1.904
160.82,0.651,0,1.015,1.464,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-3.266,-1.912
161.01,0.651,0,1.015,1.464,0,0.000,0.000,1.000,0.000,0.000,1.000,-3.266,-1.912
161.21,0.651,0,1.017,1.460,0,0.000,0.000,1.000,0.000,0.000,1.000,-3.261,-1.911
161.41,0.112,0,1.017,1.460,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.262,-1.900
161.61,0.111,1,1.016,1.466,0,0.000,0.000,-1.000,0.000,0.000,0.000,-3.261,-1.915
161.82,0.650,1,1.016,1.466,0,0.000,0.000,-1.000,0.000,0.000,0.000,-3.263,-1.909
162.01,0.650,0,1.016,1.466,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-3.263,-1.909
162.21,0.651,0,1.014,1.462,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-3.261,-1.913
162.41,0.651,0,1.014,1.462,0,-0.750,0.000,0.000,-0.750,0.000,0.000,-3.260,-1.910
162.61,0.652,0,1.017,1.470,0,-0.750,0.000,0.000,-0.750,0.000,0.000,-3.253,-1.900
162.81,0.111,0,1.017,1.470,0,-0.750,0.000,0.000,-0.750,0.000,0.000,-3.253,-1.900
163.01,0.111,1,1.017,1.470,0,-0.750,0.000,0.000,0.000,0.000,0.000,-3.285,-1.915
163.21,0.684,0,1.059,1.422,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.375,-1.945
163.41,0.707,0,1.059,1.422,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.411,-1.978
163.61,0.716,0,1.191,1.502,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.453,-2.013
163.81,0.716,0,1.191,1.502,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.453,-2.013
164.01,0.112,0,1.191,1.502,0,0.000,0.750,0.000,0.000,0.594,0.000,-3.451,-2.011
164.21,0.716,0,1.202,1.505,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.459,-2.000
164.41,0.711,0,1.202,1.505,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.484,-2.035
164.61,0.713,0,1.218,1.524,0,0.000,0.750,0.000,0.000,0.587,0.000,-3.468,-1.992
164.81,0.713,0,1.218,1.524,0,0.000,0.750,0.000,0.000,0.587,0.000,-3.468,-1.992
165.01,0.711,0,1.218,1.524,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.461,-1.996
165.22,0.698,0,1.225,1.715,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.504,-2.015
165.41,0.112,0,1.225,1.715,0,0.000,0.750,0.000,0.000,0.559,0.000,-3.491,-1.991
165.61,0.111,0,1.242,1.670,0,0.000,0.750,0.000,0.000,0.559,0.000,-3.494,-1.993
165.81,0.111,0,1.242,1.670,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.494,-1.993
166.01,0.112,0,1.242,1.670,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.498,-1.993
166.21,0.695,0,1.247,1.684,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.495,-1.995
166.41,0.694,0,1.247,1.684,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.502,-1.996
166.61,0.693,0,1.247,1.680,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.502,-1.997
166.81,0.693,0,1.247,1.680,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.502,-1.997
167.01,0.111,0,1.247,1.680,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.499,-1.995
167.21,0.695,0,1.246,1.693,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.501,-1.998
167.41,0.696,0,1.246,1.693,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.500,-1.999
167.61,0.112,0,1.249,1.690,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.498,-1.991
167.81,0.112,0,1.249,1.690,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.498,-1.991
168.01,0.112,0,1.249,1.690,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.496,-1.990
168.21,0.113,0,1.246,1.692,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.496,-1.997
168.41,0.697,0,1.246,1.692,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.498,-1.992
168.61,0.111,0,1.248,1.691,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.497,-1.993
168.81,0.111,0,1.248,1.691,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.497,-1.993
169.01,0.112,0,1.248,1.691,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.493,-1.996
169.21,0.111,0,1.248,1.690,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.503,-1.993
169.41,0.698,0,1.248,1.690,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.496,-1.998
169.61,0.698,0,1.251,1.694,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.496,-1.998
169.81,0.698,0,1.251,1.694,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.496,-1.994
170.01,0.698,0,1.251,1.694,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.495,-1.991
170.21,0.112,0,1.252,1.692,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.500,-1.992
170.41,0.698,0,1.252,1.692,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.498,-1.988
170.61,0.698,0,1.249,1.695,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.498,-1.988
170.82,0.111,0,1.249,1.695,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.495,-1.989
171.01,0.698,0,1.249,1.695,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.500,-1.994
171.21,0.698,0,1.246,1.692,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.503,-1.990
171.41,0.111,0,1.246,1.692,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.498,-1.993
171.61,0.111,0,1.252,1.692,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.498,-1.993
171.81,0.699,0,1.252,1.692,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.497,-1.992
172.02,0.111,0,1.252,1.692,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.501,-1.992
172.21,0.111,0,1.250,1.685,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.501,-1.986
172.41,0.111,0,1.250,1.685,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.502,-1.991
172.61,0.111,0,1.247,1.689,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.502,-1.991
172.82,0.113,0,1.247,1.689,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.497,-1.992
173.01,0.698,0,1.247,1.689,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.496,-1.987
173.21,0.699,0,1.253,1.681,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.494,-1.988
173.41,0.111,0,1.253,1.681,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.495,-1.988
173.61,0.111,0,1.250,1.683,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.495,-1.988
173.81,0.111,0,1.250,1.683,0,1.000,0.000,0.000,1.000,0.000,0.000,-3.499,-1.988
174.01,0.112,0,1.250,1.683,0,1.000,0.000,0.000,1.000,0.000,0.000,-3.500,-1.987
174.21,0.113,0,1.246,1.662,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.471,-1.981
174.41,0.682,0,1.246,1.662,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.449,-1.970
174.61,0.682,0,1.180,1.630,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.449,-1.970
174.81,0.668,0,1.180,1.630,0,-1.000,0.000,0.000,-1.000,0.000,0.000,-3.414,-1.937
175.01,0.111,1,1.180,1.630,0,-1.000,0.000,0.000,0.000,0.000,0.000,-3.432,-1.948
175.21,0.113,0,1.166,1.659,0,0.000,1.000,0.000,0.000,0.705,0.000,-3.461,-1.965
175.41,0.683,0,1.166,1.659,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.490,-1.971
175.61,0.683,0,1.222,1.688,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.490,-1.971
175.81,0.670,0,1.222,1.688,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.499,-1.959
176.01,0.666,0,1.222,1.688,0,0.000,-1.000,0.000,0.000,-1.000,0.000,-3.497,-1.948
176.21,0.666,0,1.248,1.712,0,0.000,-1.000,0.000,0.000,-1.000,0.000,-3.484,-1.956
176.41,0.672,0,1.248,1.712,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.497,-1.931
176.61,0.672,0,0.801,1.722,0,0.000,0.000,0.000,0.000,0.000,0.000,-3.497,-1.931
