t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
133.81,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.053
134.01,0.105,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.053
134.21,0.463,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.046
134.41,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.045
134.61,0.106,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.043
134.81,0.106,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.045
135.01,0.106,0,0.469,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.045
135.21,0.106,0,0.469,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.045
135.41,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.045
135.61,0.105,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.049
135.81,0.105,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.051
136.01,0.461,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.051
136.21,0.106,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.052
136.41,0.106,0,0.473,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.040
136.61,0.106,0,0.473,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.041
136.81,0.461,0,0.473,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.040
137.01,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.040
137.21,0.106,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.036
137.41,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.039
137.61,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.049
137.81,0.462,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.050
138.01,0.460,0,0.469,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.050
138.21,0.461,0,0.469,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.044
138.41,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,-0.040
138.61,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.023,-0.031
138.81,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.023,-0.031
139.01,0.104,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.020
139.21,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.032
139.41,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.034
139.61,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.032
139.81,0.462,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.032
140.01,0.106,0,0.473,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.029
140.21,0.462,0,0.473,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.033
140.41,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.031
140.61,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.025
140.81,0.105,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.025
141.01,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.028
141.21,0.105,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.043
141.41,0.462,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.037
141.61,0.462,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.033
141.81,0.463,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.033
142.01,0.461,0,0.470,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.032
142.21,0.104,0,0.470,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.035
142.41,0.464,0,0.473,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.014
142.61,0.464,0,0.473,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.023
142.81,0.461,0,0.473,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.023
143.01,0.105,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.041
143.21,0.462,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.032
143.41,0.105,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.029
143.61,0.105,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.035
143.81,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.035
144.01,0.104,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.025
144.21,0.104,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.039
144.41,0.104,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.025
144.61,0.462,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.033
144.81,0.461,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.033
145.01,0.106,0,0.473,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.030
145.21,0.105,0,0.473,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.036
145.41,0.105,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.028
145.61,0.462,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.027
145.81,0.462,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.027
146.01,0.105,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.034
146.21,0.462,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.039
146.41,0.462,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.030
146.61,0.463,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.030
146.81,0.105,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.048
147.01,0.106,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.026
147.21,0.105,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.017
147.41,0.105,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.022
147.61,0.106,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.022
147.81,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.031
148.01,0.461,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.024
148.21,0.106,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.035
148.41,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.025
148.61,0.462,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.025
148.81,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.032
149.01,0.105,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.030
149.21,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.029
149.41,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.041
149.61,0.105,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.041
149.81,0.461,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.034
150.01,0.106,0,0.470,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.032
150.21,0.106,0,0.470,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.036
150.41,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.037
150.61,0.105,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.037
150.81,0.461,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.031
151.01,0.463,0,0.470,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.034
151.21,0.463,0,0.470,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.039
151.41,0.105,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.032
151.61,0.462,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.032
151.81,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.031
152.01,0.105,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.030
152.21,0.105,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.043
152.41,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.026
152.61,0.462,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.026
152.81,0.462,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.032
153.01,0.106,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.033
153.21,0.106,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.031
153.41,0.460,0,0.469,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.031
153.61,0.106,0,0.469,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.043
153.81,0.104,0,0.469,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.030
154.01,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.042
154.21,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.045
154.41,0.461,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.045
154.61,0.462,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.042
154.81,0.106,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.020
155.01,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.023
155.21,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.035
155.41,0.105,0,0.470,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.035
155.61,0.461,0,0.470,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.024
155.81,0.462,0,0.470,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.021
156.01,0.463,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.028
156.21,0.463,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.038
156.41,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.038
156.61,0.105,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.039
156.81,0.462,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.033
157.01,0.462,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.042
157.21,0.105,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.027
157.41,0.105,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.027
157.61,0.463,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.035
157.81,0.461,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.032
158.01,0.461,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.033
158.21,0.106,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.048
158.41,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.048
158.61,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.027
158.81,0.105,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.034
159.01,0.105,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.037
159.21,0.463,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.037
159.41,0.462,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.037
159.61,0.463,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.045
159.81,0.104,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.034
160.01,0.104,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.029
160.21,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.029
160.41,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.035
160.61,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.038
160.81,0.460,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.035
161.01,0.460,0,0.469,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.033
161.21,0.106,0,0.469,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.033
161.41,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.039
161.61,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.033
161.81,0.462,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.031
162.01,0.462,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.035
162.21,0.106,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.035
162.41,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.039
162.61,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.032
162.81,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.047
163.01,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.040
163.21,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.040
163.41,0.461,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.048
163.61,0.106,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.045
163.81,0.106,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.029
164.01,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.024
164.21,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.024
164.41,0.107,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.045
164.61,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,-0.028
164.81,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.031
165.01,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.031
165.21,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.029
165.41,0.106,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.036
165.61,0.106,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.040
165.81,0.106,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.046
166.01,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.046
166.21,0.462,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.034
166.41,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.038
166.61,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.043
166.81,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.023
167.01,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.023
167.21,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.042
167.41,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.040
167.61,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.036
167.81,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.035
168.01,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.035
168.21,0.105,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.041
168.41,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.040
168.61,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.032
168.81,0.462,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.044
169.01,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.044
169.21,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.033
169.41,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.038
169.61,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.032
169.81,0.106,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.034
170.01,0.461,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.034
170.21,0.106,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.039
170.41,0.106,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.047
170.61,0.106,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.045
170.81,0.463,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.045
171.01,0.105,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.029
171.21,0.105,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.033
171.41,0.106,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.036
171.61,0.106,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.040
171.81,0.105,0,0.470,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.040
172.01,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.020
172.21,0.464,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.031
172.41,0.462,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.034
172.61,0.462,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.037
172.81,0.106,0,0.471,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.037
173.01,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.031
173.21,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.023
173.41,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.026
173.61,0.105,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.031
173.81,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.031
174.01,0.105,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.030
174.21,0.106,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.030
174.41,0.106,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.030
174.61,0.106,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.033
174.81,0.106,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.033
175.01,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.035
175.21,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.028
175.41,0.106,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.034
175.61,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.034
175.81,0.462,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.034
176.01,0.463,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.034
176.21,0.463,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.030
176.41,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.036
176.61,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.036
176.81,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.043
177.01,0.462,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.031
177.21,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.034
177.41,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.030
177.61,0.105,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.030
177.81,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.034
178.01,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.028
178.21,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.026
178.41,0.105,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.035
178.61,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.035
178.81,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.036
179.01,0.461,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.036
179.21,0.461,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.035
179.41,0.462,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.035
179.61,0.105,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.037
179.81,0.105,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.034
180.01,0.462,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.025
180.21,0.462,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.030
180.41,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.030
180.61,0.460,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.042
180.81,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.043
181.01,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.037
181.21,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.037
181.41,0.461,0,0.470,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.037
181.61,0.106,0,0.470,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.029
181.81,0.106,0,0.470,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.038
182.01,0.463,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,-0.041
182.21,0.463,0,0.471,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.047
182.41,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.047
182.61,0.106,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.038
182.81,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.040
183.01,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.036
183.21,0.460,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.037
183.41,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.037
183.61,0.461,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.045
183.81,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.039
184.01,0.463,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.036
184.21,0.464,0,0.472,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.030
184.41,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.030
184.61,0.463,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.039
184.81,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.030
185.01,0.106,0,0.472,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.044
