t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
52.02,0.271,0,0.475,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.721,-0.020
52.22,0.287,0,0.549,0.667,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.695,-0.012
52.42,0.282,0,0.549,0.667,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.703,-0.006
52.62,0.284,0,0.549,0.667,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.716,-0.012
52.82,0.306,0,0.350,0.798,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.708,-0.023
53.02,0.306,0,0.350,0.798,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.694,-0.023
53.22,0.306,0,0.405,0.581,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.695,-0.017
53.42,0.306,0,0.405,0.581,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.695,-0.019
53.62,0.234,0,0.405,0.581,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.706,-0.010
53.82,0.212,0,0.247,0.549,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.719,-0.007
54.02,0.187,0,0.247,0.549,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.718,-0.006
54.22,0.181,0,0.202,0.434,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.718,-0.009
54.42,0.198,0,0.202,0.434,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.720,-0.015
54.62,0.250,0,0.202,0.434,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.710,-0.017
54.82,0.305,0,0.325,0.791,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.700,-0.023
55.02,0.306,0,0.325,0.791,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.696,-0.022
55.22,0.305,0,0.747,0.797,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.723,-0.014
55.42,0.290,0,0.747,0.797,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.728,-0.011
55.62,0.251,0,0.747,0.797,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.713,-0.009
55.82,0.266,0,0.303,0.795,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.716,-0.011
56.02,0.282,0,0.303,0.795,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.714,-0.016
56.22,0.283,0,0.312,0.786,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.703,-0.016
56.42,0.259,0,0.312,0.786,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.711,-0.009
56.62,0.217,0,0.312,0.786,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.720,0.003
56.82,0.196,0,0.229,0.408,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.736,0.038
57.02,0.174,0,0.229,0.408,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.723,0.050
57.22,0.169,0,0.198,0.787,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.705,0.056
57.42,0.157,0,0.198,0.787,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.724,0.052
57.62,0.182,0,0.198,0.787,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.735,0.020
57.82,0.219,0,0.217,0.523,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.718,-0.006
58.02,0.185,0,0.217,0.523,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.688,-0.020
58.22,0.288,0,0.484,0.796,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.701,-0.028
58.42,0.303,0,0.484,0.796,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.715,-0.024
58.62,0.306,0,0.484,0.796,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.711,-0.019
58.82,0.303,0,0.455,0.797,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.706,-0.022
59.02,0.306,0,0.455,0.797,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.699,-0.021
59.22,0.177,0,0.425,0.797,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.694,-0.010
59.42,0.193,0,0.425,0.797,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.697,-0.005
59.62,0.194,0,0.425,0.797,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.709,-0.010
59.82,0.305,0,0.413,0.391,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.715,-0.020
60.02,0.306,0,0.413,0.391,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.712,-0.021
60.22,0.288,0,0.446,0.797,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.706,-0.013
60.42,0.285,0,0.446,0.797,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.710,-0.011
60.62,0.306,0,0.446,0.797,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.708,-0.012
60.82,0.292,0,0.340,0.793,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.710,-0.012
61.02,0.247,0,0.340,0.793,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.705,-0.012
61.22,0.241,0,0.307,0.364,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.704,-0.004
61.42,0.271,0,0.307,0.364,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.707,-0.010
61.62,0.294,0,0.307,0.364,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.706,-0.016
61.82,0.303,0,0.421,0.791,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.715,-0.017
62.02,0.303,0,0.421,0.791,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.708,-0.020
62.22,0.303,0,0.447,0.792,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.694,-0.016
62.42,0.303,0,0.447,0.792,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.707,-0.014
62.62,0.301,0,0.447,0.792,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.718,-0.014
62.82,0.301,0,0.431,0.329,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.717,-0.015
63.02,0.304,0,0.431,0.329,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.708,-0.017
63.22,0.203,0,0.229,0.349,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.715,-0.006
63.42,0.195,0,0.229,0.349,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.730,-0.002
63.62,0.154,0,0.229,0.349,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.725,-0.002
63.82,0.296,0,0.178,0.370,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.711,-0.010
64.02,0.289,0,0.178,0.370,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.694,-0.020
64.22,0.277,0,0.358,0.797,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.706,-0.012
64.42,0.272,0,0.358,0.797,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.717,-0.013
64.62,0.274,0,0.358,0.797,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.714,-0.012
64.82,0.277,0,0.348,0.795,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.703,-0.016
65.02,0.273,0,0.348,0.795,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.692,-0.014
65.22,0.251,0,0.300,0.354,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.717,-0.008
65.42,0.221,0,0.300,0.354,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.728,-0.002
65.62,0.179,0,0.300,0.354,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.729,0.010
65.82,0.164,0,0.228,0.346,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.724,0.007
66.02,0.166,0,0.228,0.346,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.722,-0.003
66.22,0.178,0,0.214,0.352,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.722,-0.000
66.42,0.202,0,0.214,0.352,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.716,0.003
66.62,0.278,0,0.214,0.352,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.711,-0.006
66.82,0.304,0,0.312,0.366,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.709,-0.019
67.02,0.306,0,0.312,0.366,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.702,-0.025
67.22,0.306,0,0.342,0.793,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.691,-0.016
67.42,0.305,0,0.342,0.793,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.701,-0.015
67.62,0.306,0,0.342,0.793,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.709,-0.012
67.82,0.306,0,0.339,0.792,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.706,-0.016
68.02,0.305,0,0.339,0.792,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.701,-0.018
68.22,0.305,0,0.336,0.796,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.711,-0.019
68.42,0.306,0,0.336,0.796,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.710,-0.023
68.62,0.306,0,0.336,0.796,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.704,-0.028
68.82,0.306,0,0.443,0.796,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.695,-0.031
69.02,0.306,0,0.443,0.796,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.689,-0.034
69.22,0.305,0,0.456,0.791,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.695,-0.023
69.42,0.306,0,0.456,0.791,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.694,-0.021
69.62,0.306,0,0.456,0.791,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.685,-0.025
69.82,0.321,0,0.411,0.457,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.686,-0.007
70.02,0.329,0,0.411,0.457,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.696,0.007
70.22,0.331,0,0.360,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.705,0.007
70.42,0.337,0,0.360,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.714,0.005
70.62,0.333,0,0.360,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.704,0.002
70.82,0.336,0,0.361,0.450,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.694,0.000
71.02,0.335,0,0.361,0.450,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.712,0.004
71.22,0.325,0,0.337,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.708,0.005
71.42,0.304,0,0.337,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.708,0.011
71.62,0.268,0,0.337,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.720,0.013
71.82,0.235,0,0.269,0.384,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.734,0.024
72.02,0.147,0,0.269,0.384,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.754,0.044
72.22,0.128,0,0.157,0.433,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.757,0.059
72.42,0.126,0,0.157,0.433,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.754,0.052
72.62,0.143,0,0.157,0.433,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.746,0.037
72.82,0.247,0,0.187,0.314,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.723,0.021
73.02,0.289,0,0.187,0.314,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.705,-0.002
73.22,0.336,0,0.356,0.456,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.699,-0.014
73.42,0.336,0,0.356,0.456,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.712,-0.006
73.62,0.335,0,0.356,0.456,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.722,0.016
73.82,0.335,0,0.392,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.716,0.005
74.02,0.331,0,0.392,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.708,-0.004
74.22,0.336,0,0.376,0.521,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.710,-0.004
74.42,0.336,0,0.376,0.521,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.718,0.004
74.62,0.336,0,0.376,0.521,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.715,0.005
74.82,0.336,0,0.352,0.495,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.711,0.006
75.02,0.336,0,0.352,0.495,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.717,0.011
75.22,0.335,0,0.352,0.472,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.717,0.007
75.42,0.336,0,0.352,0.472,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.717,0.007
75.62,0.336,0,0.352,0.472,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.720,0.005
75.82,0.334,0,0.349,0.467,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.718,0.005
76.02,0.332,0,0.349,0.467,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.719,0.008
76.22,0.330,0,0.342,0.462,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.714,0.013
76.42,0.331,0,0.342,0.462,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.708,0.005
76.62,0.332,0,0.342,0.462,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.712,0.004
76.82,0.332,0,0.344,0.466,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.720,0.009
77.02,0.331,0,0.344,0.466,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.714,0.005
77.22,0.331,0,0.343,0.469,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.715,0.012
77.42,0.332,0,0.343,0.469,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.723,0.018
77.62,0.334,0,0.343,0.469,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.726,0.019
77.82,0.332,0,0.347,0.497,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.721,0.014
78.02,0.334,0,0.347,0.497,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.723,0.011
78.22,0.333,0,0.347,0.472,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.711,0.002
78.42,0.334,0,0.347,0.472,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.707,-0.002
78.62,0.329,0,0.347,0.472,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.724,0.019
78.82,0.329,0,0.346,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.722,0.011
79.02,0.330,0,0.346,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.712,-0.006
79.22,0.331,0,0.346,0.488,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.716,0.009
79.42,0.332,0,0.346,0.488,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.719,0.006
79.62,0.332,0,0.346,0.488,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.713,-0.002
79.82,0.333,0,0.347,0.478,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.722,0.013
80.02,0.333,0,0.347,0.478,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.719,0.015
80.22,0.331,0,0.347,0.480,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.718,0.004
80.42,0.330,0,0.347,0.480,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.719,-0.002
80.62,0.331,0,0.347,0.480,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.704,-0.002
80.82,0.331,0,0.346,0.478,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.710,-0.002
81.02,0.330,0,0.346,0.478,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.722,0.009
81.22,0.331,0,0.346,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.723,0.016
81.42,0.333,0,0.346,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.719,0.005
81.62,0.330,0,0.346,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.714,0.005
81.82,0.331,0,0.347,0.478,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.716,0.016
82.02,0.326,0,0.347,0.478,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.717,0.011
82.22,0.324,0,0.345,0.474,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.716,0.010
82.42,0.322,0,0.345,0.474,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.715,0.011
82.62,0.321,0,0.345,0.474,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.724,0.020
82.82,0.323,0,0.343,0.464,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.720,0.010
83.02,0.321,0,0.343,0.464,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.719,0.008
83.22,0.321,0,0.343,0.467,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.722,0.018
83.42,0.322,0,0.343,0.467,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.707,0.007
83.62,0.323,0,0.343,0.467,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.708,0.000
83.82,0.321,0,0.343,0.469,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.721,0.010
84.02,0.322,0,0.343,0.469,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.724,0.016
84.22,0.321,0,0.342,0.464,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.719,0.012
84.42,0.319,0,0.342,0.464,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.717,0.008
84.62,0.319,0,0.342,0.464,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.723,0.021
84.82,0.319,0,0.341,0.463,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.714,0.013
85.02,0.322,0,0.341,0.463,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.717,0.009
85.22,0.324,0,0.344,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.724,0.009
85.42,0.326,0,0.344,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.724,0.009
85.62,0.327,0,0.344,0.477,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.712,0.009
85.82,0.328,0,0.344,0.461,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.719,0.016
86.02,0.327,0,0.344,0.461,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.719,0.011
86.22,0.327,0,0.342,0.461,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.713,0.006
86.42,0.327,0,0.342,0.461,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.710,0.003
86.62,0.327,0,0.342,0.461,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.722,0.009
86.82,0.326,0,0.343,0.464,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.719,0.004
87.02,0.324,0,0.343,0.464,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.717,0.017
87.22,0.323,0,0.341,0.467,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.721,0.024
87.42,0.322,0,0.341,0.467,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.725,0.021
87.62,0.323,0,0.341,0.467,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.713,0.007
87.82,0.323,0,0.341,0.470,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.716,0.001
88.02,0.321,0,0.341,0.470,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.726,0.015
88.22,0.323,0,0.341,0.468,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.725,0.025
88.42,0.324,0,0.341,0.468,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.720,0.015
88.62,0.323,0,0.341,0.468,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.721,0.014
88.82,0.325,0,0.341,0.463,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.718,0.005
89.02,0.325,0,0.341,0.463,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.719,0.008
89.22,0.328,0,0.342,0.467,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.715,0.007
89.42,0.328,0,0.342,0.467,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.714,0.005
89.62,0.328,0,0.342,0.467,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.720,0.004
89.82,0.329,0,0.342,0.479,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.717,0.001
90.02,0.330,0,0.342,0.479,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.710,0.005
90.22,0.329,0,0.342,0.497,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.717,0.011
90.42,0.332,0,0.342,0.497,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.722,0.009
90.62,0.332,0,0.342,0.497,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.721,0.003
90.82,0.332,0,0.344,0.479,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.717,0.004
91.02,0.328,0,0.344,0.479,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.708,-0.003
91.22,0.330,0,0.343,0.469,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.712,0.005
91.42,0.327,0,0.343,0.469,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.723,0.025
91.62,0.328,0,0.343,0.469,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.726,0.017
91.82,0.326,0,0.342,0.460,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.718,0.003
92.02,0.327,0,0.342,0.460,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.714,0.002
92.22,0.326,0,0.340,0.460,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.718,0.010
92.42,0.320,0,0.340,0.460,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.725,0.014
92.62,0.310,0,0.340,0.460,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.715,0.009
92.82,0.299,0,0.315,0.420,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.708,0.002
93.02,0.295,0,0.315,0.420,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.714,0.010
93.22,0.292,0,0.306,0.383,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.724,0.023
93.42,0.291,0,0.306,0.383,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.724,0.025
93.62,0.297,0,0.306,0.383,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.716,0.005
93.82,0.295,0,0.307,0.429,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.713,0.002
94.02,0.292,0,0.307,0.429,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.722,0.018
94.22,0.286,0,0.301,0.437,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.720,0.018
94.42,0.286,0,0.301,0.437,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.719,0.012
94.62,0.285,0,0.301,0.437,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.721,0.012
94.82,0.285,0,0.300,0.492,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.723,0.015
95.02,0.292,0,0.300,0.492,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.716,0.009
95.22,0.294,0,0.309,0.437,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.720,0.008
95.42,0.294,0,0.309,0.437,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.718,0.018
95.62,0.295,0,0.309,0.437,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.723,0.024
95.82,0.296,0,0.311,0.439,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.717,0.018
96.02,0.295,0,0.311,0.439,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.712,0.008
96.22,0.296,0,0.310,0.433,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.725,0.006
96.42,0.295,0,0.310,0.433,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.729,0.014
96.62,0.293,0,0.310,0.433,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.726,0.018
96.82,0.292,0,0.307,0.484,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.719,0.011
97.02,0.292,0,0.307,0.484,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.720,0.012
97.22,0.295,0,0.308,0.495,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.722,0.010
97.42,0.295,0,0.308,0.495,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.719,0.016
97.62,0.292,0,0.308,0.495,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.718,0.017
97.82,0.285,0,0.303,0.461,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.715,0.004
98.02,0.268,0,0.303,0.461,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.716,0.003
98.22,0.259,0,0.274,0.394,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.729,0.026
98.42,0.252,0,0.274,0.394,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.726,0.024
98.62,0.250,0,0.274,0.394,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.721,0.014
98.82,0.250,0,0.266,0.387,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.727,0.021
99.02,0.250,0,0.266,0.387,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.725,0.018
99.22,0.249,0,0.265,0.391,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.721,0.019
99.42,0.250,0,0.265,0.391,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.721,0.011
99.62,0.250,0,0.265,0.391,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.728,0.021
99.82,0.250,0,0.266,0.387,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.733,0.033
100.02,0.250,0,0.266,0.387,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.727,0.032
100.22,0.250,0,0.266,0.384,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.726,0.024
100.42,0.251,0,0.266,0.384,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.730,0.023
100.62,0.246,0,0.266,0.384,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.729,0.023
100.82,0.244,0,0.261,0.378,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.723,0.018
101.02,0.249,0,0.261,0.378,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.712,0.021
101.22,0.249,0,0.265,0.372,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.718,0.034
101.42,0.227,0,0.265,0.372,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.717,0.054
101.62,0.221,0,0.265,0.372,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.683,0.055
101.82,0.195,0,0.242,0.409,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.675,0.042
102.02,0.182,0,0.242,0.409,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.710,0.040
102.22,0.173,0,0.222,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.723,0.049
102.42,0.166,0,0.222,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.717,0.054
102.62,0.160,0,0.222,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.722,0.059
102.82,0.156,0,0.212,0.397,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.730,0.055
103.02,0.152,0,0.212,0.397,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.730,0.055
103.22,0.150,0,0.203,0.389,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.725,0.054
103.42,0.149,0,0.203,0.389,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.750,0.067
103.62,0.148,0,0.203,0.389,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.762,0.068
103.82,0.148,0,0.197,0.386,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.741,0.056
