t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
152.21,0.353,0,0.753,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.092
152.41,0.354,0,0.754,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.104
152.61,0.105,0,0.754,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.106
152.81,0.357,0,0.754,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.093
153.01,0.374,0,0.752,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.099
153.21,0.108,0,0.752,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.099
153.41,0.106,0,0.753,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.098
153.61,0.105,0,0.753,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.103
153.81,0.105,0,0.753,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.095
154.01,0.105,0,0.752,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.101
154.21,0.362,0,0.752,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.088
154.41,0.106,0,0.756,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.082
154.61,0.106,0,0.756,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.095
154.81,0.355,0,0.756,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.102
155.01,0.363,0,0.755,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.097
155.21,0.106,0,0.755,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.088
155.41,0.105,0,0.754,0.479,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.095
155.61,0.105,0,0.754,0.479,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.100
155.81,0.362,0,0.754,0.479,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.094
156.01,0.106,0,0.754,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.095
156.21,0.108,0,0.754,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.100
156.41,0.362,0,0.758,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.090
156.61,0.364,0,0.758,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.083
156.81,0.105,0,0.758,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.098
157.01,0.105,0,0.758,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.100
157.21,0.360,0,0.758,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.097
157.41,0.108,0,0.753,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.092
157.61,0.106,0,0.753,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.084
157.81,0.105,0,0.753,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.087
158.01,0.105,0,0.756,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.095
158.21,0.359,0,0.756,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.097
158.41,0.363,0,0.758,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.097
158.61,0.105,0,0.758,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.092
158.81,0.108,0,0.758,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.095
159.01,0.360,0,0.761,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.101
159.21,0.359,0,0.761,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.099
159.41,0.360,0,0.766,0.475,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.102
159.61,0.108,0,0.766,0.475,0,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.099
159.81,0.105,0,0.766,0.475,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.105
160.01,0.106,0,0.772,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.109
160.21,0.359,0,0.772,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.105
160.41,0.360,0,0.772,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.099
160.61,0.106,0,0.772,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.103
160.81,0.362,0,0.772,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.093
161.01,0.105,0,0.796,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.087
161.21,0.156,0,0.796,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.094
161.41,0.359,0,0.902,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.081
161.61,0.108,0,0.902,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.074
161.81,0.105,0,0.902,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.070
162.01,0.108,0,1.122,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.076
162.21,0.358,0,1.122,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.021,-0.082
162.41,0.359,0,1.117,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.080
162.61,0.356,0,1.117,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.023,-0.079
162.81,0.355,0,1.117,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.083
163.01,0.105,0,0.686,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.023,-0.080
163.21,0.355,0,0.686,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.088
163.41,0.108,0,0.885,0.475,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.105
163.61,0.355,0,0.885,0.475,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.102
163.81,0.108,0,0.885,0.475,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.088
164.01,0.108,0,0.788,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.099
164.21,0.105,0,0.788,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.111
164.41,0.106,0,0.768,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,-0.103
164.61,0.108,0,0.768,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.092
164.81,0.108,0,0.768,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.095
165.01,0.108,0,0.767,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.101
165.21,0.361,0,0.767,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.096
165.41,0.359,0,0.780,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.100
165.61,0.108,0,0.780,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.088
165.81,0.106,0,0.780,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.090
166.01,0.108,0,0.785,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.095
166.21,0.108,0,0.785,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.091
166.41,0.372,0,0.786,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.087
166.61,0.364,0,0.786,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.082
166.81,0.106,0,0.786,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.081
167.01,0.108,0,0.787,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.076
167.21,0.108,0,0.787,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.079
167.41,0.359,0,0.783,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.084
167.61,0.357,0,0.783,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.093
167.81,0.358,0,0.783,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.087
168.01,0.108,0,0.780,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.091
168.21,0.105,0,0.780,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.092
168.41,0.105,0,0.782,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.093
168.61,0.105,0,0.782,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,-0.087
168.81,0.105,0,0.782,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.093
169.01,0.105,0,0.783,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.102
169.21,0.105,0,0.783,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.090
169.41,0.106,0,0.781,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.082
169.61,0.105,0,0.781,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.091
169.81,0.106,0,0.781,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.098
170.01,0.352,0,0.778,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.083
170.21,0.105,0,0.778,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.076
170.41,0.106,0,0.771,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.092
170.61,0.106,0,0.771,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.096
170.81,0.106,0,0.771,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,-0.095
171.01,0.106,0,0.764,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.021,-0.081
171.21,0.105,0,0.764,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.081
171.41,0.347,0,0.767,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.094
171.61,0.108,0,0.767,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.098
171.81,0.348,0,0.767,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.089
172.01,0.108,0,0.766,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,-0.083
172.21,0.350,0,0.766,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.087
172.41,0.351,0,0.768,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.091
172.61,0.353,0,0.768,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.091
172.81,0.108,0,0.768,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.088
173.01,0.108,0,0.767,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.103
173.21,0.108,0,0.767,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.098
173.41,0.348,0,0.760,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.093
173.61,0.348,0,0.760,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.087
173.81,0.106,0,0.760,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.089
174.01,0.108,0,0.756,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.106
174.21,0.105,0,0.756,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.021,-0.100
174.41,0.106,0,0.763,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.023,-0.093
174.61,0.348,0,0.763,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.100
174.81,0.108,0,0.763,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.108
175.01,0.348,0,0.755,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.101
175.21,0.108,0,0.755,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.104
175.41,0.106,0,0.745,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.101
175.61,0.108,0,0.745,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.100
175.81,0.346,0,0.745,0.476,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.105
176.01,0.106,0,0.760,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.107
176.21,0.106,0,0.760,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.103
176.41,0.108,0,0.759,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.106
176.61,0.108,0,0.759,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.109
176.81,0.346,0,0.759,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.101
177.01,0.347,0,0.755,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.096
177.21,0.105,0,0.755,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.104
177.41,0.347,0,0.753,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.103
177.61,0.108,0,0.753,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.089
177.81,0.105,0,0.753,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.096
178.01,0.106,0,0.754,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.110
178.21,0.106,0,0.754,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.109
178.41,0.108,0,0.755,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.100
178.61,0.106,0,0.755,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.091
178.81,0.106,0,0.755,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.093
179.01,0.347,0,0.757,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.102
179.21,0.344,0,0.757,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.102
179.41,0.351,0,0.753,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.093
179.61,0.358,0,0.753,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.108
179.81,0.108,0,0.753,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.106
180.01,0.106,0,0.752,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.108
180.21,0.352,0,0.752,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.110
180.41,0.349,0,0.756,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.098
180.61,0.108,0,0.756,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.089
180.81,0.108,0,0.756,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.098
181.01,0.108,0,0.754,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.115
181.21,0.108,0,0.754,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.012,-0.123
181.41,0.106,0,0.761,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.106
181.61,0.106,0,0.761,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.092
181.81,0.108,0,0.761,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.097
182.01,0.108,0,0.762,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.110
182.21,0.353,0,0.762,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.110
182.41,0.355,0,0.756,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.096
182.61,0.108,0,0.756,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.102
182.81,0.108,0,0.756,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.105
183.01,0.357,0,0.758,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.108
183.21,0.105,0,0.758,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.012,-0.106
183.41,0.361,0,0.765,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.103
183.61,0.363,0,0.765,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.012,-0.105
183.81,0.106,0,0.765,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.012,-0.105
184.01,0.358,0,0.740,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.101
184.21,0.108,0,0.740,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.090
184.41,0.358,0,0.918,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.074
184.61,0.106,0,0.918,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.084
184.81,0.106,0,0.918,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.083
185.01,0.106,0,0.914,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,-0.077
185.21,0.105,0,0.914,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.065
185.41,0.106,0,0.918,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.081
185.61,0.106,0,0.918,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.082
185.81,0.367,0,0.918,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.081
186.01,0.368,0,0.928,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.081
186.21,0.105,0,0.928,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.076
186.41,0.108,0,0.936,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.089
186.61,0.108,0,0.936,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.013,-0.100
186.81,0.105,0,0.936,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.093
187.01,0.370,0,0.931,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.080
187.21,0.105,0,0.931,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.093
187.41,0.108,0,0.925,0.479,0,0.000,0.000,0.000,0.000,0.000,0.000,0.015,-0.099
187.61,0.370,0,0.925,0.479,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.092
187.81,0.371,0,0.925,0.479,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.081
188.01,0.106,0,0.924,0.479,0,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.097
188.21,0.105,0,0.924,0.479,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.108
188.41,0.108,0,0.933,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.106
188.61,0.105,0,0.933,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.090
188.81,0.105,0,0.933,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.089
189.01,0.108,0,0.929,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.016,-0.112
189.21,0.108,0,0.929,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.014,-0.129
189.41,0.106,0,0.934,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.112
189.61,0.108,0,0.934,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.086
189.81,0.105,0,0.934,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.014,-0.103
190.01,0.372,0,0.934,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.112
190.21,0.372,0,0.934,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.107
190.41,0.108,0,0.934,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.094
190.61,0.108,0,0.934,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.085
190.81,0.106,0,0.934,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.103
191.01,0.371,0,0.923,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.102
191.21,0.105,0,0.923,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.085
191.41,0.365,0,0.923,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.089
191.61,0.105,0,0.923,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.095
191.81,0.105,0,0.923,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.103
192.01,0.105,0,0.918,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.090
192.21,0.105,0,0.918,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.088
192.41,0.108,0,0.917,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.092
192.61,0.368,0,0.917,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.105
192.81,0.106,0,0.917,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.116
193.01,0.370,0,0.920,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.097
193.21,0.368,0,0.920,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.090
193.41,0.108,0,0.911,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.111
193.61,0.108,0,0.911,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.122
193.81,0.105,0,0.911,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.112
194.01,0.371,0,0.894,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.112
194.21,0.375,0,0.894,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.014,-0.118
194.41,0.379,0,0.868,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.017,-0.117
194.61,0.105,0,0.868,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.106
194.81,0.105,0,0.868,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.104
195.01,0.106,0,0.862,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.102
195.21,0.106,0,0.862,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.095
195.41,0.385,0,0.862,0.479,0,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.095
195.61,0.386,0,0.862,0.479,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.101
195.81,0.385,0,0.862,0.479,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.108
196.01,0.105,0,0.870,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.099
196.21,0.106,0,0.870,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.099
196.41,0.105,0,0.877,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.106
196.61,0.383,0,0.877,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.094
196.81,0.384,0,0.877,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.089
197.01,0.108,0,0.884,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.100
197.21,0.108,0,0.884,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.105
197.41,0.105,0,0.884,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.119
197.61,0.105,0,0.884,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.109
197.81,0.106,0,0.884,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.096
198.01,0.382,0,0.887,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.103
198.21,0.383,0,0.887,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.095
198.41,0.384,0,0.895,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.091
198.61,0.105,0,0.895,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.097
198.81,0.382,0,0.895,0.478,0,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.110
199.01,0.105,0,0.898,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.104
199.21,0.106,0,0.898,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.096
199.41,0.384,0,0.893,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.096
199.61,0.386,0,0.893,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.107
199.81,0.384,0,0.893,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.103
200.01,0.106,0,0.881,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.096
200.21,0.105,0,0.881,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.094
200.41,0.108,0,0.870,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.088
200.61,0.384,0,0.870,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.096
200.81,0.105,0,0.870,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.114
201.01,0.106,0,0.871,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.113
201.21,0.108,0,0.871,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.012,-0.102
201.41,0.108,0,0.866,0.479,0,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.104
201.61,0.105,0,0.866,0.479,0,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.099
201.81,0.106,0,0.866,0.479,0,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.085
202.01,0.108,0,0.862,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.092
202.21,0.108,0,0.862,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,0.012,-0.098
202.41,0.384,0,0.864,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.090
202.61,0.389,0,0.864,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.014,-0.098
202.81,0.106,0,0.864,0.481,0,0.000,0.000,0.000,0.000,0.000,0.000,0.021,-0.107
203.01,0.108,0,0.868,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.024,-0.109
203.21,0.421,0,0.868,0.480,0,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.095
203.41,0.108,0,0.891,0.479,0,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.078
203.61,0.424,0,0.891,0.479,0,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.082
203.81,0.108,0,0.891,0.479,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.086
