t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
52.43,0.113,0,0.250,0.459,0,0.000,0.000,0.000,0.000,0.000,0.000,4.319,-5.259
52.63,0.203,0,0.222,0.469,0,0.000,0.000,0.000,0.000,0.000,0.000,4.328,-5.263
52.83,0.223,0,0.222,0.469,0,0.000,0.000,0.000,0.000,0.000,0.000,4.325,-5.267
53.03,0.233,0,0.222,0.469,0,0.000,0.000,0.000,0.000,0.000,0.000,4.316,-5.269
53.23,0.230,0,0.242,0.418,1,0.000,0.000,0.000,0.000,0.000,0.000,4.319,-5.259
53.43,0.234,0,0.242,0.418,1,0.000,0.000,0.000,0.000,0.000,0.000,4.324,-5.253
53.63,0.233,0,0.250,0.371,1,0.000,0.000,0.000,0.000,0.000,0.000,4.316,-5.259
53.83,0.232,0,0.250,0.371,1,0.000,0.000,0.000,0.000,0.000,0.000,4.327,-5.266
54.03,0.115,0,0.250,0.371,1,0.000,0.000,0.000,0.000,0.000,0.000,4.335,-5.271
54.23,0.112,0,0.250,0.371,1,0.000,0.000,0.000,0.000,0.000,0.000,4.329,-5.255
54.43,0.258,0,0.250,0.371,1,0.000,0.000,0.000,0.000,0.000,0.000,4.304,-5.256
54.63,0.228,0,0.245,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,4.303,-5.268
54.83,0.220,0,0.245,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,4.330,-5.262
55.03,0.112,0,0.245,0.477,0,0.000,0.000,0.000,0.000,0.000,0.000,4.332,-5.264
55.23,0.112,0,0.232,0.472,0,0.000,0.000,0.000,0.000,0.000,0.000,4.321,-5.256
55.43,0.112,0,0.232,0.472,0,0.000,0.000,0.000,0.000,0.000,0.000,4.328,-5.249
55.63,0.112,0,0.230,0.465,0,0.000,0.000,0.000,0.000,0.000,0.000,4.328,-5.255
55.83,0.115,0,0.230,0.465,0,0.000,0.000,0.000,0.000,0.000,0.000,4.319,-5.275
56.03,0.268,0,0.230,0.465,0,0.000,0.000,0.000,0.000,0.000,0.000,4.319,-5.280
56.23,0.268,0,0.293,0.458,1,0.000,0.000,0.000,0.000,0.000,0.000,4.310,-5.251
56.43,0.268,0,0.293,0.458,1,0.000,0.000,0.000,0.000,0.000,0.000,4.292,-5.262
56.63,0.269,0,0.284,0.319,1,0.000,0.000,0.000,0.000,0.000,0.000,4.284,-5.272
56.83,0.360,0,0.284,0.319,1,0.000,0.000,0.000,0.000,0.000,0.000,4.299,-5.254
57.03,0.377,0,0.284,0.319,1,0.000,0.000,0.000,0.000,0.000,0.000,4.312,-5.234
57.23,0.113,0,0.412,0.459,1,0.000,0.000,0.000,0.000,0.000,0.000,4.292,-5.249
57.43,0.616,0,0.412,0.459,1,0.000,0.000,0.000,0.000,0.000,0.000,4.272,-5.256
57.63,0.709,0,0.715,0.959,0,0.000,0.000,0.000,0.000,0.000,0.000,4.287,-5.247
57.83,0.707,0,0.715,0.959,0,0.000,0.000,0.000,0.000,0.000,0.000,4.302,-5.239
58.03,0.711,0,0.715,0.959,0,0.000,0.000,0.000,0.000,0.000,0.000,4.302,-5.243
58.23,0.115,0,0.713,0.959,0,0.000,0.000,0.000,0.000,0.000,0.000,4.295,-5.252
58.43,0.112,0,0.713,0.959,0,0.000,0.000,0.000,0.000,0.000,0.000,4.301,-5.246
58.63,0.710,0,0.716,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.307,-5.242
58.83,0.115,0,0.716,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.296,-5.243
59.03,0.112,0,0.716,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.303,-5.238
59.23,0.112,0,0.713,0.959,0,0.000,0.000,0.000,0.000,0.000,0.000,4.317,-5.232
59.43,0.712,0,0.713,0.959,0,0.000,0.000,0.000,0.000,0.000,0.000,4.323,-5.250
59.63,0.713,0,0.719,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.320,-5.265
59.83,0.115,0,0.719,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.292,-5.252
60.03,0.715,0,0.719,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.292,-5.241
60.23,0.706,0,0.723,0.957,0,0.000,0.000,0.000,0.000,0.000,0.000,4.312,-5.247
60.43,0.711,0,0.723,0.957,0,0.000,0.000,0.000,0.000,0.000,0.000,4.310,-5.247
60.63,0.706,0,0.712,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.311,-5.256
60.83,0.115,0,0.712,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.303,-5.268
61.03,0.112,0,0.712,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.307,-5.244
61.23,0.112,0,0.714,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.313,-5.236
61.43,0.112,0,0.714,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.327,-5.247
61.63,0.115,0,0.719,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.321,-5.259
61.83,0.112,0,0.719,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.293,-5.255
62.03,0.112,0,0.719,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.304,-5.252
62.23,0.112,0,0.713,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.316,-5.242
62.43,0.709,0,0.713,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.319,-5.246
62.63,0.112,0,0.715,0.960,0,0.000,0.000,0.000,0.000,0.000,0.000,4.320,-5.250
62.83,0.712,0,0.715,0.960,0,0.000,0.000,0.000,0.000,0.000,0.000,4.319,-5.248
63.03,0.716,0,0.715,0.960,0,0.000,0.000,0.000,0.000,0.000,0.000,4.307,-5.256
63.23,0.708,0,0.713,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.304,-5.250
63.43,0.711,0,0.713,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.314,-5.237
63.63,0.115,0,0.712,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.309,-5.257
63.83,0.112,0,0.712,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.306,-5.265
64.03,0.115,0,0.712,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.307,-5.244
64.23,0.115,0,0.715,0.957,0,0.000,0.000,0.000,0.000,0.000,0.000,4.320,-5.245
64.43,0.113,0,0.715,0.957,0,0.000,0.000,0.000,0.000,0.000,0.000,4.318,-5.266
64.63,0.714,0,0.720,0.959,0,0.000,0.000,0.000,0.000,0.000,0.000,4.308,-5.265
64.83,0.709,0,0.720,0.959,0,0.000,0.000,0.000,0.000,0.000,0.000,4.309,-5.243
65.03,0.115,0,0.720,0.959,0,0.000,0.000,0.000,0.000,0.000,0.000,4.311,-5.250
65.23,0.113,0,0.716,0.959,0,0.000,0.000,0.000,0.000,0.000,0.000,4.305,-5.251
65.43,0.115,0,0.716,0.959,0,0.000,0.000,0.000,0.000,0.000,0.000,4.312,-5.256
65.63,0.112,0,0.716,0.957,0,0.000,0.000,0.000,0.000,0.000,0.000,4.326,-5.250
65.83,0.717,0,0.716,0.957,0,0.000,0.000,0.000,0.000,0.000,0.000,4.320,-5.256
66.03,0.112,0,0.716,0.957,0,0.000,0.000,0.000,0.000,0.000,0.000,4.304,-5.257
66.23,0.112,0,0.714,0.957,0,0.000,0.000,0.000,0.000,0.000,0.000,4.295,-5.259
66.43,0.112,0,0.714,0.957,0,0.000,0.000,0.000,0.000,0.000,0.000,4.317,-5.255
66.63,0.112,0,0.715,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.326,-5.244
66.83,0.113,0,0.715,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.319,-5.242
67.03,0.708,0,0.715,0.958,0,0.000,0.000,3.000,0.000,0.000,3.000,4.302,-5.259
67.23,0.112,0,0.721,0.958,0,0.000,0.000,3.000,0.000,0.000,3.000,4.324,-5.312
67.43,0.746,0,0.721,0.958,0,0.000,0.000,0.000,0.000,0.000,0.000,4.469,-5.468
67.63,0.758,0,0.908,1.154,0,0.000,0.000,0.000,0.000,0.000,0.000,4.643,-5.599
67.83,0.113,0,0.908,1.154,0,0.000,0.000,3.000,0.000,0.000,3.000,4.683,-5.595
68.03,0.780,0,0.908,1.154,0,0.000,0.000,0.000,0.000,0.000,0.000,4.683,-5.595
68.23,0.806,0,2.494,3.806,0,0.000,0.000,0.000,0.000,0.000,0.000,4.683,-5.595
68.43,0.814,0,2.494,3.806,0,0.000,0.000,3.000,0.000,0.000,3.000,4.679,-5.562
68.63,0.807,0,0.921,1.117,1,0.000,0.000,3.000,0.000,0.000,3.000,4.688,-5.594
68.83,0.785,0,0.921,1.117,1,0.000,0.000,3.000,0.000,0.000,3.000,4.788,-5.551
69.03,0.732,0,0.921,1.117,1,0.000,0.000,3.000,0.000,0.000,3.000,4.719,-5.472
69.23,0.112,0,0.718,0.812,1,0.000,0.000,0.000,0.000,0.000,0.000,4.587,-5.509
69.43,0.112,0,0.718,0.812,1,0.000,0.000,0.000,0.000,0.000,0.000,4.689,-5.524
69.63,0.883,0,1.044,2.745,0,0.000,0.000,0.000,0.000,0.000,0.000,4.689,-5.524
69.83,0.822,0,1.044,2.745,0,0.000,0.000,0.000,0.000,0.000,0.000,4.689,-5.524
70.03,0.820,0,1.044,2.745,0,0.000,0.000,0.000,0.000,0.000,0.000,4.689,-5.524
70.23,0.801,0,1.064,1.102,1,0.000,0.000,0.000,0.000,0.000,0.000,4.689,-5.531
70.43,0.821,0,1.064,1.102,1,0.000,0.000,0.000,0.000,0.000,0.000,4.687,-5.527
70.63,0.800,0,1.038,1.103,1,0.000,0.000,0.000,0.000,0.000,0.000,4.685,-5.522
70.83,0.800,0,1.038,1.103,1,-0.400,0.000,0.000,-0.400,0.000,0.000,4.683,-5.527
71.03,0.817,0,1.038,1.103,1,-0.400,0.000,0.000,-0.400,0.000,0.000,4.685,-5.525
71.23,0.778,0,1.052,1.114,1,0.000,0.000,0.000,0.000,0.000,0.000,4.691,-5.515
71.43,0.771,0,1.052,1.114,1,-0.400,0.000,0.000,-0.371,0.000,0.000,4.690,-5.458
71.63,0.755,0,0.973,1.187,0,-0.400,0.000,0.000,-0.355,0.000,0.000,4.691,-5.433
71.83,0.693,0,0.973,1.187,0,0.000,0.000,0.000,0.000,0.000,0.000,4.681,-5.391
72.03,0.635,0,0.973,1.187,0,0.400,0.000,0.000,0.400,0.000,0.000,4.677,-5.333
72.23,0.618,0,1.068,1.313,0,0.400,0.000,0.000,0.400,0.000,0.000,4.673,-5.291
72.43,0.645,0,1.068,1.313,0,0.000,0.000,0.000,0.000,0.000,0.000,4.672,-5.344
72.63,0.669,0,1.018,1.261,0,0.000,0.000,0.000,0.000,0.000,0.000,4.687,-5.403
72.83,0.686,0,1.018,1.261,0,0.400,0.000,0.000,0.400,0.000,0.000,4.687,-5.410
73.03,0.709,0,1.018,1.261,0,0.000,0.000,0.000,0.000,0.000,0.000,4.698,-5.419
73.23,0.750,0,0.968,1.191,0,0.400,0.000,0.000,0.400,0.000,0.000,4.709,-5.458
73.43,0.789,0,0.968,1.191,0,0.400,0.000,0.000,0.400,0.000,0.000,4.710,-5.524
73.63,0.830,0,0.877,1.107,0,0.000,0.000,0.000,0.000,0.000,0.000,4.711,-5.552
73.83,0.823,0,0.877,1.107,0,0.000,0.000,0.000,0.000,0.000,0.000,4.729,-5.641
74.03,0.754,0,0.877,1.107,0,0.000,0.000,0.000,0.000,0.000,0.000,4.752,-5.698
74.23,0.718,0,0.786,0.923,1,0.000,0.000,-3.000,0.000,0.000,-3.000,4.775,-5.751
74.43,0.703,0,0.786,0.923,1,0.000,0.000,-3.000,0.000,0.000,-3.000,4.723,-5.709
74.63,0.109,0,0.823,0.871,1,0.000,0.000,0.000,0.000,0.000,0.000,4.693,-5.660
74.83,0.732,0,0.823,0.871,1,0.000,0.000,0.000,0.000,0.000,0.000,4.693,-5.660
75.03,0.731,0,0.823,0.871,1,0.000,0.000,0.000,0.000,0.000,0.000,4.693,-5.660
75.23,0.735,0,1.319,2.093,0,0.000,0.000,0.000,0.000,0.000,0.000,4.693,-5.660
75.43,0.744,0,1.319,2.093,0,0.000,0.000,0.000,0.000,0.000,0.000,4.696,-5.655
75.63,0.739,0,1.334,2.093,0,0.000,0.000,0.000,0.000,0.000,0.000,4.691,-5.656
75.83,0.741,0,1.334,2.093,0,0.000,0.000,0.000,0.000,0.000,0.000,4.684,-5.667
76.03,0.735,0,1.334,2.093,0,0.000,0.000,0.000,0.000,0.000,0.000,4.687,-5.667
76.23,0.746,0,1.334,2.103,0,0.000,0.000,0.000,0.000,0.000,0.000,4.702,-5.659
76.43,0.735,0,1.334,2.103,0,0.000,0.000,0.000,0.000,0.000,0.000,4.678,-5.662
76.63,0.739,0,1.344,2.096,0,0.000,-0.400,0.000,0.000,-0.400,0.000,4.684,-5.666
76.83,0.113,0,1.344,2.096,0,0.000,-0.400,0.000,0.000,-0.400,0.000,4.699,-5.652
77.03,0.738,0,1.344,2.096,0,0.000,0.000,0.000,0.000,0.000,0.000,4.692,-5.665
77.23,0.743,0,1.352,2.123,0,0.000,-0.400,0.000,0.000,-0.400,0.000,4.681,-5.676
77.43,0.749,0,1.352,2.123,0,0.000,-0.400,0.000,0.000,-0.400,0.000,4.683,-5.673
77.63,0.737,0,1.348,2.121,0,0.000,-0.400,0.000,0.000,-0.400,0.000,4.694,-5.657
77.83,0.740,0,1.348,2.121,0,0.000,-0.400,0.000,0.000,-0.400,0.000,4.693,-5.657
78.03,0.741,0,1.348,2.121,0,0.000,-0.400,0.000,0.000,-0.400,0.000,4.688,-5.662
78.23,0.739,0,1.344,2.117,0,0.000,-0.400,0.000,0.000,-0.400,0.000,4.685,-5.667
78.43,0.742,0,1.344,2.117,0,0.000,0.000,0.000,0.000,0.000,0.000,4.687,-5.656
78.63,0.751,0,1.351,2.131,0,0.000,0.000,0.000,0.000,0.000,0.000,4.682,-5.667
78.83,0.743,0,1.351,2.131,0,0.000,0.000,0.000,0.000,0.000,0.000,4.682,-5.664
79.03,0.744,0,1.351,2.131,0,0.000,0.000,0.000,0.000,0.000,0.000,4.678,-5.659
79.23,0.742,0,1.343,2.127,0,0.000,0.000,0.000,0.000,0.000,0.000,4.684,-5.659
79.43,0.738,0,1.343,2.127,0,0.000,0.000,0.000,0.000,0.000,0.000,4.684,-5.665
79.63,0.744,0,1.360,2.123,0,0.000,0.000,0.000,0.000,0.000,0.000,4.684,-5.667
79.83,0.744,0,1.360,2.123,0,0.000,0.000,0.000,0.000,0.000,0.000,4.688,-5.658
80.03,0.741,0,1.360,2.123,0,0.000,0.000,0.000,0.000,0.000,0.000,4.684,-5.652
80.23,0.739,0,1.364,2.136,0,0.000,0.000,0.000,0.000,0.000,0.000,4.666,-5.657
80.43,0.741,0,1.364,2.136,0,0.000,0.000,0.000,0.000,0.000,0.000,4.671,-5.658
80.63,0.741,0,1.365,2.135,0,0.000,0.000,0.000,0.000,0.000,0.000,4.680,-5.660
80.83,0.742,0,1.365,2.135,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.687,-5.657
81.03,0.742,0,1.365,2.135,0,0.000,0.000,0.000,0.000,0.000,0.000,4.687,-5.658
81.23,0.113,0,1.408,2.186,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.676,-5.656
81.43,0.753,0,1.408,2.186,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.659,-5.653
81.63,0.758,0,1.667,2.945,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.666,-5.661
81.83,0.762,0,1.667,2.945,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.671,-5.679
82.03,0.772,0,1.667,2.945,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.658,-5.677
82.23,0.789,0,2.109,3.695,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.666,-5.682
82.43,0.808,0,2.109,3.695,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.679,-5.679
82.63,0.835,0,0.939,1.055,1,0.000,-0.550,0.000,0.000,-0.550,0.000,4.682,-5.685
82.83,0.863,0,0.939,1.055,1,0.000,-0.550,0.000,0.000,-0.550,0.000,4.659,-5.717
83.03,0.919,0,0.939,1.055,1,0.000,-0.550,0.000,0.000,-0.550,0.000,4.620,-5.740
83.23,0.952,0,0.986,1.033,1,0.000,-0.550,0.000,0.000,-0.550,0.000,4.572,-5.791
83.43,0.920,0,0.986,1.033,1,0.000,-0.550,0.000,0.000,-0.550,0.000,4.568,-5.837
83.63,0.864,0,1.039,1.087,1,0.000,0.000,0.000,0.000,0.000,0.000,4.561,-5.882
83.83,0.828,0,1.039,1.087,1,0.000,0.000,0.000,0.000,0.000,0.000,4.530,-5.972
84.03,0.832,0,1.039,1.087,1,0.000,0.550,0.000,0.000,0.550,0.000,4.490,-6.012
84.23,0.109,0,1.078,1.145,1,0.000,0.550,0.000,0.000,0.550,0.000,4.464,-6.004
84.43,0.829,0,1.078,1.145,1,0.000,0.000,0.000,0.000,0.000,0.000,4.463,-5.982
84.63,0.800,0,1.099,1.165,1,0.000,0.550,0.000,0.000,0.550,0.000,4.461,-5.966
84.83,0.794,0,1.099,1.165,1,0.000,0.550,0.000,0.000,0.550,0.000,4.449,-5.981
85.03,0.789,0,1.099,1.165,1,0.000,0.550,0.000,0.000,0.550,0.000,4.423,-5.998
85.23,0.769,0,1.113,1.176,1,0.000,0.550,0.000,0.000,0.550,0.000,4.399,-5.971
85.43,0.777,0,1.113,1.176,1,0.000,0.550,0.000,0.000,0.550,0.000,4.397,-5.939
85.63,0.767,0,1.134,1.208,1,0.000,0.550,0.000,0.000,0.550,0.000,4.388,-5.913
85.83,0.752,0,1.134,1.208,1,0.000,0.550,0.000,0.000,0.550,0.000,4.346,-5.874
86.03,0.755,0,1.134,1.208,1,0.000,0.550,0.000,0.000,0.550,0.000,4.313,-5.832
86.23,0.729,0,1.211,1.267,1,0.000,0.000,0.000,0.000,0.000,0.000,4.288,-5.751
86.43,0.701,0,1.211,1.267,1,0.000,0.000,0.000,0.000,0.000,0.000,4.300,-5.714
86.63,0.686,0,1.169,1.317,1,0.000,0.550,0.000,0.000,0.550,0.000,4.281,-5.694
86.83,0.681,0,1.169,1.317,1,0.000,0.550,0.000,0.000,0.550,0.000,4.275,-5.710
87.03,0.680,0,1.169,1.317,1,0.000,0.000,0.000,0.000,0.000,0.000,4.279,-5.710
87.23,0.685,0,1.233,1.309,1,0.000,0.550,0.000,0.000,0.550,0.000,4.290,-5.692
87.43,0.684,0,1.233,1.309,1,0.000,0.550,0.000,0.000,0.550,0.000,4.280,-5.693
87.63,0.696,0,1.244,1.296,1,0.000,0.550,0.000,0.000,0.550,0.000,4.284,-5.688
87.83,0.693,0,1.244,1.296,1,0.000,0.550,0.000,0.000,0.550,0.000,4.288,-5.670
88.03,0.695,0,1.244,1.296,1,0.000,0.550,0.000,0.000,0.550,0.000,4.309,-5.642
88.23,0.721,0,1.205,1.247,1,0.000,0.550,0.000,0.000,0.550,0.000,4.348,-5.596
88.43,0.735,0,1.205,1.247,1,0.000,0.550,0.000,0.000,0.550,0.000,4.349,-5.567
88.63,0.111,0,1.151,1.204,1,0.000,0.550,0.000,0.000,0.550,0.000,4.382,-5.509
88.83,0.811,0,1.151,1.204,1,0.000,0.550,0.000,0.000,0.550,0.000,4.428,-5.480
89.03,0.817,0,1.151,1.204,1,0.000,0.550,0.000,0.000,0.550,0.000,4.458,-5.460
89.23,0.755,0,1.110,1.286,1,0.000,0.550,0.000,0.000,0.517,0.000,4.503,-5.393
89.43,0.112,0,1.110,1.286,1,0.000,0.550,0.000,0.000,0.429,0.000,4.534,-5.335
89.63,0.674,0,1.223,3.552,0,0.000,0.550,0.000,0.000,0.377,0.000,4.581,-5.267
89.83,0.614,0,1.223,3.552,0,0.000,0.000,0.000,0.000,0.000,0.000,4.630,-5.231
90.03,0.590,0,1.223,3.552,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.674,-5.196
90.23,0.602,0,1.226,2.955,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.666,-5.165
90.43,0.620,0,1.226,2.955,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.641,-5.173
90.63,0.631,0,1.263,3.223,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.603,-5.208
90.83,0.638,0,1.263,3.223,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.597,-5.208
91.03,0.647,0,1.263,3.223,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.637,-5.198
91.23,0.668,0,1.102,1.310,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.659,-5.188
91.43,0.684,0,1.102,1.310,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.622,-5.211
91.63,0.709,0,1.121,1.171,1,0.000,-0.550,0.000,0.000,-0.550,0.000,4.627,-5.246
91.83,0.726,0,1.121,1.171,1,0.000,-0.550,0.000,0.000,-0.550,0.000,4.625,-5.259
92.03,0.744,0,1.121,1.171,1,0.000,-0.550,0.000,0.000,-0.550,0.000,4.588,-5.300
92.23,0.769,0,0.757,0.806,1,0.000,0.550,0.000,0.000,0.550,0.000,4.573,-5.342
92.43,0.781,0,0.757,0.806,1,0.000,0.550,0.000,0.000,0.550,0.000,4.532,-5.369
92.63,0.789,0,0.789,0.854,1,0.000,0.550,0.000,0.000,0.550,0.000,4.463,-5.358
92.83,0.791,0,0.789,0.854,1,0.000,0.550,0.000,0.000,0.550,0.000,4.471,-5.325
93.03,0.792,0,0.789,0.854,1,0.000,0.550,0.000,0.000,0.550,0.000,4.501,-5.321
93.23,0.795,0,0.796,0.856,1,0.000,0.550,0.000,0.000,0.550,0.000,4.486,-5.358
93.43,0.789,0,0.796,0.856,1,0.000,0.550,0.000,0.000,0.550,0.000,4.456,-5.360
93.63,0.792,0,0.800,0.844,1,0.000,0.550,0.000,0.000,0.550,0.000,4.446,-5.323
93.83,0.793,0,0.800,0.844,1,0.000,0.550,0.000,0.000,0.550,0.000,4.459,-5.298
94.03,0.794,0,0.800,0.844,1,0.000,0.550,0.000,0.000,0.550,0.000,4.422,-5.269
94.23,0.792,0,0.798,0.822,1,0.000,0.550,0.000,0.000,0.550,0.000,4.407,-5.246
94.43,0.792,0,0.798,0.822,1,0.000,0.550,0.000,0.000,0.550,0.000,4.421,-5.221
94.63,0.789,0,0.797,1.276,0,0.000,0.550,0.000,0.000,0.549,0.000,4.441,-5.165
94.83,0.788,0,0.797,1.276,0,0.000,0.550,0.000,0.000,0.536,0.000,4.449,-5.130
95.03,0.784,0,0.797,1.276,0,0.000,0.550,0.000,0.000,0.528,0.000,4.456,-5.091
95.23,0.773,0,1.259,1.301,1,0.000,0.550,0.000,0.000,0.513,0.000,4.452,-5.057
95.43,0.762,0,1.259,1.301,1,0.000,0.550,0.000,0.000,0.498,0.000,4.468,-5.027
95.63,0.740,0,1.277,1.315,1,0.000,0.550,0.000,0.000,0.480,0.000,4.494,-4.993
95.83,0.720,0,1.277,1.315,1,0.000,0.550,0.000,0.000,0.440,0.000,4.530,-4.965
96.03,0.699,0,1.277,1.315,1,0.000,0.550,0.000,0.000,0.411,0.000,4.552,-4.929
96.23,0.666,0,1.275,1.520,0,0.000,0.550,0.000,0.000,0.366,0.000,4.576,-4.916
96.43,0.644,0,1.275,1.520,0,0.000,0.550,0.000,0.000,0.335,0.000,4.604,-4.894
96.63,0.612,0,1.280,2.447,0,0.000,0.550,0.000,0.000,0.291,0.000,4.646,-4.859
96.83,0.593,0,1.280,2.447,0,0.000,0.550,0.000,0.000,0.265,0.000,4.679,-4.836
97.03,0.570,0,1.280,2.447,0,0.000,0.550,0.000,0.000,0.243,0.000,4.683,-4.810
97.23,0.566,0,1.260,1.518,0,0.000,0.550,0.000,0.000,0.228,0.000,4.679,-4.810
97.43,0.566,0,1.260,1.518,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.684,-4.810
97.63,0.569,0,1.245,1.483,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.689,-4.806
97.83,0.578,0,1.245,1.483,0,0.000,0.000,0.000,0.000,0.000,0.000,4.701,-4.811
98.03,0.587,0,1.245,1.483,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.692,-4.829
98.23,0.589,0,1.227,1.282,1,0.000,-0.550,0.000,0.000,-0.550,0.000,4.670,-4.826
98.43,0.109,0,1.227,1.282,1,0.000,-0.550,0.000,0.000,-0.550,0.000,4.666,-4.825
98.63,0.608,0,0.668,1.300,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.668,-4.828
98.83,0.111,0,0.668,1.300,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.684,-4.839
99.03,0.633,0,0.668,1.300,0,0.000,-0.550,0.000,0.000,-0.550,0.000,4.687,-4.862
99.23,0.642,0,0.639,0.674,1,0.000,-0.550,0.000,0.000,-0.550,0.000,4.678,-4.878
99.43,0.653,0,0.639,0.674,1,0.000,-0.550,0.000,0.000,-0.550,0.000,4.671,-4.893
99.63,0.653,0,0.660,0.702,1,0.000,-0.550,0.000,0.000,-0.550,0.000,4.672,-4.925
99.83,0.649,0,0.660,0.702,1,0.000,-0.550,0.000,0.000,-0.550,0.000,4.680,-4.948
100.03,0.628,0,0.660,0.702,1,0.000,-0.550,0.000,0.000,-0.550,0.000,4.712,-4.961
100.23,0.607,0,0.634,0.716,1,0.000,-0.550,0.000,0.000,-0.285,0.000,4.718,-4.988
100.43,0.578,0,0.634,0.716,1,0.000,-0.550,0.000,0.000,-0.245,0.000,4.704,-5.058
100.63,0.560,0,0.685,0.928,0,0.000,-0.550,0.000,0.000,-0.231,0.000,4.709,-5.075
100.83,0.550,0,0.685,0.928,0,0.000,-0.550,0.000,0.000,-0.206,0.000,4.709,-5.085
101.03,0.548,0,0.685,0.928,0,0.000,-0.550,0.000,0.000,-0.203,0.000,4.724,-5.095
101.23,0.548,0,0.697,1.187,0,0.000,0.000,0.000,0.000,0.000,0.000,4.724,-5.090
101.43,0.548,0,0.697,1.187,0,-0.550,0.000,0.000,-0.550,0.000,0.000,4.729,-5.083
101.63,0.111,1,0.688,1.188,0,-0.550,0.000,0.000,0.000,0.000,0.000,4.734,-5.091
101.83,0.551,0,0.688,1.188,0,0.000,0.000,0.000,0.000,0.000,0.000,4.734,-5.111
102.03,0.556,0,0.688,1.188,0,0.000,0.000,0.000,0.000,0.000,0.000,4.706,-5.164
102.23,0.561,0,0.733,1.288,0,0.000,0.000,0.000,0.000,0.000,0.000,4.704,-5.236
102.43,0.566,0,0.733,1.288,0,0.000,0.000,0.000,0.000,0.000,0.000,4.729,-5.273
102.63,0.568,0,0.736,1.100,0,0.000,0.000,0.000,0.000,0.000,0.000,4.727,-5.258
102.83,0.569,0,0.736,1.100,0,0.000,0.000,3.000,0.000,0.000,3.000,4.707,-5.255
103.03,0.580,0,0.736,1.100,0,0.000,0.000,0.000,0.000,0.000,0.000,4.692,-5.231
103.23,0.602,0,1.229,1.769,0,0.000,0.000,3.000,0.000,0.000,3.000,4.603,-5.215
103.43,0.606,0,1.229,1.769,0,0.000,0.000,3.000,0.000,0.000,3.000,4.632,-5.267
103.63,0.648,0,1.018,1.052,1,0.000,0.000,3.000,0.000,0.000,3.000,4.757,-5.264
103.83,0.589,0,1.018,1.052,1,0.000,0.000,0.000,0.000,0.000,0.000,4.666,-5.354
104.03,0.540,0,1.018,1.052,1,0.000,0.000,0.000,0.000,0.000,0.000,4.595,-5.466
104.23,0.507,0,0.990,1.022,1,0.000,0.000,0.000,0.000,0.000,0.000,4.566,-5.579
