t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
52.83,0.108,0,0.363,0.410,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.060
53.03,0.105,0,0.363,0.410,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.062
53.23,0.105,0,0.341,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.016,-0.083
53.43,0.329,0,0.341,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.021,-0.073
53.63,0.334,0,0.341,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,0.021,-0.073
53.83,0.338,0,0.350,0.407,1,0.000,0.000,0.000,0.000,0.000,0.000,0.045,-0.074
54.03,0.350,0,0.350,0.407,1,0.000,0.000,0.000,0.000,0.000,0.000,0.043,-0.072
54.23,0.350,0,0.361,0.447,1,0.000,0.000,0.000,0.000,0.000,0.000,0.056,-0.067
54.43,0.374,0,0.361,0.447,1,0.000,0.000,0.000,0.000,0.000,0.000,0.056,-0.067
54.63,0.383,0,0.361,0.447,1,0.000,0.000,0.000,0.000,0.000,0.000,0.050,-0.067
54.83,0.389,0,0.393,0.469,1,0.000,0.000,0.000,0.000,0.000,0.000,0.062,-0.067
55.03,0.389,0,0.393,0.469,1,0.000,0.000,0.000,0.000,0.000,0.000,0.061,-0.073
55.23,0.374,0,0.385,0.468,1,0.000,0.000,0.000,0.000,0.000,0.000,0.064,-0.077
55.43,0.368,0,0.385,0.468,1,0.000,0.000,0.000,0.000,0.000,0.000,0.064,-0.077
55.63,0.344,0,0.385,0.468,1,0.000,0.000,0.000,0.000,0.000,0.000,0.070,-0.068
55.83,0.352,0,0.356,0.458,1,0.000,0.000,0.000,0.000,0.000,0.000,0.070,-0.069
56.03,0.352,0,0.356,0.458,1,0.000,0.000,0.000,0.000,0.000,0.000,0.068,-0.071
56.23,0.343,0,0.355,0.456,1,0.000,0.000,0.000,0.000,0.000,0.000,0.068,-0.071
56.43,0.339,0,0.355,0.456,1,0.000,0.000,0.000,0.000,0.000,0.000,0.066,-0.069
56.63,0.318,0,0.355,0.456,1,0.000,0.000,0.000,0.000,0.000,0.000,0.068,-0.073
56.83,0.318,0,0.335,0.450,1,0.000,0.000,0.000,0.000,0.000,0.000,0.050,-0.064
57.03,0.331,0,0.335,0.450,1,0.000,0.000,0.000,0.000,0.000,0.000,0.050,-0.064
57.23,0.345,0,0.360,0.427,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,-0.111
57.43,0.328,0,0.360,0.427,1,0.000,0.000,0.000,0.000,0.000,0.000,0.013,-0.114
57.63,0.328,0,0.360,0.427,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.118
57.83,0.378,0,0.413,0.524,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.127
58.03,0.374,0,0.413,0.524,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.127
58.23,0.105,0,0.399,0.453,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.135
58.43,0.105,0,0.399,0.453,1,0.000,0.000,0.000,0.000,0.000,0.000,0.011,-0.123
58.63,0.105,0,0.399,0.453,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.124
58.83,0.105,0,0.387,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,-0.124
59.03,0.105,0,0.387,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.138
59.23,0.105,0,0.394,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.132
59.43,0.105,0,0.394,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.143
59.63,0.105,0,0.394,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.143
59.83,0.105,0,0.388,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.143
60.03,0.105,0,0.388,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.140
60.23,0.105,0,0.399,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,-0.140
60.43,0.105,0,0.399,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,-0.139
60.63,0.105,0,0.399,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,-0.139
60.83,0.105,0,0.386,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.141
61.03,0.106,0,0.386,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.136
61.23,0.106,0,0.385,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.138
61.43,0.105,0,0.385,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.141
61.63,0.105,0,0.385,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.141
61.83,0.105,0,0.399,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.134
62.03,0.105,0,0.399,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.133
62.23,0.105,0,0.390,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.130
62.43,0.105,0,0.390,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,-0.130
62.63,0.105,0,0.390,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.003,-0.138
62.83,0.106,0,0.388,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.138
63.03,0.106,0,0.388,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,-0.139
63.23,0.106,0,0.401,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.142
63.43,0.106,0,0.401,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.142
63.63,0.105,0,0.401,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.135
63.83,0.106,0,0.388,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.134
64.03,0.106,0,0.388,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.135
64.23,0.106,0,0.385,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.135
64.43,0.106,0,0.385,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,-0.136
64.63,0.105,0,0.385,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.007,-0.138
64.83,0.105,0,0.389,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.133
65.03,0.105,0,0.389,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.136
65.23,0.105,0,0.385,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.136
65.43,0.107,0,0.385,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.142
65.63,0.105,0,0.385,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.136
65.83,0.105,0,0.389,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.137
66.03,0.105,0,0.389,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.137
66.23,0.105,0,0.388,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.139
66.43,0.105,0,0.388,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.140
66.63,0.105,0,0.388,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,-0.134
66.83,0.106,0,6.447,0.444,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.136
67.03,0.106,0,6.447,0.444,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.136
67.23,0.105,0,0.388,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.135
67.43,0.105,0,0.388,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.143
67.63,0.105,0,0.388,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.142
67.83,0.105,0,0.387,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.142
68.03,0.105,0,0.387,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.141
68.23,0.106,0,0.387,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,-0.138
68.43,0.106,0,0.387,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.134
68.63,0.105,0,0.387,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.139
68.83,0.107,0,0.390,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.139
69.03,0.105,0,0.390,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.143
69.23,0.105,0,0.398,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.145
69.43,0.105,0,0.398,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.139
69.63,0.106,0,0.398,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.139
69.83,0.105,0,0.401,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,-0.146
70.03,0.105,0,0.401,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.139
70.23,0.105,0,0.398,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.140
70.43,0.105,0,0.398,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.140
70.63,0.105,0,0.398,0.443,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.141
70.83,0.106,0,0.389,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.145
71.03,0.106,0,0.389,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,-0.150
71.23,0.105,0,0.396,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.149
71.43,0.105,0,0.396,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.149
71.63,0.105,0,0.396,0.444,1,0.000,0.000,0.000,0.000,0.000,0.000,0.021,-0.204
71.83,0.105,0,0.398,0.464,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.192
72.03,0.105,0,0.398,0.464,1,0.000,0.000,0.000,0.000,0.000,0.000,0.013,-0.172
72.23,0.104,0,0.388,0.496,1,0.000,0.000,0.000,0.000,0.000,0.000,0.013,-0.172
72.43,0.379,0,0.388,0.496,1,0.000,0.000,0.000,0.000,0.000,0.000,0.013,-0.157
72.63,0.379,0,0.388,0.496,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.152
72.83,0.379,0,0.389,0.503,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.152
73.03,0.385,0,0.389,0.503,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,-0.162
73.23,0.389,0,0.399,0.542,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,-0.162
73.43,0.377,0,0.399,0.542,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,-0.170
73.63,0.380,0,0.399,0.542,1,0.000,0.000,0.000,0.000,0.000,0.000,0.055,-0.171
73.83,0.380,0,0.390,0.621,0,0.000,0.000,0.000,0.000,0.000,0.000,0.057,-0.167
74.03,0.386,0,0.390,0.621,0,0.000,0.000,0.000,0.000,0.000,0.000,0.057,-0.167
74.23,0.386,0,3.535,0.701,0,0.000,0.000,0.000,0.000,0.000,0.000,0.048,-0.174
74.43,0.384,0,3.535,0.701,0,0.000,0.000,0.000,0.000,0.000,0.000,0.064,-0.159
74.63,0.384,0,3.535,0.701,0,0.000,0.000,0.000,0.000,0.000,0.000,0.034,-0.149
74.83,0.386,0,0.497,0.753,0,0.000,0.000,0.000,0.000,0.000,0.000,0.037,-0.141
75.03,0.382,0,0.497,0.753,0,0.000,0.000,0.000,0.000,0.000,0.000,0.037,-0.141
75.23,0.379,0,0.516,0.662,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.138
75.43,0.387,0,0.516,0.662,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.023,-0.141
75.63,0.387,0,0.516,0.662,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.141
75.83,0.375,0,0.386,0.494,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.141
76.03,0.106,0,0.386,0.494,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,-0.163
76.23,0.105,0,0.377,0.447,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.157
76.43,0.105,0,0.377,0.447,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.159
76.63,0.106,0,0.377,0.447,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,-0.138
76.83,0.105,0,0.369,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,-0.138
77.03,0.105,0,0.369,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.136
77.23,0.105,0,0.368,0.412,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,-0.127
77.43,0.105,0,0.368,0.412,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,-0.138
77.63,0.359,0,0.368,0.412,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,-0.138
77.83,0.359,0,0.370,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,-0.140
78.03,0.356,0,0.370,0.402,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.133
78.23,0.356,0,0.366,0.414,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.049,-0.142
78.43,0.354,0,0.366,0.414,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,-0.146
78.63,0.354,0,0.366,0.414,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,-0.146
78.83,0.352,0,0.363,2.013,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.050,-0.155
79.03,0.361,0,0.363,2.013,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,-0.141
79.23,0.361,0,0.372,2.026,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,-0.174
79.43,0.351,0,0.372,2.026,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,-0.174
79.63,0.350,0,0.372,2.026,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.165
79.83,0.363,0,0.361,1.964,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,-0.178
80.03,0.363,0,0.361,1.964,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,-0.180
80.23,0.352,0,0.363,0.696,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,-0.168
80.43,0.352,0,0.363,0.696,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,-0.168
80.63,0.105,0,0.363,0.696,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.179
80.83,0.105,0,0.362,0.689,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.161
81.03,0.105,0,0.362,0.689,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,-0.177
81.23,0.363,0,0.621,0.682,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,-0.177
81.43,0.354,0,0.621,0.682,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,-0.190
81.63,0.354,0,0.621,0.682,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.087,-0.186
81.83,0.354,0,0.620,0.682,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.086,-0.186
82.03,0.366,0,0.620,0.682,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,-0.186
82.23,0.352,0,0.622,0.682,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,-0.186
82.43,0.352,0,0.622,0.682,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,-0.190
82.63,0.350,0,0.622,0.682,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,-0.186
82.83,0.350,0,0.622,0.683,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,-0.206
83.03,0.350,0,0.622,0.683,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,-0.206
83.23,0.343,0,0.355,2.028,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,-0.238
83.43,0.340,0,0.355,2.028,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,-0.248
83.63,0.340,0,0.355,2.028,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,-0.246
83.83,0.335,0,0.347,0.409,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,-0.246
84.03,0.106,0,0.347,0.409,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,-0.212
84.23,0.335,0,0.346,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.194
84.43,0.331,0,0.346,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.066,-0.192
84.63,0.331,0,0.346,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.195
84.83,0.333,0,0.344,0.412,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.195
85.03,0.333,0,0.344,0.412,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,-0.199
85.23,0.333,0,0.345,0.403,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.197
85.43,0.333,0,0.345,0.403,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.199
85.63,0.333,0,0.345,0.403,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.199
85.83,0.333,0,0.345,0.413,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.200
86.03,0.339,0,0.345,0.413,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.201
86.23,0.339,0,0.351,0.416,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.202
86.43,0.340,0,0.351,0.416,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.189
86.63,0.336,0,0.351,0.416,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.189
86.83,0.333,0,0.344,0.413,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.197
87.03,0.331,0,0.344,0.413,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,-0.196
87.23,0.331,0,0.355,0.413,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.202
87.43,0.343,0,0.355,0.413,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.202
87.63,0.345,0,0.355,0.413,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.189
87.83,0.331,0,0.356,0.420,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.192
88.03,0.331,0,0.356,0.420,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.200
88.23,0.333,0,0.344,0.410,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.199
88.43,0.333,0,0.344,0.410,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.199
88.63,0.340,0,0.344,0.410,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.192
88.83,0.340,0,0.352,0.417,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.199
89.03,0.340,0,0.352,0.417,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.203
89.23,0.333,0,0.344,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.203
89.43,0.333,0,0.344,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.199
89.63,0.331,0,0.344,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.193
89.83,0.331,0,0.343,0.414,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.201
90.03,0.336,0,0.343,0.414,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.059,-0.194
90.23,0.342,0,0.353,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.059,-0.194
90.43,0.331,0,0.353,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.059,-0.200
90.63,0.333,0,0.353,0.406,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.196
90.83,0.333,0,0.345,0.422,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,-0.199
91.03,0.336,0,0.345,0.422,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,-0.199
91.23,0.333,0,0.344,0.459,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.198
91.43,0.335,0,0.344,0.459,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.192
91.63,0.335,0,0.344,0.459,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.196
91.83,0.333,0,0.345,0.476,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.190
92.03,0.333,0,0.345,0.476,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.190
92.23,0.331,0,0.343,0.424,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.193
92.43,0.338,0,0.343,0.424,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.196
92.63,0.338,0,0.343,0.424,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.201
92.83,0.336,0,0.347,0.450,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.201
93.03,0.333,0,0.347,0.450,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.196
93.23,0.333,0,0.345,0.481,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.193
93.43,0.333,0,0.345,0.481,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.198
93.63,0.340,0,0.345,0.481,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.059,-0.200
93.83,0.335,0,0.346,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.059,-0.200
94.03,0.345,0,0.346,0.421,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.197
94.23,0.335,0,0.346,0.480,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,-0.194
94.43,0.335,0,0.346,0.480,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,-0.195
94.63,0.333,0,0.346,0.480,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,-0.195
94.83,0.336,0,0.347,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,-0.198
95.03,0.342,0,0.347,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.194
95.23,0.342,0,0.347,0.479,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,-0.194
95.43,0.336,0,0.347,0.479,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.199
95.63,0.333,0,0.347,0.479,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,-0.199
95.83,0.341,0,0.353,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.199
96.03,0.347,0,0.353,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.186
96.23,0.347,0,0.358,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.197
96.43,0.335,0,0.358,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.197
96.63,0.336,0,0.358,0.415,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.196
96.83,0.336,0,0.347,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.199
97.03,0.336,0,0.347,0.404,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,-0.189
97.23,0.345,0,0.357,0.472,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,-0.189
97.43,0.345,0,0.357,0.472,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,-0.199
97.63,0.333,0,0.357,0.472,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,-0.196
97.83,0.333,0,0.344,0.420,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,-0.194
98.03,0.333,0,0.344,0.420,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.195
98.23,0.333,0,0.344,0.420,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.195
98.43,0.341,0,0.344,0.420,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,-0.193
98.63,0.346,0,0.344,0.420,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.192
98.83,0.346,0,0.358,0.414,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,-0.192
99.03,0.331,0,0.358,0.414,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,-0.192
99.23,0.333,0,0.344,0.416,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,-0.197
99.43,0.333,0,0.344,0.416,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,-0.199
99.63,0.333,0,0.344,0.416,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,-0.197
99.83,0.340,0,0.352,0.409,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,-0.200
100.03,0.335,0,0.352,0.409,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,-0.200
100.23,0.345,0,0.357,0.410,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,-0.191
100.43,0.336,0,0.357,0.410,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.196
100.63,0.336,0,0.357,0.410,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,-0.191
100.83,0.333,0,0.344,0.422,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,-0.191
101.03,0.347,0,0.344,0.422,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,-0.197
101.23,0.338,0,0.349,0.473,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,-0.195
101.43,0.338,0,0.349,0.473,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,-0.197
101.63,0.333,0,0.349,0.473,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,-0.197
101.83,0.333,0,0.345,0.419,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,-0.188
102.03,0.333,0,0.345,0.419,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,-0.196
102.23,0.336,0,0.348,0.412,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.201
102.43,0.336,0,0.348,0.412,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.199
102.63,0.335,0,0.348,0.412,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,-0.199
102.83,0.333,0,0.345,0.478,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,-0.188
103.03,0.333,0,0.345,0.478,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,-0.195
103.23,0.333,0,0.347,0.423,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.203
103.43,0.336,0,0.347,0.423,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,-0.203
103.63,0.335,0,0.347,0.423,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.199
103.83,0.333,0,0.345,0.481,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,-0.196
104.03,0.333,0,0.345,0.481,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,-0.195
104.23,0.335,0,0.346,0.411,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.080,-0.199
