t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
128.41,0.105,0,0.604,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.207
128.61,0.105,0,0.604,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.209
128.81,0.107,0,0.674,0.611,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.209
129.01,0.105,0,0.674,0.611,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.209
129.21,0.106,0,0.619,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.204
129.41,0.105,0,0.619,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.198
129.61,0.105,0,0.619,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.199
129.81,0.106,0,0.722,0.604,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.203
130.01,0.105,0,0.722,0.604,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.203
130.21,0.105,0,0.610,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.202
130.41,0.108,0,0.610,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,0.012,-0.206
130.61,0.108,0,0.610,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,0.016,-0.190
130.81,0.106,0,0.618,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.201
131.01,0.105,0,0.618,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.201
131.21,0.105,0,0.661,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,0.015,-0.208
131.41,0.107,0,0.661,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.219
131.61,0.107,0,0.661,0.612,1,0.000,0.000,0.000,0.000,0.000,0.000,0.016,-0.218
131.81,0.105,0,0.599,0.611,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.205
132.01,0.107,0,0.599,0.611,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.205
132.21,0.105,0,0.722,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.211
132.41,0.106,0,0.722,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.219
132.61,0.106,0,0.722,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.221
132.81,0.105,0,0.594,0.608,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.221
133.01,0.105,0,0.594,0.608,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.216
133.21,0.105,0,0.757,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.207
133.41,0.106,0,0.757,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.220
133.61,0.106,0,0.757,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.214
133.81,0.105,0,0.731,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.214
134.01,0.105,0,0.731,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,0.013,-0.213
134.21,0.107,0,0.739,0.605,1,0.000,0.000,0.000,0.000,0.000,0.000,0.015,-0.216
134.41,0.105,0,0.739,0.605,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,-0.218
134.61,0.105,0,0.739,0.605,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.210
134.81,0.105,0,0.610,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.210
135.01,0.105,0,0.610,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,-0.216
135.21,0.106,0,0.734,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.225
135.41,0.106,0,0.734,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.199
135.61,0.106,0,0.734,0.609,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.194
135.81,0.106,0,0.735,0.590,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.194
136.01,0.108,0,0.735,0.590,1,0.000,0.000,0.000,0.000,0.000,0.000,0.012,-0.207
136.21,0.108,0,0.621,0.580,1,0.000,0.000,0.000,0.000,0.000,0.000,0.017,-0.218
136.41,0.108,0,0.621,0.580,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.212
136.61,0.105,0,0.621,0.580,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.199
136.81,0.105,0,0.730,0.543,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.199
137.01,0.107,0,0.730,0.543,1,0.000,0.000,0.000,0.000,0.000,0.000,0.006,-0.200
137.21,0.108,0,0.721,0.578,1,0.000,0.000,0.000,0.000,0.000,0.000,0.013,-0.216
137.41,0.108,0,0.721,0.578,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,-0.195
137.61,0.107,0,0.721,0.578,1,0.000,0.000,0.000,0.000,0.000,0.000,0.019,-0.187
137.81,0.105,0,0.608,0.573,1,0.000,0.000,0.000,0.000,0.000,0.000,0.019,-0.187
138.01,0.105,0,0.608,0.573,1,0.000,0.000,0.000,0.000,0.000,0.000,0.014,-0.199
138.21,0.105,0,0.724,0.543,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.207
138.41,0.105,0,0.724,0.543,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.199
138.61,0.105,0,0.724,0.543,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.205
138.81,0.105,0,0.710,0.852,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.205
139.01,0.106,0,0.710,0.852,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,-0.213
139.21,0.107,0,0.718,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.215
139.41,0.107,0,0.718,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.221
139.61,0.107,0,0.718,0.558,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.219
139.81,0.107,0,0.723,0.591,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,-0.219
140.01,0.107,0,0.723,0.591,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.216
140.21,0.108,0,0.621,0.588,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,-0.219
140.41,0.108,0,0.621,0.588,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.200
140.61,0.105,0,0.621,0.588,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.200
140.81,0.105,0,0.718,0.633,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.175
141.01,0.106,0,0.718,0.633,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,-0.189
141.21,0.105,0,0.703,0.616,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.046,-0.214
141.41,0.105,0,0.703,0.616,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.205
141.61,0.105,0,0.703,0.616,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.205
141.81,0.106,0,0.530,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.059,-0.223
142.01,0.389,0,0.530,0.629,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.050,-0.238
142.21,0.389,0,0.534,0.634,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.049,-0.247
142.41,0.389,0,0.534,0.634,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.307
142.61,0.387,0,0.534,0.634,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,-0.307
142.81,0.105,0,0.704,0.660,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.259
143.01,0.105,0,0.704,0.660,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,-0.253
143.21,0.105,0,0.700,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.039,-0.247
143.41,0.106,0,0.700,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,-0.258
143.61,0.108,0,0.700,0.595,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,-0.258
143.81,0.105,0,0.694,0.620,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.043,-0.246
144.01,0.106,0,0.694,0.620,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.253
144.21,0.106,0,0.698,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,-0.255
144.41,0.108,0,0.698,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,-0.251
144.61,0.106,0,0.698,0.628,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,-0.251
144.81,0.105,0,0.701,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,-0.252
145.01,0.106,0,0.701,0.670,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,-0.248
145.21,0.106,0,0.710,0.678,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,-0.246
145.41,0.108,0,0.710,0.678,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,-0.252
145.61,0.105,0,0.710,0.678,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,-0.252
145.81,0.105,0,0.675,0.515,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,-0.252
146.01,0.108,0,0.675,0.515,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,-0.252
146.21,0.108,0,0.645,0.507,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,-0.256
146.41,0.106,0,0.645,0.507,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,-0.256
146.61,0.106,0,0.645,0.507,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,-0.261
146.81,0.106,0,0.639,0.518,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,-0.247
147.01,0.108,0,0.639,0.518,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,-0.261
147.21,0.108,0,0.641,0.575,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,-0.250
147.41,0.106,0,0.641,0.575,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,-0.250
147.61,0.108,0,0.641,0.575,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.044,-0.257
147.81,0.106,0,0.641,0.582,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,-0.257
148.01,0.105,0,0.641,0.582,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,-0.252
148.21,0.105,0,0.641,0.580,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.044,-0.255
148.41,0.105,0,0.641,0.580,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.044,-0.255
148.61,0.105,0,0.641,0.580,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.046,-0.254
148.81,0.105,0,0.644,0.583,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.046,-0.266
149.01,0.106,0,0.644,0.583,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.043,-0.256
149.21,0.106,0,0.643,0.523,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,-0.242
149.41,0.106,0,0.643,0.523,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,-0.242
149.61,0.105,0,0.643,0.523,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,-0.244
149.81,0.105,0,0.654,0.509,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,-0.259
150.01,0.105,0,0.654,0.509,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.044,-0.257
150.21,0.105,0,0.652,0.503,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.049,-0.255
150.41,0.105,0,0.652,0.503,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.049,-0.255
150.61,0.106,0,0.652,0.503,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,-0.246
150.81,0.108,0,0.648,0.503,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.039,-0.250
151.01,0.108,0,0.648,0.503,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.047,-0.256
151.21,0.105,0,0.651,0.500,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,-0.251
151.41,0.105,0,0.651,0.500,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,-0.251
151.61,0.108,0,0.651,0.500,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,-0.251
151.81,0.108,0,0.648,0.501,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,-0.259
152.01,0.108,0,0.648,0.501,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.040,-0.254
152.21,0.105,0,0.648,0.501,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,-0.258
152.41,0.106,0,0.648,0.501,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,-0.258
152.61,0.106,0,0.648,0.501,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.044,-0.264
152.81,0.106,0,0.647,0.495,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,-0.252
153.01,0.106,0,0.647,0.495,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,-0.242
153.21,0.105,0,0.649,0.560,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.046,-0.244
153.41,0.105,0,0.649,0.560,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.046,-0.244
153.61,0.106,0,0.649,0.560,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.046,-0.252
153.81,0.106,0,0.646,0.552,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,-0.252
154.01,0.106,0,0.646,0.552,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.040,-0.249
154.21,0.105,0,0.641,0.554,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,-0.246
154.41,0.105,0,0.641,0.554,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,-0.246
154.61,0.105,0,0.641,0.554,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,-0.256
154.81,0.105,0,0.645,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,-0.236
155.01,0.105,0,0.645,0.556,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,-0.249
155.21,0.106,0,0.641,0.553,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,-0.249
155.41,0.106,0,0.641,0.553,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.238
155.61,0.107,0,0.641,0.553,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,-0.239
155.81,0.106,0,0.645,0.563,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,-0.245
156.01,0.106,0,0.645,0.563,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,-0.247
156.21,0.106,0,0.643,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,-0.247
156.41,0.105,0,0.643,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,-0.248
156.61,0.105,0,0.643,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.239
156.81,0.105,0,0.643,0.563,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.233
157.01,0.105,0,0.643,0.563,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.246
157.21,0.105,0,0.645,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.246
157.41,0.106,0,0.645,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.239
157.61,0.105,0,0.645,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,-0.240
157.81,0.105,0,0.644,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,-0.229
158.01,0.105,0,0.644,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,-0.235
158.21,0.105,0,0.643,0.565,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,-0.235
158.41,0.105,0,0.643,0.565,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,-0.238
158.61,0.106,0,0.643,0.565,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.229
158.81,0.106,0,0.643,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,-0.234
159.01,0.106,0,0.643,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.244
159.21,0.107,0,0.640,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.244
159.41,0.105,0,0.640,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.241
159.61,0.105,0,0.640,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.235
159.81,0.105,0,0.638,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.233
160.01,0.105,0,0.638,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,-0.241
160.21,0.105,0,0.636,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,-0.241
160.41,0.107,0,0.636,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,-0.241
160.61,0.106,0,0.636,0.564,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,-0.232
160.81,0.106,0,0.637,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,-0.236
161.01,0.105,0,0.637,0.557,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.236
161.21,0.105,0,0.632,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.236
161.41,0.105,0,0.632,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.239
161.61,0.108,0,0.632,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.023,-0.231
161.81,0.108,0,0.641,0.551,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.230
162.01,0.106,0,0.641,0.551,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.230
162.21,0.106,0,0.637,0.553,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,-0.231
162.41,0.106,0,0.637,0.553,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.235
162.61,0.107,0,0.637,0.553,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.238
162.81,0.107,0,0.638,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.244
163.01,0.105,0,0.638,0.566,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.244
163.21,0.105,0,0.644,0.587,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,-0.244
163.41,0.105,0,0.644,0.587,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,-0.232
163.61,0.105,0,0.644,0.587,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,-0.236
163.81,0.105,0,0.636,0.585,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,-0.242
164.01,0.106,0,0.636,0.585,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,-0.242
164.21,0.106,0,0.642,0.590,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,-0.235
164.41,0.108,0,0.642,0.590,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,-0.243
164.61,0.108,0,0.642,0.590,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,-0.238
164.81,0.105,0,0.641,0.585,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.230
165.01,0.107,0,0.641,0.585,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.230
165.21,0.106,0,0.638,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,-0.233
165.41,0.106,0,0.638,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,-0.230
165.61,0.106,0,0.638,0.559,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.247
165.81,0.106,0,0.645,0.511,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.021,-0.240
166.01,0.108,0,0.645,0.511,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.021,-0.240
166.21,0.105,0,0.632,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,-0.240
166.41,0.105,0,0.632,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,-0.253
166.61,0.105,0,0.632,0.529,1,0.000,0.000,0.000,0.000,0.000,0.000,0.081,-0.328
166.81,0.106,0,0.632,0.512,1,0.000,0.000,0.000,0.000,0.000,0.000,0.057,-0.274
167.01,0.106,0,0.632,0.512,1,0.000,0.000,0.000,0.000,0.000,0.000,0.057,-0.274
167.21,0.106,0,0.360,0.525,1,0.000,0.000,0.000,0.000,0.000,0.000,0.053,-0.269
167.41,0.106,0,0.360,0.525,1,0.000,0.000,0.000,0.000,0.000,0.000,0.039,-0.247
167.61,0.106,0,0.360,0.525,1,0.000,0.000,0.000,0.000,0.000,0.000,0.041,-0.241
167.81,0.106,0,0.352,0.369,1,0.000,0.000,0.000,0.000,0.000,0.000,0.048,-0.232
168.01,0.108,0,0.352,0.369,1,0.000,0.000,0.000,0.000,0.000,0.000,0.048,-0.232
168.21,0.105,0,0.345,0.381,1,0.000,0.000,0.000,0.000,0.000,0.000,0.054,-0.204
168.41,0.107,0,0.345,0.381,1,0.000,0.000,0.000,0.000,0.000,0.000,0.042,-0.209
168.61,0.107,0,0.345,0.381,1,0.000,0.000,0.000,0.000,0.000,0.000,0.015,-0.243
168.81,0.343,0,0.355,0.383,1,0.000,0.000,0.000,0.000,0.000,0.000,0.015,-0.243
169.01,0.108,0,0.355,0.383,1,0.000,0.000,0.000,0.000,0.000,0.000,0.025,-0.312
169.21,0.105,0,0.373,0.532,1,0.000,0.000,0.000,0.000,0.000,0.000,0.015,-0.293
169.41,0.105,0,0.373,0.532,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,-0.250
169.61,0.105,0,0.373,0.532,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.253
169.81,0.106,0,0.630,0.520,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,-0.253
170.01,0.105,0,0.630,0.520,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,-0.249
170.21,0.108,0,0.621,0.513,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,-0.253
170.41,0.108,0,0.621,0.513,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,-0.272
170.61,0.105,0,0.621,0.513,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.264
170.81,0.105,0,0.625,0.514,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.264
171.01,0.106,0,0.625,0.514,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,-0.270
171.21,0.106,0,0.625,0.512,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.023,-0.277
171.41,0.106,0,0.625,0.512,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,-0.282
171.61,0.106,0,0.625,0.512,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.273
171.81,0.106,0,0.628,0.512,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,-0.273
172.01,0.106,0,0.628,0.512,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,-0.266
172.21,0.107,0,0.626,0.515,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,-0.271
172.41,0.107,0,0.626,0.515,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,-0.275
172.61,0.105,0,0.626,0.515,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.275
172.81,0.105,0,0.626,0.513,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,-0.275
173.01,0.105,0,0.626,0.513,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,-0.271
173.21,0.105,0,0.627,0.517,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,-0.276
173.41,0.105,0,0.627,0.517,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,-0.294
173.61,0.106,0,0.627,0.517,1,0.000,0.000,0.000,0.000,0.000,0.000,0.014,-0.310
173.81,0.105,0,0.622,0.516,1,0.000,0.000,0.000,0.000,0.000,0.000,0.014,-0.310
174.01,0.106,0,0.622,0.516,1,0.000,0.000,0.000,0.000,0.000,0.000,0.016,-0.277
174.21,0.107,0,0.620,0.511,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,-0.282
174.41,0.107,0,0.620,0.511,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.296
174.61,0.106,0,0.620,0.511,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.296
174.81,0.105,0,0.624,0.575,1,0.000,0.000,0.000,0.000,0.000,0.000,0.042,-0.312
175.01,0.105,0,0.624,0.575,1,0.000,0.000,0.000,0.000,0.000,0.000,0.026,-0.284
175.21,0.105,0,0.367,0.372,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,-0.272
175.41,0.105,0,0.367,0.372,1,0.000,0.000,0.000,0.000,0.000,0.000,0.041,-0.225
175.61,0.105,0,0.367,0.372,1,0.000,0.000,0.000,0.000,0.000,0.000,0.041,-0.225
175.81,0.105,0,0.353,0.379,1,0.000,0.000,0.000,0.000,0.000,0.000,0.045,-0.223
176.01,0.105,0,0.353,0.379,1,0.000,0.000,0.000,0.000,0.000,0.000,0.045,-0.216
176.21,0.336,0,0.348,0.382,1,0.000,0.000,0.000,0.000,0.000,0.000,0.046,-0.214
176.41,0.336,0,0.348,0.382,1,0.000,0.000,0.000,0.000,0.000,0.000,0.047,-0.205
176.61,0.331,0,0.348,0.382,1,0.000,0.000,0.000,0.000,0.000,0.000,0.047,-0.205
176.81,0.107,0,0.348,0.392,1,0.000,0.000,0.000,0.000,0.000,0.000,0.048,-0.185
177.01,0.105,0,0.348,0.392,1,0.000,0.000,0.000,0.000,0.000,0.000,0.043,-0.207
177.21,0.105,0,0.351,0.401,1,0.000,0.000,0.000,0.000,0.000,0.000,0.064,-0.192
177.41,0.105,0,0.351,0.401,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,-0.178
177.61,0.344,0,0.351,0.401,1,0.000,0.000,0.000,0.000,0.000,0.000,0.035,-0.178
177.81,0.351,0,0.362,0.403,1,0.000,0.000,0.000,0.000,0.000,0.000,0.054,-0.177
178.01,0.356,0,0.362,0.403,1,0.000,0.000,0.000,0.000,0.000,0.000,0.030,-0.163
178.21,0.356,0,0.370,0.350,1,0.000,0.000,0.000,0.000,0.000,0.000,0.039,-0.165
178.41,0.106,0,0.370,0.350,1,0.000,0.000,0.000,0.000,0.000,0.000,0.025,-0.167
178.61,0.107,0,0.370,0.350,1,0.000,0.000,0.000,0.000,0.000,0.000,0.025,-0.167
178.81,0.362,0,0.373,0.346,1,0.000,0.000,0.000,0.000,0.000,0.000,0.024,-0.169
179.01,0.105,0,0.373,0.346,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.220
179.21,0.105,0,0.368,0.410,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.231
179.41,0.357,0,0.368,0.410,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,-0.231
179.61,0.351,0,0.368,0.410,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.023,-0.236
179.81,0.106,0,0.361,0.396,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.228
180.01,0.108,0,0.361,0.396,1,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.224
